disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2014-08-25,schedEvent,schedIssue,Dự kiến phát hành,,,,"Phát hành cho CĐHH, tỷ lệ 1:1",,100,,
2014-10-27,investorRight,ISSUE,Phát hành thêm,2014-10-31,2014-12-08,,"Tỷ lệ 1:1, giá 10.000 đ/cp",,100,,
2015-01-15,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-01-21,,,Số lượng 8.000.000 cp,,,,
2015-03-27,investorRight,MEETING,Họp cổ đông,2015-04-01,2015-05-09,2015-05-09,ĐHĐCĐ thường niên năm 2015,,,,
2015-06-01,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2015-06-10,2015-06-12,,"Trả cổ tức năm 2014, Tỷ lệ 100:20",,20,,2014
2015-06-01,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-06-10,2015-07-02,2015-07-02,Trả cổ tức năm 2014 (500đ/cp),500,5,,2014
2015-07-10,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-07-17,,,Số lượng 3.199.968 cp,,,,
2016-03-21,investorRight,MEETING,Họp cổ đông,2016-04-04,,,ĐHCĐ thường niên năm 2016,,,,
2016-06-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-07-04,2016-08-05,2016-08-05,Trả cổ tức năm 2015 (2500 đ/cp),2500,25,,2015
2016-12-05,schedEvent,schedIssue,Dự kiến phát hành,2017-01-03,2017-01-03,,"Chào bán 959.998 cổ phiếu ESOP, giá 15000đ/cp",,,,
2017-02-27,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-03-03,,,Số lượng 959998 cp,,,,
2017-03-02,investorRight,MEETING,Họp cổ đông,2017-03-15,2017-04-15,2017-04-15,ĐHCĐ thường niên năm 2017,,,,
2017-05-04,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2017-05-17,2017-05-18,,"Trả cổ tức năm 2016, Tỷ lệ 100:40",,40,,2016
2017-05-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-05-17,2017-06-05,2017-06-05,Trả cổ tức năm 2016 (1000đ/cp),1000,10,,2016
2017-06-23,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-06-29,,,Số lượng 8063937 cp,,,,
2017-09-27,stockAlert,delistedHnx,Hủy niêm yết trên HNX,2017-09-29,,,Hủy niêm yết trên HNX,,,,
2018-02-27,investorRight,MEETING,Họp cổ đông,2018-03-19,2018-04-14,2018-04-14,ĐHĐCĐ thường niên năm 2018,,,,
2018-05-02,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2018-05-15,2018-05-16,,"Trả cổ tức năm 2017, Tỷ lệ 100:30",,30,,2017
2018-05-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-05-15,2018-06-01,2018-06-01,Trả cổ tức năm 2017 (1500 đ/cp),1500,15,,2017
2018-06-26,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-07-12,,,"Số lượng 8,466,984 cp",,,,
2019-03-04,investorRight,MEETING,Họp cổ đông,2019-03-20,2019-04-20,2019-04-20,Họp ĐHĐCĐ thường niên năm 2019,,,,
2019-04-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-05-13,2019-06-26,2019-06-26,Trả cổ tức năm 2018 (2500 đ/cp),2500,25,,2018
2020-05-14,investorRight,MEETING,Họp cổ đông,2020-06-01,2020-06-27,2020-06-27,ĐHĐCĐ thường niên năm 2020,,,,
2020-07-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-08-19,2020-09-10,2020-09-10,Trả cổ tức năm 2019 (1500 đ/cp),1500,15,,2019
