Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2009,0,22181777752,17188536601,218281581,433741835,0,-462920961,7141639610,0,46701056418,-6750055078,49185774901,-5726188505,-11791420,-6933569899,-74570570,200000000,-399300000,76191355847,-9193535701,943300002,0,1705928908,0,0,59415570,-6484891221,0,0,159750868151,-223787770916,0,-9955232800,0,-73992135565,-4285670939,12035162165,-329389,7749161837
2010,0,34817394037,16216398601,661249081,-260705214,0,-2943839441,6862871887,0,55353368951,-10512027878,-10167009311,1471034833,-1776193168,-6436501165,-3374316320,500000000,-2486900000,22571455942,-26323168403,0,0,0,0,28000000,2648702182,-23646466221,49134644710,-1283480000,204272755788,-168754393328,0,-14697309153,0,68672218017,67597207738,7749161837,-33634,75346335941
2011,0,23957784160,17949943397,585768159,-2533837105,0,-2366036902,10619930892,0,48213552601,7114705823,-12285110457,9508220707,996024619,-10526975313,-6494538378,200000000,-8439509454,28286370148,-140297232645,0,0,0,0,0,2366036902,-137931195743,0,-2190460000,308955176443,-228953036663,0,-11337021372,0,66474658408,-43170167187,75346335941,87275367,32263444121
2012,0,16573418789,18401637326,1774809194,727797498,0,-442409408,14105241546,0,51140494945,-2322486455,-67905106979,34423843069,502834802,-22320301243,0,0,-379268729,-6859990590,-62704897091,181818182,0,0,0,0,260591226,-62262487683,0,0,365430157157,-291426555609,0,-15465625475,0,58537976073,-10584502200,32263444121,312028287,21990970208
2013,0,25316626718,29872538103,-2013341119,1660874511,0,-217945568,24132107704,0,78750860349,-3370448071,6446426490,-14538709844,-7276724355,-24499868902,-899079816,6225309454,-2015102000,38822663305,-7447120903,0,0,0,0,0,217945568,-7229175335,0,0,501659792809,-494948374041,0,-9306344446,0,-2594925678,28998562292,21990970208,55271569,51044804069
2014,0,66211163225,42130157102,736418987,-171602871,0,-203739771,22135670944,0,130838067616,7382367564,-50324385314,9405442096,978649057,-22087116014,-14426249829,0,-5855018000,55911757176,-76463057475,0,0,0,0,0,203739771,-76259317704,84605640000,0,636919551030,-583689569451,0,-16748095904,0,121087525675,100739965147,51044804069,3429448,151788198664
2015,0,80491017342,44776276537,472552988,102313699,0,-341095483,19551712202,0,145052777285,-30255748329,-78292356293,37683776943,-1892360163,-19372084238,-23622371690,0,-2728469669,26573163846,-256250176229,0,0,0,0,0,341095483,-255909080746,0,0,773764416094,-613030516419,0,-7960122050,0,152773777625,-76562139275,151788198664,190697412,75416756801
2016,0,190335530851,96619605566,0,-182323850,0,-2252260873,35913914190,0,320434465884,12291139069,-9058425068,21698404682,-9569521375,-35941649400,-23824021188,-2951543391,-4273437982,268805411231,-90818902065,510000002,0,0,0,0,1742260871,-88566641192,0,0,895068929144,-953678439948,0,-47801284750,0,-106410795554,73827974485,75416756801,0,149244731286
2017,0,217471906274,98467598101,-584352672,0,0,-4042392087,27382705345,0,338695464961,1674914443,-81882613364,13687761438,6933324776,-27574520715,-50293213348,-6584000000,-4317731256,190339386935,-253253071317,1527272717,0,-20000000000,0,0,3811650985,-267914147615,14399970000,0,957852026624,-950424444540,0,-19483505760,0,2344046324,-75230714356,149244731286,0,74014016930
2018,0,203172809288,110664642521,206458653,225119838,0,-1041938090,34797390518,0,348024482728,-33606224093,-126842971137,-5622357733,-1726755046,-34627071664,-48693178485,0,-5750071088,91155853482,-80734558366,429090909,0,20000000000,0,0,770981347,-59534486110,0,0,1255112114445,-1255178188485,0,-43138796745,0,-43204870785,-11583503413,74014016930,-115184,62430398333
2019,0,206045881614,123664598866,2154279734,72138877,0,-2430562917,28343321708,0,357849657882,47049266413,-22889938745,-22512030598,4659440159,-28140471943,-38931095777,0,-14971800000,282113027391,-31407819142,1709065800,0,0,0,0,905722888,-28793030454,0,0,1203656101958,-1349117689985,0,-91466137550,0,-236927725577,16392271360,62430398333,-18525766,78804143927
