Year,Quarter,I. Current Assets,1. Short term financial assets,1.1.Cash and cash equivalents,1.1.1. Cash,1.1.1.1 Cash deposited by investors for securities trading,1.1.2. Cash equivalents,1.2. Net Value Short-term investments,1.2.1. Short-term investments,1.2.2. Held-to-maturity investment,1.2.3. Loans,1.2.4. Available for sales assets,1.2.5. Provisions for impairments of short-term investments,1.3. Accounts receivable,1.3.1. Receivables(from 2019),1.3.1.1. Account receivables,1.3.1.2. Receivables and accrued dividend/interest of financial assets,1.3.1.2.1. Due or overdue receivables on dividend/interest,1.3.1.2.1.1. Doubtful debts on dividend/interest which are overdue,1.3.1.2.2 Undue accrued dividend/interest,1.3.2. Trade accounts receivable,1.3.3. Deductible value added tax,1.3.4. Receivables form services provided by the stock company,1.3.5. Prepayments to suppliers,1.3.6. Intercompany receivables,1.3.7. Receivables arise from transaction error,1.3.8. Receivable from trading stocks,1.3.9. Construction contract in progress receivables,1.3.10. Short-term loans receivables,1.3.11. Other receivables,1.3.12. Provision for short term receivables,1.3.13. Provision for doubtful debts,1.3.14. Shortage of current assets waiting for solution,"1.4.Inventories,net",1.4.1.Inventories,1.4.2. Provision for decline in inventories,2. Other current assets,2.1. Advance,2.2. Tools and equipments,2.3. Short-term prepayments,2.4. Short term Collaterals,2.5. VAT to be claimed,2.6. Other taxes receivable,2.7. Government bonds purchased for resale,2.8. Other current assets,2.9. Provision for other current assets,II. Long-Term Assets,1. Long term financial assets,1.1. Long-term trade receivables,1.1.1. Long-term customer receivables,1.1.2. Long-term prepayments to suppliers,1.1.3. Paid-in capital in wholly-owned subsidiaries,1.1.4. Long-term intercompany receivables,1.1.5. Long-term loans receivables,1.1.6. Other long-term receivables,1.1.7. Provision for doubtful LT receivable,1.2. Long-term investments,1.2.1. Investments in subsidiaries,1.2.2. Investments in associates,1.2.3. Long- term securities Investments,1.2.3.1. Held-to-maturity investment,1.2.4. Other long-term investments,1.2.5. Provision for diminuation in value of long-term investments,2. Fixed Assets,2.1. Tangible fixed assets Accumulated depreciation,2.1.1. Cost,2.1.2. Accumulated depreciation,2.1.3. Revaluation of tangible fixed assets using fair value model,2.2 Finance lease assets,2.2.1. Cost,2.2.2. Accumulated depreciation,2.2.3. Revaluation of fixed assets in financial lease using fair value model,2.3. Intangible fixed assets,2.3.1. Cost,2.3.2. Accumulated depreciation,2.3.3. Revaluation of intangible fixed assets using fair value model,2.4. Construction in progress,3. Net Investment properties,3.1. Cost,3.2.Accumulated depreciation,3.3.Revaluation of investment property using fair value model,4. Long-term incomplete assets,4.1. Long-term cost of work in progress,4.2. Construction in progress,5. Other long-term assets,5.1. Long term collaterals,5.2. Long-term prepayments,5.3. Deferred income tax assets,"5.4. Long-term equipment, material and spare parts",5.5. Payments to Settlement Assistance Fund,5.6. Other long-term assets,5.7. Goodwill,6. Provision for long term assets,A.  Total Assets,I. Liabilites,1. Current liabilities,1.1. Short-term borrowings,1.1.1. Short term borrowings,1.1.2. Short term finance lease,1.2. Short term financial assets borrowings,1.3. Short term convertible bonds,1.4. Short term bonds issued,1.5. Borrowings form payable assistance fund,1.6. Payables to securities trading,1.7. Payable arise from transaction errors,1.8. Short-term trade payables,1.9. Advances from customer,1.10. Taxes and liabilities to State budget,1.11. Payable to employees,1.12. Employees' welfare payable to authorities,1.13. Accrued expenses,1.14. Intercompany payables,1.15. Short-term unrealized revenue,1.16. Short term collaterals received,1.17. Construction contract in progress payables,"1.18. Dividend, principal and interest payables",1.19. Payables to securities issuers,1.20. Other payables,1.21. Provision for ST liabilities,1.22.Bonus and welfare funds,1.23.Price stabilization fund,1.24.Government bonds purchased for resale,2. Long-term liabilities,2.1. Long-term borrowings,2.1.1. Long term borrowings,2.1.2. Long term financial lease,2.2. Long term financial assets borrowings,2.3. Convertible bonds,2.4. Long term bonds,2.5. Long-term trade payables,2.6. Long-term advances from customers,2.7. Long-term accrued expenses,2.8. Long-term intercompany payables,2.9. Intra-company payables for operating capital received,2.10. Deffered revenue,2.11. Long term collaterals received,2.12. Other long-term payables,2.13. Preferred shares,2.14. Provision for severance allowances,2.15. Provision for long-term liabilities,2.16. Provision for compensation of investors,2.17. Deferred income tax liabilities,2.18. Technology-science development fund,II. Owner's equity,1. Capital and researves,1.1. Shareholders' equity,1.1.1. Paid-in capital,1.1.1.1 Common shares,1.1.1.2 Preferred shares,1.1.2. Share premium,1.1.3. Conversion options on convertible bonds,1.1.4. Owner's other capital,1.1.5. Treasury shares,1.2. Differences upon asset revaluation,1.3. Foreign exchange differences,1.4. Charter reserve,1.5. Investment and development funds,1.6. Financial researve funds,1.7. Other funds in owners' equity,1.8. Undistributed earnings,1.8.1. Realized gain,1.8.1.1 Beginning accumulated undistributed earnings,1.8.1.2 Current period undistributed earnings,1.8.2. Unrealized gain,1.9. Minority interests,2. Budget sources and other funds,2.1. Bonus and welfare funds,2.2. Budget sources and other funds,2.2. Funds used for fixed asset acquisitions,III. Minority Interests,B. Total Resources,C. Distributed profit to investor,1. Distributed profit to investor during the year
2017,2,1522034827209,1521125585240,122302261324,92302261324,0,30000000000,1217062150042,940292574775,0,276769575267,0,0,181761173874,169284777912,160538888600,8745889312,0,0,8745889312,0,0,14944073789,10207133194,0,0,0,0,0,43384573,-12718195594,0,0,0,0,0,909241969,409549000,206092904,293600065,0,0,0,0,0,0,42550323549,1500000000,0,0,0,0,0,0,0,0,1500000000,0,0,0,0,1500000000,0,10358638987,3982078479,17007499317,-13025420838,0,0,0,0,0,6376560508,11812498038,-5435937530,0,0,0,0,0,0,0,0,0,30691684562,1290846770,718675941,0,0,5182161851,23500000000,0,0,1564585150758,684233951724,44825804805,0,0,0,0,0,10466000000,0,391582204,0,0,5088225000,5617376217,545993,74865351,22883375133,0,0,0,0,0,0,303834907,0,0,0,0,639408146919,0,0,0,0,0,600000000000,147503337,0,0,0,0,0,0,23500000000,0,0,0,0,15760643582,15760643582,880351199034,880351199034,738508061955,736045800000,736045800000,0,0,0,2462261955,0,0,0,9912173038,0,12374434993,0,119556529048,56513954718,0,56513954718,63042574330,0,0,0,0,0,0,1564585150758,0,0
2017,3,1530083313763,1529253052526,55219192904,25219192904,0,30000000000,1352697831996,887355286352,0,465342545644,0,0,121336027626,15524377856,509120000,15015257856,0,0,15015257856,0,0,14697192199,103612619600,0,0,0,0,0,69931202,-12568093231,0,0,0,0,0,830261237,376871000,204465631,184052460,0,0,64872146,0,0,0,41785318344,1500000000,0,0,0,0,0,0,0,0,1500000000,0,0,0,0,1500000000,0,9700432723,3726497823,17007499317,-13281001494,0,0,0,0,0,5973934900,11812498038,-5838563138,0,0,0,0,0,0,0,0,0,30584885621,1290846770,611877000,0,0,5182161851,23500000000,0,0,1571868632107,687372612533,51569469771,10000000000,10000000000,0,0,0,0,0,488615006,0,699033000,4871225000,5719531249,545993,40140351,8283515800,0,0,0,0,0,0,21466863372,0,0,0,0,635803142762,0,0,0,0,0,600000000000,147503337,0,0,0,0,0,0,23500000000,0,0,0,0,12155639425,12155639425,884496019574,884496019574,736045800000,736045800000,736045800000,0,0,0,0,0,0,0,9912173038,0,12374434993,2462261955,123701349588,75078791889,0,75078791889,48622557699,0,0,0,0,0,0,1571868632107,0,0
2017,4,1282391540764,1281887077614,13926517615,13926517615,0,0,1209929659262,768152984277,0,441776674985,0,0,58030900737,55796703295,35431130000,20365573295,0,0,20365573295,0,0,16830000,14702195225,0,0,0,0,0,74591450,-12559419233,0,0,0,0,0,504463150,255101000,152156538,51020029,0,0,46185583,0,0,0,40982479329,1500000000,0,0,0,0,0,0,0,0,1500000000,0,0,0,0,1500000000,0,9214623593,3470917167,17007499317,-13536582150,0,0,0,0,0,5743706426,11990456371,-6246749945,0,0,0,0,0,0,0,0,0,30267855736,1079162770,506531115,0,0,5182161851,23500000000,0,0,1323374020093,398808367550,66907697802,30000000000,30000000000,0,0,0,0,0,1069279178,0,1436228333,1350000000,15911222020,545993,12285351,16752960329,0,0,0,0,0,0,375176598,0,0,0,0,331900669748,0,0,0,0,0,300000000000,147503337,0,0,0,0,0,0,23500000000,0,0,0,0,8253166411,8253166411,924565652543,924565652543,736045800000,736045800000,736045800000,0,0,0,0,0,0,0,14163555772,0,16625817727,2462261955,122255551445,122255551445,0,122255551445,0,33012665644,0,0,0,0,0,1323374020093,0,0
2018,1,1389390875386,1388620104313,62806901511,62806901511,0,0,1044618999012,671502627054,0,373536773490,0,-420401532,281194203790,28547701163,200000000,28347701163,0,0,28347701163,0,0,14884770537,250190342654,0,0,0,0,0,135902167,-12564512731,0,0,0,0,0,770771073,270833000,152156538,294726076,0,53055459,0,0,0,0,41855686346,1500000000,0,0,0,0,0,0,0,0,1500000000,0,0,0,0,1500000000,0,8539733732,3215336511,17007499317,-13792162806,0,0,0,0,0,5324397221,11990456371,-6666059150,0,0,0,0,0,0,0,0,0,31815952614,1078862770,574785381,0,0,6662304463,23500000000,0,0,1431246561732,443843219104,106117271344,21000000000,21000000000,0,0,0,0,0,1367612219,0,64329676000,555000000,13087756245,59121993,24135351,5401086764,0,0,0,0,0,0,292882772,0,0,0,0,337725947760,0,0,0,0,0,300000000000,147503337,0,0,0,0,0,0,23500000000,0,0,0,0,14078444423,14078444423,987403342628,987403342628,736045800000,736045800000,736045800000,0,0,0,0,0,0,0,14163555772,0,16625817727,2462261955,218105907174,161792129480,0,161792129480,56313777694,0,0,0,0,0,0,1431246561732,0,0
2018,2,1308940512459,1308053386998,21540399436,21540399436,0,0,1141317777652,833467118657,0,308274123668,0,-423464673,145195209910,6561771728,200000000,6361771728,0,0,6361771728,0,0,14916795996,136243052224,0,0,0,0,0,160226177,-12686636215,0,0,0,0,0,887125461,371101000,146874723,301499376,0,0,67650362,0,0,0,39104966725,1500000000,0,0,0,0,0,0,0,0,1500000000,0,0,0,0,1500000000,0,5917992813,2959755855,17007499317,-14047743462,0,0,0,0,0,2958236958,11990456371,-9032219413,0,0,0,0,0,0,0,0,0,31686973912,1078862770,445806679,0,0,6662304463,23500000000,0,0,1348045479184,364616341915,28012898623,0,0,0,0,0,0,0,816117025,0,748462500,265000000,12517819346,63984187,25545351,13180119665,0,0,0,0,0,0,395850549,0,0,0,0,336603443292,0,0,0,0,0,300000000000,147503337,0,0,0,0,0,0,23500000000,0,0,0,0,12955939955,12955939955,983429137269,983429137269,809645830000,809645830000,809645830000,0,0,0,0,0,0,0,14163555772,0,16625817727,2462261955,140531671815,88707911995,0,88707911995,51823759820,0,0,0,0,0,0,1348045479184,0,0
2018,3,1330018448498,1329332690102,6264356419,6264356419,0,0,1246181868120,827175970426,0,419285727993,0,-279830299,76886465563,16197388860,200000000,15997388860,0,0,15997388860,0,0,14872486689,58210739970,0,0,0,0,0,226150040,-12620299996,0,0,0,0,0,685758396,224201000,146874723,211896783,0,0,102785890,0,0,0,38366096639,1500000000,0,0,0,0,0,0,0,0,1500000000,0,0,0,0,1500000000,0,5291392614,2704175199,17007499317,-14303324118,0,0,0,0,0,2587217415,11990456371,-9403238956,0,0,0,0,0,0,0,0,0,31574704025,1078862770,333536792,0,0,6662304463,23500000000,0,0,1368384545137,276030186624,153875695682,80000000000,80000000000,0,0,0,0,0,761763792,0,614197000,50356000000,17198300816,545993,40635351,1467252012,0,0,0,0,0,0,3437000718,0,0,0,0,122154490942,0,0,0,0,0,75000000000,147503337,0,0,0,0,0,0,23500000000,0,0,0,0,23506987605,23506987605,1092354358513,1092354358513,809645830000,809645830000,809645830000,0,0,0,0,0,0,0,14163555772,0,16625817727,2462261955,249456893059,155428942638,0,155428942638,94027950421,0,0,0,0,0,0,1368384545137,0,0
2018,4,1492760047632,1492210106998,3939873002,3939873002,0,0,1451978421701,1105072872766,0,347035379265,0,-129830330,36291812295,32904431446,15432000000,17472431446,0,0,17472431446,0,0,15061990775,814192203,0,0,0,0,0,132849491,-12621651620,0,0,0,0,0,549940634,53101000,114838358,64664200,0,0,317337076,0,0,0,37524667188,1500000000,0,0,0,0,0,0,0,0,1500000000,0,0,0,0,1500000000,0,4664792415,2448594543,17007499317,-14558904774,0,0,0,0,0,2216197872,11990456371,-9774258499,0,0,0,0,0,0,0,0,0,31359874773,930612770,266957540,0,0,6662304463,23500000000,0,0,1530284714820,425965501795,308567686565,80000000000,80000000000,0,0,0,200000000000,0,635455610,0,374840000,10411000000,8773949009,3020295993,0,4787509564,0,0,0,0,0,0,564636389,0,0,0,0,117397815230,0,0,0,0,0,75000000000,147503337,0,0,0,0,0,0,23500000000,0,0,0,0,18750311893,18750311893,1104319213025,1104319213025,809645830000,809645830000,809645830000,0,0,0,0,0,0,0,24991348296,0,27453610251,2462261955,239766162523,164764914952,0,164764914952,75001247571,0,0,0,0,0,0,1530284714820,0,0
2019,1,1990851586973,1989471885433,108708576143,108708576143,0,0,1825538772553,1387781126087,0,437887476796,0,-129830330,55224536737,39119381893,200000000,38919381893,0,0,38919381893,0,0,15222061733,12749953804,0,0,0,0,0,167428353,-12034289046,0,0,0,0,0,1379701540,401601000,96192903,364444316,0,0,517463321,0,0,0,39367957795,1500000000,0,0,0,0,0,0,0,0,1500000000,0,0,0,0,1500000000,0,4038192216,2193013887,17007499317,-14814485430,0,0,0,0,0,1845178329,11990456371,-10145278042,0,0,0,0,0,0,0,0,0,33829765579,930912770,236548346,0,0,9162304463,23500000000,0,0,2030219544768,674653405232,428250024818,80000000000,80000000000,0,0,0,200000000000,0,884899725,0,5535455,127036507668,10200033580,545993,0,9410149526,0,0,0,0,0,0,712352871,0,0,0,0,246403380414,0,0,0,0,0,200000000000,147503337,0,0,0,0,0,0,23500000000,0,0,0,0,22755877077,22755877077,1355566139536,1355566139536,1009645830000,1009645830000,1009645830000,0,0,0,0,0,0,0,24991348296,0,27453610251,2462261955,291013089034,199989580725,0,199989580725,91023508309,0,0,0,0,0,0,2030219544768,0,0
2019,2,1845907806535,1844476798352,102732365520,102732365520,0,0,1712917775185,1388820933591,0,324226671924,0,-129830330,28826657647,26253332239,200000000,26053332239,0,0,26053332239,0,0,14232676343,334519042,0,0,0,0,0,104124711,-12097994688,0,0,0,0,0,1431008183,456601000,77547448,338796207,0,0,558063528,0,0,0,38686195227,1500000000,0,0,0,0,0,0,0,0,1500000000,0,0,0,0,1500000000,0,3420173523,1946014737,17007499317,-15061484580,0,0,0,0,0,1474158786,11990456371,-10516297585,0,0,0,0,0,0,0,0,0,33766021704,930912770,172804471,0,0,9162304463,23500000000,0,0,1884594001762,518914499365,275514338061,50000000000,50000000000,0,0,0,200000000000,0,494428421,0,8815000000,325000000,6171538678,545993,43905351,9300354357,0,0,0,0,0,0,363565261,0,0,0,0,243400161304,0,0,0,0,0,200000000000,147503337,0,0,0,0,0,0,23500000000,0,0,0,0,19752657967,19752657967,1365679502397,1365679502397,1161086380000,1161086380000,1161086380000,0,0,0,0,0,0,0,24991348296,0,27453610251,2462261955,149685901895,70675270027,0,70675270027,79010631868,0,0,0,0,0,0,1884594001762,0,0
2019,3,1848209731999,1847099513309,2005178895,2005178895,0,0,1632468064913,1301326756696,0,334656851728,0,-3515543511,212626269501,34964633806,200000000,34764633806,0,0,34764633806,0,0,14339904135,175381916291,0,0,0,0,0,108489391,-12168674122,0,0,0,0,0,1110218690,163101000,78070175,176403698,0,0,692643817,0,0,0,38029968497,1500000000,0,0,0,0,0,0,0,0,1500000000,0,0,0,0,1500000000,0,2814506231,1703306310,17007499317,-15304193007,0,0,0,0,0,1111199921,11990456371,-10879256450,0,0,0,0,0,0,0,0,0,33715462266,930912770,122245033,0,0,9162304463,23500000000,0,0,1886239700496,480383185053,231930881222,0,0,0,0,0,200000000000,0,549578107,0,29315500,15455000000,6048354149,98635378,43320000,9331019629,0,0,0,0,0,0,375658459,0,0,0,0,248452303831,0,0,0,0,0,200000000000,147503337,0,0,0,0,0,0,23500000000,0,0,0,0,24804800494,24804800494,1405856515443,1405856515443,1161086380000,1161086380000,1161086380000,0,0,0,0,0,0,0,24991348296,0,27453610251,2462261955,189862914941,90643712963,0,90643712963,99219201978,0,0,0,0,0,0,1886239700496,0,0
2019,4,1728809880343,1727856940252,152040947355,151040947355,0,1000000000,1359795713835,976968446264,0,385581482094,0,-2754214523,216020279062,29143863893,0,29143863893,0,0,29143863893,0,0,14412433437,184213869712,0,0,0,0,0,430779850,-12180667830,0,0,0,0,0,952940091,273101000,43640175,116660956,0,0,519537960,0,0,0,37431080716,1500000000,0,0,0,0,0,0,0,0,1500000000,0,0,0,0,1500000000,0,2213068313,1460796921,17007499317,-15546702396,0,0,0,0,0,752271392,11990456371,-11238184979,0,0,0,0,0,0,0,0,0,33718012403,930912770,124795170,0,0,9162304463,23500000000,0,0,1766240961059,345549708425,212839196888,180000000000,180000000000,0,0,0,0,0,528050282,0,1821660000,230000000,21173973246,2031890034,0,6715802717,0,0,0,0,0,0,337820609,0,0,0,0,132710511537,0,0,0,0,0,100000000000,147503337,0,0,0,0,0,0,23500000000,0,0,0,0,9063008200,9063008200,1420691252634,1420691252634,1161086380000,1161086380000,1161086380000,0,0,0,0,0,0,0,30809950276,0,33272212231,2462261955,193060448172,156808415371,0,156808415371,36252032801,0,0,0,0,0,0,1766240961059,0,0
2020,1,1651098290613,1649509841905,76419217978,76419217978,0,0,1332429503256,1081031203781,0,257773156057,0,-6374856582,240661120671,28765317119,0,28765317119,0,0,28765317119,0,0,14431362179,209293895929,0,0,0,0,0,401547713,-12231002269,0,0,0,0,0,1588448708,613541000,43141994,402538554,0,0,529227160,0,0,0,38428644709,1500000000,0,0,0,0,0,0,0,0,1500000000,0,0,0,0,1500000000,0,1655812981,1226348304,17007499317,-15781151013,0,0,0,0,0,429464677,11990456371,-11560991694,0,0,0,0,0,0,0,0,0,35272831728,1179197110,100977210,0,0,10492657408,23500000000,0,0,1689526935322,293415016291,68377749550,50000000000,50000000000,0,0,0,0,0,541292187,0,7345550688,345000000,2930682693,38551380,0,2129089053,0,0,0,0,0,0,5047583549,0,0,0,0,225037266741,0,0,0,0,0,200000000000,147503337,0,0,0,0,0,0,23500000000,0,0,0,0,1389763404,1389763404,1396111919031,1396111919031,1161086380000,1161086380000,1161086380000,0,0,0,0,0,0,0,30809950276,0,33272212231,2462261955,168481114569,162922060952,0,162922060952,5559053617,0,0,0,0,0,0,1689526935322,0,0
2020,2,1737369461475,1735673959069,152171187094,152171187094,0,0,1548359464022,1178219433500,0,372874435962,0,-2734405440,35143307953,28359306441,0,28359306441,0,0,28359306441,0,0,14580112168,3897333535,0,0,0,0,0,390425750,-12083869941,0,0,0,0,0,1695502406,807541000,42748358,367751011,0,0,477462037,0,0,0,38614396437,1500000000,0,0,0,0,0,0,0,0,1500000000,0,0,0,0,1500000000,0,1320909125,1206107185,15871825944,-14665718759,0,0,0,0,0,114801940,11990456371,-11875654431,0,0,0,0,0,0,0,0,0,35793487312,1714243641,86586263,0,0,10492657408,23500000000,0,0,1775983857912,309094464733,76202964690,0,0,0,0,0,0,0,670201764,0,2066380000,54600000000,11951420362,30890034,0,6535786901,0,0,0,0,0,0,348285629,0,0,0,0,232891500043,0,0,0,0,0,200000000000,147503337,0,0,0,0,0,0,23500000000,0,0,0,0,9243996706,9243996706,1466889393179,1466889393179,1161086380000,1161086380000,1161086380000,0,0,0,0,0,0,0,30809950276,0,33272212231,2462261955,239258588717,202282601892,0,202282601892,36975986825,0,0,0,0,0,0,1775983857912,0,0
