date,open,high,low,close,volume,unadjusted,putthrough
2014-06-30,8.1187,8.1187,7.0597,7.0597,5000,10.0000,0
2014-07-01,7.4127,7.4127,6.9185,6.9185,17000,9.8000,346500
2014-07-02,6.3537,6.3537,6.2831,6.2832,16900,8.9000,0
2014-07-03,6.4244,6.8480,6.3538,6.8479,15100,9.7000,0
2014-07-04,6.2831,6.2831,6.2125,6.2126,4900,8.8000,0
2014-07-07,6.8480,6.8480,6.8480,6.8479,2000,9.7000,0
2014-07-09,6.8479,6.8479,6.8479,6.8479,2000,9.7000,0
2014-07-10,6.8479,7.0597,6.8479,6.8479,500,9.7000,38000
2014-07-11,7.0597,7.0597,7.0597,7.0597,600,10.0000,0
2014-07-14,6.9891,6.9891,6.8479,6.9185,9500,9.8000,0
2014-07-15,7.2715,7.2715,7.0597,7.2715,1500,10.3000,0
2014-07-16,7.0597,7.0597,7.0597,7.0597,3000,10.0000,0
2014-07-18,6.7067,6.7067,6.7067,6.7067,500,9.5000,0
2014-07-21,6.7773,6.7773,6.7067,6.7067,3000,9.5000,0
2014-07-23,6.7067,6.7067,6.7067,6.7067,1000,9.5000,0
2014-07-25,6.4243,6.4243,6.4243,6.4244,200,9.1000,0
2014-07-29,6.9892,6.9892,6.9892,6.9891,400,9.9000,0
2014-08-11,6.4949,6.4949,6.4949,6.4950,4000,9.2000,0
2014-08-13,6.4950,6.6362,6.4950,6.6361,5000,9.4000,0
2014-08-15,6.5655,6.5655,6.5655,6.5655,500,9.3000,0
2014-08-19,6.5655,6.5655,6.5655,6.5655,10100,9.3000,0
2014-08-20,6.5655,6.5655,6.4949,6.5655,27900,9.3000,0
2014-08-21,6.3537,6.3537,6.3537,6.3538,7000,9.0000,0
2014-08-22,6.7068,6.7068,6.7068,6.7067,1000,9.5000,0
2014-08-29,7.1303,7.1303,7.1303,7.1303,100,10.1000,0
2014-09-03,6.5655,6.5655,6.4949,6.4950,5000,9.2000,0
2014-09-04,6.7068,6.7068,6.4950,6.5655,6700,9.3000,0
2014-09-09,6.6361,6.6361,6.6361,6.6361,4000,9.4000,0
2014-09-11,6.4949,6.4949,6.4949,6.4950,100,9.2000,0
2014-09-15,6.4950,6.4950,6.4950,6.4950,1100,9.2000,0
2014-09-19,7.0598,7.0598,7.0598,7.0597,6000,10.0000,0
2014-09-23,6.5655,6.5655,6.5655,6.5655,300,9.3000,0
2014-09-25,6.5655,6.5655,6.5655,6.5655,2100,9.3000,0
2014-09-26,6.9185,6.9185,6.9185,6.9185,2000,9.8000,0
2014-09-29,6.8479,6.9891,6.8479,6.9891,8000,9.9000,0
2014-09-30,6.9185,6.9185,6.6361,6.6361,1000,9.4000,0
2014-10-01,6.9185,6.9891,6.7067,6.7067,2200,9.5000,0
2014-10-02,6.6361,6.6361,6.6361,6.6361,200,9.4000,0
2014-10-03,6.9185,6.9185,6.9185,6.9185,1000,9.8000,0
2014-10-07,6.7067,6.7067,6.7067,6.7067,4000,9.5000,0
2014-10-09,6.3537,7.0597,6.2125,7.0597,3200,10.0000,0
2014-10-10,6.9891,6.9891,6.9891,6.9891,3800,9.9000,0
2014-10-13,6.9891,6.9891,6.9891,6.9891,1000,9.9000,0
2014-10-15,7.0597,7.0597,7.0597,7.0597,2600,10.0000,0
2014-10-16,6.9891,6.9891,6.9891,6.9891,400,9.9000,0
2014-10-20,7.4127,7.4127,7.4127,7.4127,6000,10.5000,0
2014-10-21,7.3421,7.3421,6.9185,6.9185,7000,9.8000,0
2014-10-23,7.3421,7.3421,7.3421,7.3421,2000,10.4000,0
2014-10-24,6.6361,7.2715,6.6361,6.7067,4400,9.5000,0
2014-10-27,6.7067,6.7067,6.6361,6.6361,1000,9.4000,0
2014-10-29,7.2715,7.2715,7.2715,7.2715,100,10.3000,0
2014-10-30,7.0597,7.0597,6.7773,7.0597,5500,10.0000,0
2014-11-03,6.3537,7.2009,6.3537,7.2009,600,10.2000,0
2014-11-04,6.3537,7.2009,6.3537,7.2009,1300,10.2000,0
