Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,1670439265371,-14208403521,1656230861850,-1577272330599,78958531251,9476305942,-13072236374,-12933677000,-38327278292,-32781531797,4253790730,37534722602,-11129644640,26405077962,5898620462,36557489154,-3557931267,521745515,-3036185752,33521303402,4160190839,29361112563,2695,0
2006,0,1171328183038,-12728283502,1158599899536,-1091814285682,66785613854,61454050543,-17748019524,-14355640237,-36672909223,-41980349404,31838386246,25302982349,-9228049868,16074932481,973589380,48886908107,-2142804625,-893605251,-3036409876,45850498231,932161032,44918337199,3687,0
2007,0,1750035576139,-5333825766,1744701750373,-1635311308187,109390442186,93198923731,-29302699391,-26058258449,-45101448461,-58934475819,69250742246,17391333915,-3255243926,14136089989,581318277,83968150512,-9169128658,-979136201,-10148264859,73819885653,7998298316,65821587337,4755,0
2008,0,2120656466797,-3033181060,2117623285737,-1945126877894,172496407843,77487561998,-202501817096,-63319911776,-61719379982,-49130543469,-63367770706,120415490010,-5847989273,114567500737,10666133785,61865863816,-21143222547,14569834831,-6573387716,55292476100,15339311289,39953164811,2236,0
2009,0,3093441601012,-14412563909,3079029037103,-2822262975732,256766061371,27798512404,-25936699342,-33031246098,-72186837003,-78616179737,107824857693,15006832758,-11372621708,3634211050,14190492809,125649561552,-23840083598,-1935296935,-25775380533,99874181019,27988729031,71885451988,3425,0
2010,0,4188214039064,-14664942778,4173549096286,-3906776474941,266772621345,58878449709,-59282011340,-65548226608,-100125954398,-90779612815,75463492501,26235529594,-2665995490,23569534104,8699578380,107732604985,-20020353135,940384837,-19079968298,88652636687,16923063523,71729573164,2871,0
2011,0,6174258672347,-18946646398,6155312025949,-5749106306446,406205719503,58884858683,-145892638681,-120072307725,-146918029452,-142144553505,30135356548,84189220658,-5243693705,78945526953,8852824930,117933708431,-29859630230,-6641629015,-36501259245,81432449186,36808986590,44623462596,1787,0
2012,0,5433311343732,-19236013145,5414075330587,-5029510240979,384565089608,28000371572,-183126681603,-150237362999,-171735808169,-150001408988,-92298437580,157672850479,-10070265819,147602584660,6191891525,61496038605,-13587740292,-1147074135,-14734814427,46761224178,1916041556,44845182622,1796,0
2013,0,6595628151519,-13262568762,6582365582757,-6186678221044,395687361713,44459960054,-84771832677,-88158375350,-169500322431,-147305933640,38569233019,50189951018,-8007359940,42182591078,3959616144,84711440241,-21825335773,-1765781334,-23591117107,61120323134,19948253386,41172069748,1648,0
2014,0,7939698170623,-9456390759,7930241779864,-7429963163553,500278616311,11387456520,-67564894871,-64142220565,-187250220059,-165213173009,100388990760,51237208578,-32978275834,18258932744,0,118647923504,-31908297424,1041391181,-30866906243,87781017261,35973324829,51807692432,2074,0
2015,0,9898430954668,-8488551696,9889942402972,-9398256118814,491686284158,131313611859,-54132416925,-52929724175,-233222725452,-181799948240,167816004585,44053625861,-6482931382,37570694479,0,205386699064,-40962972756,-1147250746,-42110223502,163276475562,59415437130,103861038432,3569,0
2016,0,13661872246945,-12749646528,13649122600417,-12936368205494,712754394923,15593139225,-70892623612,-66862508991,-326615666168,-210203789026,140328895896,75031951241,-3206877113,71825074128,0,212153970024,-38918998047,584830523,-38334167524,173819802500,50826950026,122992852474,4138,0
2017,0,13794724864291,-13418108557,13781306755734,-13060916977057,720389778677,21270975508,-107874217499,-90915434287,-415117754690,-242352462253,-9367957105,186202902608,-2848330374,183354572234,0,173986615129,-34353137775,-577850556,-34930988331,139055626798,57422377086,81633249712,3183,0
2018,0,14881843305842,-10188383538,14871654922304,-13851910777563,1019744144741,17898325134,-87738744569,-84957422562,-458726538431,-289673785247,259407075789,106523258417,-3618577716,102904680701,0,362311756490,-62969194590,924286472,-62044908118,300266848372,127263951699,173002896673,6425,0
2019,0,18274373552043,-8067080241,18266306471802,-17213838525133,1052467946669,14706567926,-138509018746,-129632263755,-557277105102,-324687420728,134326494426,144517819076,-4059116022,140458703054,0,274785197480,-44108217192,2655126438,-41453090754,233332106726,79665091754,153667014972,5537,0
