Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,4,1127021590849,-10020118190,1117001472659,-1037407250290,79594222369,16499653753,-11150917611,-7908226899,-24480581394,-28657738350,31804638767,6515601464,-9691252493,-3175651029,4762465819,33391453557,-4826598175,-579618388,-5406216563,27985236994,7929512734,20055724260,831,0
2010,1,764193995035,-2859008883,761334986152,-710119991111,51214995041,2363314005,-11082629685,-9906812120,-19304342849,-15905716078,7285620434,7087400581,-960444685,6126955896,3758777892,17171354222,-3662794642,0,-3662794642,13508559580,3841305458,9667254122,387,0
2010,2,936293255552,-2897645848,933395609704,-877531635307,55863974397,13794756795,-3443181786,-14751798302,-23074833238,-22228661226,20912054942,4457603883,-364298858,4093305025,-1045274621,23960085346,-3641857135,-466351559,-4108208694,19851876652,1755449042,18096427610,724,0
2010,3,1044148353403,-2053038204,1042095315199,-980807013076,61288302123,22265215683,-20119191286,-17593551404,-27636795569,-19436439091,16361091860,1193242979,-132044326,1061198653,1542422755,18964713268,-3389732059,0,-3389732059,15574981209,862271864,14712709345,589,0
2010,4,1463060691506,-6854758934,1456205932572,-1351962869584,104243062988,19600363053,-23982052600,-23286222275,-35916895232,-33272464048,30672014161,12936431769,-543503381,12392928388,4267214941,47332157490,-9666140356,1830099832,-7836040524,39496116966,3832656702,35663460264,1428,0
2011,1,1257597637568,-1826041113,1255771596455,-1165199566483,90572029972,3721416102,-29218683455,-26549918369,-32814445834,-29494956598,2765360187,10668308271,-309266429,10359041842,2527061097,15651463126,-6894984981,0,-6894984981,8756478145,6902593576,1853884569,74,0
2011,2,1205353236311,-3656057835,1201697178476,-1114455082047,87242096429,17586663275,-38746639576,-30058328278,-28357962494,-30381220842,7342936792,9149450766,-1115566881,8033883885,-421771850,14955048827,-5089710706,0,-5089710706,9865338121,7648793434,2216544687,89,0
2011,3,1841121451703,-1910758377,1839210693326,-1728607936344,110602756982,4822269235,-35729094851,-29598914449,-40557912581,-34240394683,4897624102,121587392101,-85821803385,35765588716,915163797,41578376615,-6247746809,0,-6247746809,35330629806,12344255248,22986374558,920,0
2011,4,1886210307325,-11392142841,1874818164484,-1762364140089,112454024395,26295692629,-38996558544,-33285210470,-43210698686,-47389047405,9153412389,-55257692887,81871354926,26613662039,3736778267,39503852695,-11632664007,-7066716633,-18699380640,20804472055,8972292284,11832179771,474,0
2012,1,1149168949503,-4137659196,1145031290307,-1040256106127,104775184180,7980268931,-51873237591,-49225914413,-44383837702,-33161401776,-16663023958,25449487184,-5220889891,20228597293,1147457674,4713031009,-1731844696,0,-1731844696,2981186313,1192963923,1788222390,72,0
2012,2,1132243989793,-874343306,1131369646487,-1044313709121,87055937366,4794067220,-46766688822,-43062852327,-40843767842,-29525081476,-25285533554,48047770171,-3377230489,44670539682,-458837406,18926168722,-1301104307,0,-1301104307,17625064415,-5572737654,23197802069,928,0
2012,3,1305197647366,-6335794371,1298861852995,-1204376945233,94484907762,4867183428,-34785020466,-36378005322,-52213740789,-31567598639,-19214268704,33122103548,-2117241633,31004861915,800803796,12591397007,-1382933973,0,-1382933973,11208463034,-3321056037,14529519071,582,0
2012,4,1951706865330,-6576398090,1945130467240,-1825917972952,119212494288,11788435802,-47852303851,-29658199762,-62366254346,-58671970038,-37889598145,64404361036,-5589749970,58814611066,3494598705,24419611626,-6692737731,-883379771,-7576117502,16843494124,7362210802,9481283322,380,0
2013,1,1374546896988,-3472985539,1371073911449,-1270154486980,100919424469,3916234635,-24696891575,-24441188998,-37844453932,-35173547772,7120765825,9471557142,-1015285352,8456271790,2623356249,18200393864,-5203629818,0,-5203629818,12996764046,6716332964,6280431082,251,0
2013,2,1597537793905,-5508896436,1592028897469,-1495697391878,96331505591,11534745780,-22454667664,-22863353983,-39523348921,-33527916103,12360318683,21199527822,-2681674971,18517852851,-2110727610,28767443924,-7050001038,0,-7050001038,21717442886,6974218269,14743224617,590,0
2013,3,1601032392473,-1854448144,1599177944329,-1497271456156,101906488173,14749598335,-23857695897,-21623202886,-42681018459,-36394192884,13723179268,9653757621,-1999113399,7654644222,1427476450,22805299940,-4722772386,0,-4722772386,18082527554,5819660339,12262867215,491,0
2013,4,2029432914003,-1924261370,2027508652633,-1930848351180,96660301453,16763683713,-14172123324,-21194159589,-49436723844,-40801830351,9013307647,9845108433,-2311286216,7533822217,-174699963,16372429901,-7105238475,-1323564245,-8428802720,7943627181,714906827,7228720354,289,0
2014,1,1595775095414,-2291519150,1593483576264,-1495203586763,98279989501,2650988776,-19037994687,-16316460595,-41287777598,-34469145762,6136060230,15965941509,-4344768269,11621173240,2176522547,19933756017,-3745924167,0,-3745924167,16187831850,6595993823,9591838027,384,0
2014,2,1795843041615,-599428364,1795243613251,-1667331869855,127911743396,3100540320,-16003088976,-15367562564,-38210614486,-34891589591,41906990663,7611128526,-19532929149,-11921800623,1305367145,31290557185,-11890788533,0,-11890788533,19399768652,9346848579,10052920073,403,0
2014,3,2025627869008,-3305741633,2022322127375,-1901596950629,120725176746,2753302741,-17424827116,-17221677915,-47488015688,-41094429802,17471206881,17575242522,-8291436025,9283806497,3137046368,29892059746,-6053115139,0,-6053115139,23838944607,9857839756,13981104851,560,0
2014,4,2521948385070,-3004863586,2518943521484,-2368318939503,150624581981,2908774208,-14948234027,-16132560015,-59785336003,-55385113650,23414672509,17723419522,-6221294107,11502125415,2742749876,37659547800,-10167182026,-225763715,-10392945741,27266602059,8668413797,18598188262,745,0
2015,1,1858562903284,-1936655632,1856626247652,-1731820815313,124805432339,3414117967,-13540636096,-13385397722,-47095112605,-47609818775,22019762095,10630137912,-1546078206,9084059706,0,31103821801,-6883022325,0,-6883022325,24220799476,13795016159,10425783317,417,0
2015,2,2225164374359,-1079763275,2224084611084,-2093031644550,131052966534,8062002384,-14160923724,-12414446675,-51729955989,-27690178939,48239723441,12147911313,-4652039748,7495871565,0,55735595006,-10118789954,0,-10118789954,45616805052,15154417580,30462387472,1220,0
