Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2016,1,-9114120554,19565300536,0,0,0,1064898327,-11423950093,0,92128216,-11103091350,-40181583159,78099660008,1209571278,0,0,1306703383,-18970776147,10452612229,2860925,0,0,0,0,0,2860925,5721850,0,0,0,0,0,0,0,0,10458334079,6473952985,0,16932287064
2016,2,19704978066,19559310342,0,0,0,7808195832,35457081453,0,82529565693,-81671151008,-6342052051,-48333137226,-2251014700,-9033031650,0,-1306703383,18970776147,-47436748178,-2568421400,0,0,0,0,0,2737257340,168835940,0,0,512629341073,-472258054259,0,0,0,40371286814,-6896625424,16932287064,0,10035661640
2016,3,13399752954,20081434570,0,-2481329914,0,-16414278938,13817095622,0,28402674294,-11859008862,-3393039963,-20426588326,-913538627,-7022053903,0,3521528217,-384383376,-12074410546,-64486980,0,0,0,0,0,-2708775600,-2773262580,0,0,243476393342,-228532826764,0,0,0,14943566578,95893452,10035661640,77209759,10208764851
2017,1,12497068547,19567598223,0,808932219,0,4436953160,-11446064280,0,25864487869,-85191001882,78714291168,25520688564,-43203104,0,0,406656459,-53756403240,-8484484166,0,3770202,-220000000,0,0,0,3829575,-212400223,0,0,0,-1500000000,-1500000000,0,0,-3000000000,-11696884389,124288942622,61704744,112653762977
2017,2,7590511293,19898733823,0,-622444271,0,-7326938101,36903801483,0,56443664227,-59715276963,22643147539,-61660252100,-2131895097,-11818077989,0,-406656459,53756403240,-2888943602,-583225000,-3770202,-80446000000,0,0,0,19586366,-81013408836,0,0,682792003883,-649357309242,1500000000,0,0,34934694641,-48967657797,112653762977,55372004,63741477184
2017,3,6570893872,19614908701,0,0,0,2840787222,-14245728044,0,14780861751,-55180034707,-12175871707,97324613718,1519082199,0,-6296382209,88617388996,-9124695080,119464962961,0,0,0,550551781,0,0,10842159,561393940,0,0,188954800000,-296940234146,0,0,0,-107985434146,12040922755,63190925403,129547040,75361395198
2017,4,17018105128,19948661195,-786456242,0,0,-11568575913,41622585270,0,66234319438,8393438915,-57575305755,30186665012,927377608,-19880167177,-6256818574,-88617388996,9074695080,-57513184449,304618080,80666000000,-83981551781,0,0,0,2262609519,-748324182,0,0,485613354686,-383998092004,0,-24583425000,0,77031837682,18770329051,75361395198,-316069454,93815654795
2018,1,12158564706,19634359395,0,0,0,499046634,-11992512083,0,20299458652,99214542753,4170400311,-24918134267,-11187692356,0,0,68802243069,-1702351955,154678466207,-15000000000,0,-6371980000,5173350000,0,0,17915230,-16180714770,0,0,255693449000,-389344223146,0,0,0,-133650774146,4846977291,93815654795,0,98662632086
2018,2,15405608835,19948668617,0,2571002462,0,-4787084789,39338154318,0,72476349443,-68267536709,-1839483129,-29890695758,1892257862,-29077657502,0,-68802243069,1702351955,-121806656907,15063595177,0,0,-19688690000,57772145188,0,108338574,53255388939,0,0,512474133013,-412272954602,0,0,0,100201178411,31649910443,98662632086,420343537,130732886066
2018,3,4522581687,19634359395,0,0,0,1481025831,12609887381,0,38247854294,53651982512,-32683206168,-36735035161,2822319888,-4434733871,0,141974309712,-1863615539,160979875667,0,0,-70208590000,69509780244,0,0,106162653,-592647103,0,0,187975504500,-349756610873,0,0,0,-161781106373,-1393877809,130732886066,0,129339008257
2018,4,40824411,19634359395,0,0,0,17958965809,-12380160623,0,25253988992,59973706184,-81580598264,-4921688285,1669818491,-8741934780,0,57688384574,0,49341676912,0,0,-32612000000,12642791778,0,0,0,-19969208222,0,0,329829354999,-366692200647,0,0,0,-36862845648,-7490376958,129339008257,0,121848631299
2019,1,-14377424652,19982467473,0,340936498,0,2570313968,-15127761342,0,-6611468055,-54515775470,7776288156,14397924747,2057783435,0,0,41522561797,-48272320,4579042290,0,0,0,0,0,0,15146175,15146175,0,0,0,-7500000000,0,0,0,-7500000000,-2905811535,121626009988,0,118720198453
2019,2,-16659183297,19424626203,0,126764824,0,-7615042047,47943213064,0,43220378747,159192162808,-229304548614,1770720897,-5540176536,-15460002265,-4366240521,-41522561797,-14708282483,-106718549764,0,0,-150470000000,143521535810,0,0,26155309843,19206845653,0,0,573877229214,-593543716623,0,0,0,-19666487409,-107178191520,118720198453,180381984,11722388917
2019,3,-12297853562,20534628979,0,1063147623,0,18233969616,-83455722434,0,-55921829778,-26392620134,275591504193,-3836877710,3649218628,5521773894,423754694,39688445827,-5152253079,233571116535,0,0,150470000000,-36393695810,0,0,-26154542271,87921761919,0,0,-213290066714,-96351054512,-8500000000,-319450000,0,-318460571226,3032307228,11722388917,-180381984,14574314161
2019,4,-51271660573,19983252415,0,-2624120383,0,5292268165,-12840586604,0,-41460846980,44261786350,-185530858151,-148504718247,33806280553,-27712738450,-673754694,397882209125,-36525614,72030833892,0,0,0,0,0,0,20475470,20475470,0,0,17166473585,-81845340190,-9000000000,0,0,-73678866605,-1627557243,14574314161,-355599759,12591157159
2020,1,-44561102192,19987904709,0,0,0,0,17217444179,0,-7355753304,12086750622,-9278886699,-17273595031,2147880643,-827945098,0,0,-57005440,-20558554307,0,0,-3000000000,360071000,0,0,0,-2639929000,0,0,40641908000,-22411200816,0,0,0,18230707184,-4967776123,12371157159,0,7403381036
2020,2,-56628472214,20947123545,-476892054,0,0,0,26929059921,0,-9229180802,5694823065,-4593016070,-31379977731,3611731378,0,0,27350683379,-12727214220,-21272151001,0,0,0,24535810,0,0,0,24535810,0,0,19880337131,-1636000000,0,0,0,18244337131,-3003278060,7403381036,0,4400102976
