disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2018-04-23,schedEvent,schedIssue,Dự kiến phát hành,2018-11-27,2018-11-27,,Dự kiến phát hành 2.300.000 cổ phiếu ESOP,,,,
2018-07-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-08-07,2018-09-10,2018-09-10,Trả cổ tức năm 2017 (800 đ/cp),800,8,,2017
2018-07-31,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2018-08-07,2018-08-08,,"Trả cổ tức năm 2017, Tỷ lệ 100:10",,10,,2017
2018-09-13,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-09-19,,,Số lượng 4679882 cp,,,,
2018-12-13,stockAlert,noticed,Nhắc nhở,2018-12-13,,,Chậm công bố thay đổi SLCP có quyền biểu quyết đang lưu hành,,,,
2018-12-21,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,Số lượng 2300000 cp,,,,
2018-12-25,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-11-23,,,Số lượng 1.150.000 cp,,,,
2018-12-25,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2021-11-23,,,Số lượng 1.150.000 cp,,,,
2019-02-22,investorRight,MEETING,Họp cổ đông,2019-03-15,2019-04-16,2019-04-16,ĐHĐCĐ thường niên năm 2019,,,,
2020-02-25,investorRight,MEETING,Họp cổ đông,2020-03-19,2020-04-24,2020-04-24,ĐHĐCĐ thường niên năm 2020,,,,
