Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2010,1,171144845185,111327413828,11550139906,4392113064,0,-15615315380,203747176801,0,486546373404,-61443652086,-103674925045,-609438446886,-50497545742,-134068205096,-68572057820,5450269891,-61216932660,-596915122040,-219170708524,32441385,-215500000000,194859028230,-20638013099,900000000,28462564560,-231054687448,0,0,871437755570,-724861123016,0,-7462121400,0,139114511154,-688855298334,2503043407719,0,1814188109385
2010,2,324926418062,310531653499,12096194816,-49725719466,0,-127389946478,397759513555,0,868198113988,-1087702221783,-335695591401,219346238887,-183584719803,-394056926957,-176701491640,314192378030,-188978032163,-964982252842,-611846085358,23589070558,-555300375740,42259193304,-120091290979,8722200000,192050386088,-1020616902127,0,0,5637568037300,-3253946129864,0,-73800210,0,2383548107226,397948952257,2503043407719,0,2900992359976
2010,3,483934979194,452322827749,14617165928,187550846774,0,-542700375973,680503132438,0,1276228576110,-1891706029174,-712736813676,733483442146,-145156176677,-607452521173,-246582263275,145701375801,-192826003959,-1641046413877,-704686789222,63240874249,-771849221377,260018218365,-86005433004,19080000000,176504408105,-1043697942884,0,0,7455661489212,-5399211155841,0,-179977017600,0,1876473315771,-808271040990,2503043407719,0,1694772366729
2011,1,27879437831,136263665217,-3842091117,-17532938734,0,-31993182949,317710588684,0,428485478932,-969622905771,-135135248296,101375433607,-11093141940,-22688329060,-117600851030,278165585779,-55523721013,-503637698792,-182666130492,7613584270,-402168108954,330150702588,-27774720000,65891000000,63385362832,-145568309756,0,0,1335818397530,-1816962846003,-39333332,134247345,0,-481049534460,-1130255543008,2927852392783,0,1797596849775
2011,2,167558892499,173322989703,53113843635,-1209023239,0,-223709794352,152775387078,0,321852295324,1059447017786,-1022134483520,907775221227,-18992653979,-438324058662,-45522449182,-157461512368,-470140335251,136499041375,-513336917173,6528863493,-471764923787,338054891255,-98892810000,94215467041,107003332961,-538192096210,0,0,2295767593685,-1279720467463,-650631959535,-351786982645,0,13628184042,-388064870793,1797596849775,-44815410780,1364716568202
2011,3,239529643793,174542878323,-3152326809,18513300392,0,-70085067937,555733290617,0,915081718379,-710586870136,150255746522,-604457894168,-4204495103,-568090734287,-21891979360,1325121567136,-98500883090,382726175893,-383117998476,12016088358,-244320494539,-106281667398,23523007914,256071475700,59933025535,-382176562906,0,0,1533246773845,-2866965869723,650429871671,336315632247,0,-346973591960,-346423978973,1364716568202,10853245937,1029145835166
2012,1,51402746718,160814230736,-17044096195,1617773705,0,-27041936311,273494103865,0,443242822518,700239222265,214965199938,-1430489845067,17089377770,-280554827508,-81730366320,24655141875,-143158595655,-535741870184,-11982771977,784115364,-117113758963,504440150408,-14925534968,70000000000,52615710485,483817910349,1417106730000,0,1593350534271,-1606722459510,-318754531,-21655472684,0,1381760577546,1329836617711,1302487881301,0,2632324499012
2012,2,109852453153,163371918854,32563212386,-43674930245,0,-119508118750,278666786380,0,421271321778,-340380117693,-503050319280,680187693872,13832982790,-296690725205,-42701155284,7026844894,-223039799634,-283543273762,-327560770360,9098384597,-63939554520,334438848593,1591340115,23193748895,99321561815,76143559135,0,0,2137300194171,-3916286554901,240087867,21616457434,0,-1757129815429,-1964529530056,2632324499012,6230184,667801199140
2012,3,-94319620841,136214356277,20061026136,40823058728,0,215302653045,194024220719,0,512105694064,297816129811,175269801105,-733020168508,-35140860797,-689165751556,-2712644381,-10125293289,71382058582,-413591034969,316465211000,191248318383,-100195594219,368396424266,427277690,69486296560,-15942616773,829885316907,0,-250830265511,1741922763506,-1794289567806,-1436439327,-65880171741,0,-370513680879,45780601059,667801199140,-6230184,713575570015
2012,4,138233880783,166650015214,-11276839555,-52758722556,0,-142218345419,280980951602,0,379610940069,-836786096560,465575215901,881856910978,75556973708,-569352714410,-21146607072,-21556693480,-300329649706,53428279428,-214885570248,-147051219751,258894000000,-323509455146,-82119719201,161849107545,140082970140,-206739886661,0,248847607974,1780631701753,-1666108435095,240087867,-4767775700,0,358843186799,205531579566,713575570015,0,919107149581
2013,1,85887130966,154689879787,19361649729,-55862152146,0,-119059443471,174367957434,0,259385022299,184330695713,45454923295,-241120485110,-7375136727,-323104024371,-14170739981,0,-11023076601,-107622821483,-36680353960,12299137380,-8774812500,140582000000,-5106300000,32353934975,55407411963,190081017858,0,0,1193545097085,-1602003592825,-279421199,-1055013023,0,-409792929962,-327334733587,906609557993,0,579274824406
2013,2,58271095732,157671070686,-158396447650,-28172228392,0,172056161483,172594020495,0,374023672354,58890433232,-83974179100,-89175771411,-11562835589,-145845598126,-57635312087,12033394584,-33895030822,22858773035,-82266212816,11975550509,1581318611,-140582000000,5106300000,241289236,-2212099825,-206155854285,0,0,2167779559482,-1903627445797,-238280799,1035072023,0,264948904909,81651823659,579274824406,1515843155,662442491220
2013,3,77995378979,146046280587,-23439470447,25899488030,0,22009690751,111890406572,0,360401774472,196887800162,1457194597878,-998853628215,-5955833651,-11205222717,7465283012,-12033394584,44918107423,1038819483780,-133618452722,3212944724,-6638782171,195566986629,0,134601660942,-14719073229,178405284173,0,0,-179577915431,-1090917550046,517701998,39889810945,0,-1230087952534,-12863184581,662442491220,-1515843155,648063463484
2013,4,505540395966,-103472037356,-11598652611,-140119612827,0,189708625417,211033831627,0,651092550216,-1746371587402,373712323579,87391939347,132493184570,-6103705688,-34847751537,0,-256000000,-542889046915,-357127403135,7697530113,-17929362970,2623812602063,0,146181136531,72757788385,2475392290987,0,0,985662491820,-2378031672663,0,-81554148294,0,-1473923329137,458579914935,648063463484,0,1106643378419
2014,1,538685999,89479982818,-14845639150,-4015434182,0,-59666942539,62785493934,0,74276146880,-212409465642,277695783898,75566051911,-11734686637,-126166010590,-25679268407,0,-779425000,50769126413,-136152454245,85633361171,-23680119458,25044019278,0,0,107823122922,58667929668,0,0,659767751595,-1050788933517,0,-3440500,0,-391024622422,-281587566341,1110600948438,0,829013382097
2014,2,170883415663,76552588859,-1329281066,-16906960442,0,78953887854,55754298023,0,363907948891,101505405820,350738785836,-436154662930,24455992106,-28180032151,-20428167771,19812276621,-28114922443,347542623979,-104568078132,1580974318,-97484880542,15258897923,-6762469349,1657481674,-71453414594,-261771488702,0,0,812428874626,-945191712642,0,-1662500,0,-132764500516,-46993365239,829013382097,0,782020016858
