Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,4,5309187280070,-12966073381,5296221206689,-4511508485222,784712721467,127703447699,-300092345959,-268015775497,-101984986363,-244183470732,266155366112,86420905610,-441442263752,-355021358142,17539924322,-71326067708,-139063788239,268795357049,129731568810,58405501102,126255430192,-67849929090,-367,0
2010,1,2836109240898,-7388771516,2828720469382,-2399649720501,429070748881,137712240220,-221328201603,-203747176801,-93592704405,-116647291961,135214791132,41612510214,-27207438166,14405072048,21524982005,171144845185,-58573377275,6994255527,-51579121748,119565723437,44081327134,75484396303,408,0
2010,2,3153324845351,-15959735095,3137365110256,-2482405743837,654959366419,127208813417,-287779812369,-194012336754,-172932442657,-208015294680,113440630130,15023724216,-5885683540,9138040676,31202902071,153781572877,-60086189555,7686792680,-52399396875,101382176002,65388593723,35993582279,194,0
2010,3,3771067742859,-17908028623,3753159714236,-3236483686010,516676028226,339308381089,-517165279104,-282743618883,-85206588011,-168391525078,85221017122,64065791909,-5034896766,59030895143,14756648867,159008561132,-62348820036,2665090900,-59683729136,99324831996,53610467874,45714364122,247,0
2010,4,6387447794628,-36540529825,6350907264803,-5785598969466,565308295337,251689396705,-214133872535,-223102387030,-92194618350,-276344859062,234324342095,19426910504,-50046105567,-30619195063,28735428400,232440575432,-98379543363,-7380794697,-105760338060,126680237372,80931351448,45748885924,175,0
2011,1,2598457042805,-15206672400,2583250370405,-2248920283538,334330086867,347836210694,-480523075404,-317710588684,-33046103930,-163323741592,5273376635,14802242817,-6451740664,8350502153,14255559042,27879437830,-27432916267,-1569011701,-29001927968,-1122490138,17854449861,-18976939999,-63,0
2011,2,3442138328375,-13441109171,3428697219204,-2944514830633,484182388571,232533335045,-343468668534,-152775387078,-40335573758,-209303146252,123608335072,23267116114,-6623731947,16643384167,27307173261,167558892500,-28715546619,-6496669783,-35212216402,132346676098,14599486826,117747189272,392,0
2011,3,3800941655851,-11675462201,3789266193650,-3220821913984,568444279666,228138012937,-402327067935,-555733290617,-55395005700,-162259699771,176600519197,66791429593,-6676884887,60114544706,2814579890,239529643793,-73435964741,7022330950,-66413633791,173116010002,41875817498,131240192504,434,0
2011,4,5551502222921,-19001142136,5532501080785,-4533133292011,999367788774,30815750609,-339342179076,-169886073475,-87692058792,-263063824154,340085477361,56371056804,-11776644477,44594412327,-950142753,383729746935,-113486705157,10348063655,-103138641502,280591105433,63257719668,217333385765,724,0
2012,1,2636714166515,-18539468772,2618174697743,-2188859935005,429314762738,149477952867,-344356333846,-273494103865,-52847653363,-150818734499,30769993897,7534886590,-5100871236,2434015354,18198737467,51402746718,-25464456379,-596031664,-26060488043,25342258675,-1249751798,26592010473,77,0
2012,2,2842705291868,-23399194904,2819306096964,-2305383916154,513922180810,68053373897,-219913119822,-278666786380,-59343677756,-198819199868,103899557261,16636831586,-6922793259,9714038327,-3761142435,109852453153,-33920091129,543889234,-33376201895,76476251258,6808111700,69668139558,172,0
2012,3,2229392542638,-11713670501,2217678872137,-1886342267860,331336604277,180841936344,-417772010199,-194024220719,-51783147696,-158393684116,-115770301390,14404471292,-5674466155,8730005137,12720675412,-94319620841,1986178194,-13238566579,-11252388385,-105572009226,-20562038103,-85009971123,-207,0
2012,4,4983906511670,-26867780383,4957038731287,-4469226972738,487811758549,149368676492,-290981779653,-280980951602,-69939816296,-198080555463,78178283629,64796391612,-35310640147,29485751465,30569845689,138233880783,-38402726817,-11371893858,-49774620675,88459260108,33797713246,54661546862,175,0
