Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2015,0,3064837081,4684138689,880717286,-8348496,0,-21206954134,5088719242,0,-7496890332,-33684843459,-21022360536,39413536691,-15573803022,-4680366871,-1022443470,0,0,-27687170999,-35260440776,425000000,-36700000000,23650000000,-11247694945,12817284000,4421506291,-41894345430,0,0,128501753170,-55566813324,0,0,0,72934939846,3353423417,4812514731,8601038,8174539186
2016,0,9795258247,10848729982,-663150827,-1219536,0,-15219278014,11374381458,0,16134721310,11820950370,21806013492,-19757570510,-3622559371,-11712039574,-689891185,0,-264117371,13715507161,-13393073218,2721699658,-14800000000,22950000000,0,14115201228,979777779,12573605447,0,0,104474634614,-130597421515,0,0,0,-26122786901,166325707,8174539186,1219536,8342084429
2017,0,58850072770,61463498085,-28060423534,17720541,0,7371632945,42086395082,0,141728895889,74915208497,1911208253,-28456745287,6357588,-41765348239,-16803366696,0,-863815029,162937526835,-90738965081,27366619542,-430975245544,212355461492,-617485038149,108289262305,6711244957,-784476660478,682690400000,0,341978217473,-360648132639,0,0,0,664020484834,42481351191,8342084429,-17720541,50805715079
2018,0,90405343356,76411449766,8977379485,-198309499,0,-34636368084,42459395992,0,183418891016,-53134164245,979561218,44487677892,-2698751912,-42037472548,-29939816489,0,-1533625599,113466003555,-279505277799,11502652761,-104586105556,113856500000,-5837333000,0,34398938177,-230170625417,39690650000,0,518538207046,-373473723791,0,-44939537598,0,139815595657,23110973795,50805715079,198309499,74114998373
2019,0,53688858873,99494377138,-14736221565,-250647094,0,-37408404142,54358649479,0,155146612689,-24581521232,-650125265,1916629007,6514842199,-56919012129,-15351396075,0,0,66076029194,-292578419551,23879746161,0,232391255755,-203175854010,19061402804,17388102846,-203033765995,0,0,802396486263,-656211988458,0,-14701852821,0,131482644984,-5475091817,74114998373,250647094,68890553650
