Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2010,0,58752650973,-29964074281,-11130050159,-5083751189,-2227078591,25364639159,-29335841022,4105580361,6376494890,-4529978844,206363636,-450000000,0,0,0,35966628,-4737648580,0,0,9771884000,-11841760672,0,-546881500,0,-2616758172,-977911862,1810398851,2537369,835024358
2011,0,66318483513,-24811930646,-11388824013,-8724071345,-1526340713,23981820998,-40107640782,0,3741497012,-19619203599,5000000,0,0,0,0,2821658071,-16792545528,0,0,36968586000,-23216000000,0,-874795112,0,12877790888,-173257628,835024358,-785821,660980909
2012,0,69991683406,-22212871744,-10820206852,-9867728805,-2010085305,20623124843,-44458127704,7012869164,1245787839,-1035625658,95454545,0,0,-294565472,0,4105077101,2870340516,264565472,0,20842272858,-23810496000,0,-541055000,0,-3244712670,871415685,660980909,0,1532396594
2013,0,62741599370,-29837148707,-11184565913,-6226000589,-1671401368,33250401611,-45143771830,4174696810,1929112574,-961437398,0,0,0,0,6375000000,4481046410,9894609012,0,0,29847353100,-41715846858,0,-551070959,0,-12419564717,-595843131,1532396594,5912446,942465909
2014,0,60971985122,-53275657717,-12581557304,-4136743501,-1184110749,18281763200,-12452126845,4474592701,-4376447794,-122160000,4977000,0,0,0,141146250,4135048729,4159011979,0,0,46200000000,-42112353100,0,-3793024,0,4083853876,3866418061,942465909,3630761,4812514731
