date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,241000,142300,0,68600,39160,0
2019-12-03,316900,221430,8160,22050,0,10000
2019-12-04,238088,140605,20220,589872,487632,2000
2019-12-05,370180,273310,8160,68010,9620,0
2019-12-06,335855,237735,3660,112125,29955,690
2019-12-09,299630,223750,680,53080,0,0
2019-12-10,352965,291810,0,45465,6070,0
2019-12-11,303380,212210,2000,51560,13330,0
2019-12-12,313900,229670,3740,49620,0,3500
2019-12-13,276810,213990,3000,62470,5450,0
2019-12-16,215555,134885,0,85705,27905,0
2019-12-17,258700,177440,0,28480,0,0
2019-12-18,181820,110750,0,87020,45290,0
2019-12-19,224780,184550,17910,38480,0,0
2019-12-20,234640,187010,1000,36330,18590,0
2019-12-23,234354,16704,6180,48406,0,700
2019-12-24,261382,47190,1000,26378,9710,0
2019-12-25,259593,219363,2880,57417,7280,14890
2019-12-26,264120,236310,0,82500,31750,130
2019-12-27,257855,188300,0,69705,21560,0
2019-12-30,294020,244020,0,74560,25440,1000
2019-12-31,355247,277490,0,76143,40153,500
2020-01-02,252230,185930,530,64220,12460,3900
2020-01-03,295760,242950,0,41680,7380,0
2020-01-06,232260,160720,0,59010,10760,10
2020-01-07,235605,151650,0,59695,11290,0
2020-01-08,265574,202700,0,59206,28146,0
2020-01-09,238035,162640,0,92835,14270,0
2020-01-10,325925,17880,0,28445,8410,0
2020-01-13,302630,206380,1370,51600,13060,0
2020-01-14,226700,156470,0,57360,18840,0
2020-01-15,191750,135990,1700,114790,58840,0
2020-01-16,267580,189920,1500,40910,25000,0
2020-01-17,284809,229450,0,29301,6680,10
2020-01-20,230530,174420,0,66850,21510,0
2020-01-21,235580,186760,0,62640,27600,0
2020-01-22,242755,221880,0,65135,23340,0
2020-01-30,238680,178400,250,54000,15350,0
2020-01-31,271950,242020,0,61200,13030,0
2020-02-03,253330,195030,600,35950,5690,0
2020-02-04,228770,159480,800,58270,13450,0
2020-02-05,238415,166780,0,60495,20335,0
2020-02-06,256990,197100,0,43130,0,0
2020-02-07,260170,15450,0,34150,0,0
2020-02-10,259660,150220,7080,57100,12800,0
2020-02-11,259460,177350,0,33320,0,0
2020-02-12,269060,186750,0,39030,6180,0
2020-02-13,247470,160200,0,43650,7710,250
2020-02-14,265925,160790,0,47955,8600,0
2020-02-17,244845,130770,6650,39955,0,0
2020-02-18,255925,185500,4360,44305,5480,0
2020-02-19,270410,187880,3000,49630,7800,0
2020-02-20,296620,197730,0,27510,0,0
2020-02-21,235595,177850,14190,34855,0,80
2020-02-24,268065,222740,0,21645,0,0
2020-02-25,281400,202530,8000,27150,0,0
2020-02-26,291315,224230,0,25805,0,0
2020-02-27,257005,154220,7300,15425,0,0
2020-02-28,282240,208290,0,19400,0,0
2020-03-02,268565,201080,0,14155,0,0
2020-03-03,276185,183570,590,20235,0,0
2020-03-04,283500,90740,0,29910,0,300
2020-03-05,252300,146430,10200,29800,10000,200
2020-03-06,285385,190200,0,12485,0,0
2020-03-09,297290,192900,0,16230,0,0
2020-03-10,280885,198150,0,11605,0,0
2020-03-11,281990,207610,0,14330,0,60
2020-03-12,88490,66980,300,25210,0,0
2020-03-13,375,0,16760,119455,95140,0
2020-03-17,150345,30450,0,16175,11000,0
2020-03-18,289560,99640,700,12750,0,0
2020-03-19,278535,143620,0,13335,0,0
2020-03-20,281355,155020,17380,22665,0,0
2020-03-23,52945,0,0,10345,0,0
2020-03-24,166755,32760,6740,31105,0,0
2020-03-25,265295,46940,0,28445,0,0
2020-03-26,197140,36630,0,34040,0,1670
2020-03-27,283470,84650,0,34840,0,3490
2020-03-30,259580,45280,0,31190,0,0
2020-03-31,280555,113410,9790,33685,0,1310
2020-04-01,261955,80620,0,40225,0,280
2020-04-02,151090,151090,0,151090,151090,0
2020-04-03,275300,131800,2000,34290,14610,250
2020-04-06,275020,162680,2360,43540,0,2440
2020-04-07,249260,32660,0,32990,0,0
2020-04-08,184120,57910,2220,71010,16000,0
2020-04-09,264380,39240,7500,38100,0,6600
2020-04-10,228615,69590,1510,39875,12500,0
2020-04-13,249005,50810,1500,56585,0,0
2020-04-14,135495,9000,6710,29085,0,7530
2020-04-15,152090,0,0,32710,0,13140
2020-04-16,160750,0,3350,21710,0,0
2020-04-17,128000,0,700,33700,0,3430
2020-04-20,159360,0,0,24740,0,3900
2020-04-21,126825,0,5770,39425,0,1070
2020-04-22,128955,0,0,24365,0,2180
2020-04-23,132715,7980,50,23015,0,2050
2020-04-24,140112,0,10,25958,0,150
2020-04-27,175370,39290,870,50920,7860,2170
2020-04-28,95102,23680,0,11298,0,60
2020-04-29,75560,0,0,15570,8930,550
2020-05-04,66469,0,0,26341,0,100
2020-05-05,80210,0,9260,18830,0,3000
