Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2008,0,51055685866,5398699761,2203319340,40537268,0,934800781,4955630313,0,64588673329,-28087036209,1869488548,48914455490,0,-9078627968,-4410985722,0,-7473895403,66322072065,-2903693141,76520000,0,0,-59601954000,66544426667,4122997655,8238297181,0,-22319616000,218447609642,-200703471622,0,-10594860000,0,-15170337980,59390031266,34636574411,0,94026605677
2009,0,70697910766,9324274555,1706948874,0,665103358,0,2095657878,0,84489895431,-92480043959,16343681705,38478935383,0,-7849104326,-7018657862,0,-10672437765,21292268607,-6382004267,0,0,0,-12000000000,5000000000,5753446448,-7628557819,3706387500,0,310137199217,-306600185936,0,-19066528000,0,-11823127219,1840583569,94026605677,97747082,95964936328
2010,0,43384179518,4398104878,8270018472,-1162197677,-47629930,864148455,3696015317,-14358621049,45044017984,57521638461,7942859710,-30691856623,310905575,-3696015317,-17571608858,0,-8255944679,50603996253,-6318940968,490684924,0,0,-1575000000,2285956794,14236471506,9119172256,95302000000,-9634620780,179528857126,-257789891515,0,-19066528000,0,-11660183169,48062985340,95964936328,19963909,144047885577
2011,0,-15135362853,4793494116,-2802520541,377861415,816188458,-1664311850,1021295471,-12571522683,-25164878467,14535365614,-36249733998,3955369425,862016556,-1021295471,-16029772713,0,-5059869165,-64172798219,-7597259450,86697651,0,0,-1000000000,60050000000,12571522683,64110960884,0,-6105014252,130959304509,-112321876345,0,-24853342960,0,-12320929048,-12382766383,144047885577,-7858423,131657260771
2012,0,23737315406,7029936736,5731589417,-1958645,-15277928440,2349024783,905628893,-6585464199,17888143951,39238707062,6617034326,-26796687339,858569940,-905628893,-5695877151,0,-306084703,30898177193,-2391158445,143597151,0,0,-24362500000,2178172204,8052701012,-16379188078,0,-2119481560,45822234413,-73986128588,0,-1191587100,0,-31474962835,-16955973720,131657260771,0,114701287051
2013,0,4016766483,6193938467,7629353610,65369046,0,-4592928713,4125341346,-1758868038,15678972201,-130561745345,-71255773601,74013744002,1228849530,-4125341346,-1743827104,0,0,-116765121663,-2666657284,0,0,0,-21000000000,18395000000,2949055439,-2322601845,0,0,276997800975,-224590844996,0,0,0,52406955979,-66680767529,114701287051,0,48020519522
2014,0,7017449244,5092692372,4778097733,-264184385,-1699401264,588973920,2977829019,-1029952702,17461503937,24384851776,45137536306,-17793031831,798906997,-2977829019,-1941267550,0,0,65070670616,-200150000,21500000000,0,150000000,0,33690545056,1866552702,57006947758,0,0,130419283062,-182874039041,0,0,0,-52454755979,69622862395,48020519522,0,117643381917
2015,0,22226695321,4783330363,12369922443,2848710869,0,-41394849732,66163872,0,899973136,-29291328103,11711249969,1303097997,-4066401,-66163872,-1987026927,0,0,-17434264201,-912460909,155245458,-18050000000,2282349889,0,48381250000,2417944394,34274328832,0,0,66037616350,-52503209750,0,-17362077602,0,-3827671002,13012393629,117643381917,0,130655775546
2016,0,7604635707,4133709437,1431284813,476617264,0,-4117437867,1185703305,0,10714512659,27679163170,21909669229,-5589726216,364544920,-2396262333,-7197532807,0,0,45484368622,-480718468,0,-2162100000,16500000000,0,0,5907149743,19764331275,0,-41134234240,86974077111,-100508483711,0,-12963013600,0,-67631654440,-2382954543,130655775546,-43374054,128229446949
2017,0,3766599114,2509007777,1416287227,-785454873,0,-1461055653,2081082327,0,6374782978,-99443655472,-8627095068,199751733993,28855933,-2081082327,-1637140098,0,0,94366399939,-237831738111,0,-404169872,2000000000,0,0,2883389960,-233352518023,0,0,241301903298,-115135199873,0,-26519400,0,126140184025,-12845934059,128229446949,2023745,115385536635
2018,0,3272547889,1768632756,960047343,-10501882,0,-132900898,2715499844,0,6656695760,-4133876828,-24574250604,107735634603,-46669748,-2715499844,-1537726879,389708820,-375454823,81398560457,-3146769818,33432292285,0,509234715,0,0,1565200819,32359958001,2119481560,0,179779469591,-302204584704,0,-9481497750,0,-129787131303,-16028612845,115385536635,10906631,99367830421
2019,0,7995940481,1921408933,7204450594,10682511,0,-781196825,-1339015338,355231341,15047129175,83863983664,-11321990425,-50131580075,-125244535,-374459889,-1786138830,0,0,35171699085,-35000000,50000000,-138660000,37035157,-1000000000,0,1274740463,188115620,0,0,-3786788312,0,0,0,0,-3786788312,31573026393,99367830421,20246289,130961103103
