Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2013,3,236286444,1680897080,-4120131997,-289101414,0,-3888889,1078841513,-1394533560,-2811630823,78718929654,-70794021052,12486858741,768324913,-1078841513,0,0,0,17289619920,0,0,-500000000,500000000,0,-3795000000,-848708144,-4643708144,0,0,85472389537,-104655948301,0,0,0,-19183558764,-6537646988,39807821047,0,33270174059
2015,1,-2457388237,1458720557,2125582128,0,0,-866111868,0,0,260802580,31430862316,21890842183,-79976604220,13380549,0,-1558963890,0,-386817955,-28326498437,0,0,0,0,0,1000000000,866111868,1866111868,0,0,15050000000,0,0,0,0,15050000000,-11410386569,117643381917,0,106232995348
2015,2,-758222962,1027578356,3598842420,0,0,-1160444458,47261473,0,2755014829,-48944034079,-66452346455,82317102783,-271873272,-47261473,172166832,0,386817955,-30084412880,-34190000,0,0,0,0,0,1125042927,1090852927,0,0,26561366870,-41611366870,0,-17362077602,0,-32412077602,-61405637555,106232995348,0,44827357793
2015,3,110015782,1171568241,-6464056503,0,0,2026556326,975676368,0,-2180239786,-101761578374,17278046323,91589511872,-652317670,-975676368,-172166832,-17810245870,-386817955,-15071484660,34190000,0,0,0,0,0,14995083,49185083,0,0,5305408691,-5305408691,0,0,0,0,-15022299577,44827357793,0,29805058216
2016,1,325924321,1120543589,-14281182,0,0,16344507467,497263473,0,18261832395,9273068168,-12698872590,-10845738526,0,-497263473,-7358564626,0,0,-3865538652,-34588500,0,-500000000,0,0,0,-1294507467,-1829095967,0,0,10674245400,0,0,0,0,10674245400,4979610781,130655775546,0,135635386327
2016,2,-9273852098,1037443184,1386810806,-408655205,0,-20898286684,928796511,0,-27215618213,20478909853,24637797332,-20445797525,247922619,-19164010,175275000,0,0,-2140674944,-350349968,0,-162100000,0,0,0,5056187607,4543737639,0,0,-13534406600,0,0,-12889881850,0,-26424288450,-24021225755,135635386327,3242176,111617402748
2016,3,-898658371,1068566043,-309394053,570173655,0,1582608324,-505765744,0,-399632090,24613421222,-12778318852,38384938770,18387534,-403866757,230846103,0,0,49665775930,-54780000,0,2000000000,-2000000000,0,0,409102595,354322595,0,0,2860161200,-13575333095,0,-131676350,0,-10846848245,39173250280,111617402748,-3242176,150787410852
2017,1,-3030507376,622665193,0,-389880810,0,1380212127,6747371,0,-3391736025,-10521025580,-9432598180,-6935161464,76450394,-6747371,-1257186350,0,0,-31468004576,-121238801,0,0,1000000000,0,0,615737593,1494498792,0,0,26267500,0,0,0,0,26267500,-29947238284,128229446949,0,98282208665
2017,2,3908810343,653065104,-885211200,-751504037,0,-1278276241,92654301,0,3720510800,-25803325190,-33999017157,33266713457,-7507758,-92654301,-379953748,0,0,-23295233897,-205461199,0,0,0,0,0,1684222566,1478761367,0,0,32314364627,-10640351738,0,0,0,21674012889,-142459641,98282208665,10490671,98150239695
2017,3,1259950433,624933416,518936836,0,0,-1924325807,184337912,0,663832790,1869842574,-71061889006,71476957417,-120624348,-184337912,0,0,0,2643781515,0,0,-280000000,1000000000,0,0,501991500,1221991500,0,0,65848799225,-47481778737,0,0,0,18367020488,22232793503,98150239695,0,120383033198
2017,4,1340209136,608344064,-2112083296,355929974,0,-81435874,1798707275,0,-642584080,-122694201946,107216120442,-78298636630,80537645,-1798707275,0,0,0,-96137471844,0,0,-124169872,0,0,0,81435874,-42733998,5092794028,0,143112471946,-57013069398,0,0,0,91192196576,-4988009266,120383033198,-8466926,115386557006
2018,1,-3339313776,493101214,-389880810,-333197387,0,999960684,0,0,-2560829899,52401287132,-14512868537,-12343634179,50973008,-999960684,-1257186350,0,0,20777780491,0,0,0,496269872,0,0,333197387,829467259,0,0,34779775641,-86594532828,0,0,0,-51814757187,-30207509437,115385536635,0,85178027198
2018,2,2089304074,393160243,1047032106,-176604079,0,-1974528931,1831970068,0,3201833305,-4828528116,-21958108407,-3695102552,-1390940760,-832009384,-280540529,389708820,-375454823,-29769142446,-34701818,31882718740,0,-88660000,0,0,1302218902,33061575824,829495028,0,71917990889,-53141626930,0,0,0,19605858987,22898292365,85178027198,1965427,108078284990
2018,3,10415499216,428341604,-2683254706,0,0,994234952,718596342,0,9873417407,78954789910,-57193983835,94927484487,1453472557,-718596342,-1,-389708820,375454823,127282330186,-1617043992,-31882718740,0,0,0,0,268366690,-33231396042,-829495028,829495027,62673909021,-143451202222,0,0,0,-80777293202,13273640942,108078284990,0,121351925932
2018,4,-4998121980,454029695,4913335677,509801466,0,-328132298,164933434,0,44653526605,-123520871148,98772266596,24332463225,-685738674,-164933434,0,0,0,43386713170,-1495024008,0,0,101624843,0,0,328132298,-1065266867,0,-829495027,10407794040,-63972022724,0,-9774699899,0,-64168423610,-21846977307,121351925932,-1965427,99502983198
2019,1,1358868541,482234213,-1092039740,10682511,0,-366900889,19228548,0,48665275,118782691520,-12758819089,-84048714363,-39837833,-19228548,-1750000000,0,0,20214756962,0,0,-138660000,37035157,-1000000000,0,366900889,-734723954,0,0,0,-3786788312,0,0,0,-3786788312,15693244696,99367830421,20246289,115081321406
2019,2,683240082,469992114,0,0,0,-1890472359,0,0,-656140164,-4871403118,-23894467823,20054455036,-245058657,0,-36138830,0,0,-9648753556,0,0,0,0,0,0,532228474,532228474,0,0,0,0,0,0,0,0,-9116525082,115081321407,0,105964796325
2019,3,3729002021,466273272,3223357334,0,0,1634492964,121132925,0,7816014630,-19437401958,-1801686169,11927406103,19959039,-121132925,0,0,0,-1596841280,0,0,0,0,0,0,217294559,217294559,0,0,12975095658,-1530508000,0,0,0,11444587658,10065040937,105964796325,0,116029837262
2019,4,2224829837,502909334,5073133000,0,0,-158316541,-1479376811,355231341,7838589434,-10609902780,27132982656,1935273149,139692916,-234098416,0,0,0,26202536959,-35000000,50000000,0,0,0,0,158316541,173316541,0,0,-16761883970,5317296312,0,0,0,-11444587658,14931265842,116029837261,0,130961103103
2020,1,-2352453146,527773285,-6763469409,175345849,0,-3199366616,1713475227,-1465323191,-11445118003,42248292649,-1285241320,-22870784890,217293465,0,-20511873,0,0,6843930028,-1512196118,-50000000,-35000000,50000000,0,5803160000,2024426679,6280390561,0,0,27163887688,-27163887688,0,0,0,0,13124320589,130961103103,5545547,144090969239
2020,2,-3410009531,509347649,0,0,0,-1707875416,-1358243885,0,-5966781184,18229640803,-2201358102,-9519268817,56042050,0,-36138830,0,0,562135920,0,0,0,0,0,0,1707875416,1707875416,0,0,0,0,0,0,0,0,2270011336,144090969239,0,146360980575
