date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,364690,110740,53840,1461760,212670,640
2019-12-03,74580,0,17630,2047100,439550,7600
2019-12-04,363470,0,61330,80440,0,4280
2019-12-05,91990,0,210820,1506280,199180,14200
2019-12-06,59017,0,9520,177783,0,3880
2019-12-09,1561305,176420,11000,77505,0,25220
2019-12-10,296037,78500,7780,250013,78470,17270
2019-12-11,20349,0,13150,115361,0,1230
2019-12-12,1081432,129500,43650,157028,0,11000
2019-12-13,86246,0,5000,178474,0,29080
2019-12-16,111186,0,18720,114674,35000,8400
2019-12-17,118960,0,7240,226250,38000,8830
2019-12-18,123450,0,31620,57250,0,30
2019-12-19,108265,0,39720,155265,0,70
2019-12-20,88547,0,6420,112873,0,2060
2019-12-23,1197841,188050,28340,90549,0,39420
2019-12-24,3136210,627920,76510,273860,94000,52690
2019-12-25,75638,0,20170,446842,190000,3190
2019-12-26,1088534,499400,120,346366,109000,11500
2019-12-27,44115,0,10260,201935,62000,3260
2019-12-30,144602,51000,27600,111858,0,10290
2019-12-31,82230,0,0,222900,78170,2100
2020-01-02,40300,0,17530,79190,0,22100
2020-01-03,168509,0,3160,414401,89100,6170
2020-01-06,31390,0,1360,121200,0,2810
2020-01-07,112800,0,2290,154250,0,330
2020-01-08,132463,0,12420,222867,0,28480
2020-01-09,28979,0,13190,110341,0,7000
2020-01-10,181385,0,15780,258155,50000,35640
2020-01-13,58370,0,1600,104200,0,14200
2020-01-14,108759,0,11640,114871,0,3360
2020-01-15,56551,0,0,65929,0,0
2020-01-16,214387,51500,2000,51753,0,7070
2020-01-17,42115,0,32360,74435,0,3570
2020-01-20,46533,0,1000,18877,0,20
2020-01-21,35420,0,10030,77960,0,2000
2020-01-22,27713,0,0,75807,0,550
2020-01-30,13785,0,0,108705,0,0
2020-01-31,142385,129700,490,125045,0,1200
2020-02-03,42165,0,130620,159135,0,8000
2020-02-04,31945,0,0,88645,0,0
2020-02-05,64315,0,0,10115,0,0
2020-02-06,82320,0,25780,68530,0,23980
2020-02-07,56066,0,5650,77754,0,105000
2020-02-10,52580,0,4020,12430,0,2700
2020-02-11,137530,0,10230,164720,149900,23500
2020-02-12,719386,0,13750,205184,150000,5350
2020-02-13,192460,0,2420,137640,0,0
2020-02-14,23854,0,5000,28866,0,4600
2020-02-17,11590,0,2970,38320,0,140
2020-02-18,12871,0,0,32629,0,2000
2020-02-19,1550540,0,5750,600,0,77760
2020-02-20,1321583,395120,90580,153147,42180,1620
2020-02-21,789980,0,0,21760,0,700
2020-02-24,108875,45000,2720,169305,0,2460
2020-02-25,26200,0,245740,413200,150050,20
2020-02-26,47483,0,3030,61547,0,180
2020-02-27,14528,0,0,37542,0,0
2020-02-28,22165,0,10,88555,0,2000
2020-03-02,29515,0,0,129545,50370,200
2020-03-03,23460,0,0,85730,0,8810
2020-03-04,25934,0,5460,148606,50000,8520
2020-03-05,631705,350000,0,22655,0,67430
2020-03-06,1924265,1637540,0,99055,0,218190
2020-03-09,96735,0,1260,605215,452250,20190
2020-03-10,31130,0,0,28430,0,2500
2020-03-11,44840,0,4900,127740,43900,2930
2020-03-12,17785,0,100,143075,0,60
2020-03-13,37110,0,9320,43080,0,52620
2020-03-17,24390,0,10000,4690,0,1580
2020-03-18,42205,0,3500,42305,0,6130
2020-03-19,11285,0,6190,192135,51170,600
2020-03-20,5765,0,0,4415,0,0
2020-03-23,4380,0,2000,10100,0,10
2020-03-24,49300,0,100,84080,0,3160
2020-03-25,15230,0,5900,9150,0,30
2020-03-26,2030,0,530,11090,0,1000
2020-03-27,626405,396110,0,16155,0,5860
2020-03-30,32876,0,1470,167444,150000,1160
2020-03-31,108285,100000,2000,247405,100000,12120
2020-04-01,85035,0,5700,68965,0,105000
2020-04-02,77000,77000,0,77000,77000,0
2020-04-03,45429,0,5120,33501,0,1000
2020-04-06,198650,53000,0,10020,0,8000
2020-04-07,559360,174150,3000,94940,0,2020
2020-04-08,830060,480860,730,146680,0,12800
2020-04-09,336979,145870,4110,84381,0,9000
2020-04-10,358573,86000,13010,221577,35010,1040
2020-04-13,139609,58170,600,438711,107256,10680
2020-04-14,360765,196470,750,17955,0,28780
2020-04-15,641959,397810,1970,28201,0,39770
2020-04-16,1322328,388090,24800,229002,35460,6050
2020-04-17,352399,49000,28880,1282401,184830,5310
2020-04-20,524540,129200,1000,186890,0,50690
2020-04-21,1117005,205770,66350,328385,0,500
2020-04-22,1045810,123995,11660,650620,254490,48000
2020-04-23,206707,0,4300,214823,69980,25310
2020-04-24,61429,0,0,223721,37340,35000
2020-04-27,1493075,209460,37830,196715,40000,15910
2020-04-28,233756,0,3000,158984,0,10580
2020-04-29,54888,0,206420,1365272,292880,13680
2020-05-04,35690,0,3000,120270,0,0
2020-05-05,274758,29958,11730,792122,81990,1090
