Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2009,2,4711870201,1281927281,0,0,0,0,286061582,0,6279859064,5506228797,4300134046,-4469829694,0,-286061582,-1341279906,0,-12177272,9976873453,-794085177,0,0,0,0,0,178126012,-615959165,0,0,27599356411,-6272500562,0,0,0,21326855849,30687770137,5288285953,0,35976056090
2010,1,2700943063,604964082,0,0,0,0,431501700,0,3737408845,10650203590,-5708331628,-5919281350,0,-431501700,-416661309,0,-360642029,1551194419,-27768097,0,0,0,0,0,8626320,-19141777,0,0,15802745652,-39524375978,0,0,0,-23721630326,-22189577684,36148791850,0,13959214166
2010,2,6008926376,1273341097,0,113831249,0,0,0,1048303194,8444401916,6871002787,-6201724048,-2735122340,68444544,-1048303194,-3168207138,0,-392227572,1838264955,-490789749,0,0,0,0,0,8626320,-482163429,0,0,29680372831,-52521456477,0,0,0,-22841083646,-21484982120,36148791850,48401227,14712210957
2010,3,9701586829,1930138046,0,0,0,-12900000,1057274094,0,12676098969,7552297220,-15117331246,4803048929,-1057274094,0,-3168207138,0,-727577572,4961055068,-728145248,0,0,30000000,0,0,21526320,-676618928,0,0,39095937024,-73503927266,0,0,0,-34407990242,-30123554102,36148791850,0,6025237748
2010,4,15075368369,2567854973,743785269,0,0,-1401298200,1292144507,0,18277854918,-9083558440,-9446787364,2845605481,0,-1292144507,-3517498640,0,-499117272,-2715645824,-1186065054,0,30000000,0,0,0,1409924520,253859466,0,0,62391064466,-86979186417,0,0,0,-24588121951,-27049908309,36148791850,0,9098883541
2011,1,2809179780,643959238,0,0,0,-157215515,560697348,0,3856620851,-831722499,-4526987567,-1333844115,0,-560697348,-610827889,0,-10282764414,-14290222981,-370884832,0,0,0,0,0,157215515,-213669317,0,0,36428111833,-22890434884,0,0,0,13537676949,-966215349,9098883541,0,8132668192
2011,2,4567653831,649407513,0,-784277,0,-209697649,530841302,0,5537420720,9827027147,-24844047404,13754443349,-992551535,-530841302,-2080144350,0,9644610348,10315916973,-483341108,136363636,0,156351000,0,0,179159013,-11467459,0,0,31212163913,-35546716336,0,-11519976000,0,-15854528423,-5550078909,8132668192,187265051,2769854334
2011,3,5090024566,664209137,0,784277,0,-186836131,705867473,0,6274049322,4697406575,9598966513,-17111154873,1100263111,-705867473,-422083305,0,-61831250,3369748620,-195819706,0,0,-156351000,0,156351000,186836131,-8983575,0,0,22381752887,-23562948000,0,360102000,0,-821093113,2539671932,2769854334,-187265051,5122261215
2011,4,3487713788,735723135,893940173,0,0,-139397129,667229806,0,5645209773,-3949370463,-7990318550,14113614338,77309783,-667229806,-580754957,0,-11600000,6636860118,-5197232,0,0,0,0,0,202322613,197125381,0,0,22359376967,-21220939790,0,0,0,1138437177,7972422676,5122261215,-931470,13093752421
2012,1,3519361732,840684081,0,0,0,-1638438807,884700752,0,3606307758,1319576987,980167565,-8533669039,-213607178,-884700752,-2625939259,0,-352190923,-6704054841,-100000000,0,0,0,0,0,1638438807,1538438807,0,0,35179759188,-34057615710,0,-8177924000,0,-7055780522,-12221396556,13093752421,931470,873287335
