Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2018,1,29194231630,3482968370,-975758976,-29375436,0,-1783559355,1921185339,0,31809691572,-6599905276,41387608695,-51334124808,5129524836,-1430057796,-2356034987,0,-4698814167,11907888069,-2746537908,0,0,0,0,0,1513022619,-1233515289,0,0,0,-4267411025,0,-9980142600,0,-14247553625,-3573180845,160747046152,28756053,157202621360
2018,2,13646410587,3528662654,975758976,-47497219,0,-2233053895,1231558720,0,17898075966,9842753111,-652740194,-29797097239,-3251410898,-1144812702,-5136732681,0,2696729175,-9545235462,1662633608,0,0,0,0,0,2134268141,3796901749,0,0,0,-4267411025,0,-5560748575,0,-9828159600,-15576493313,157202621360,80853275,141706981322
2018,3,3754553319,3557807150,0,-324066957,0,-1469281608,2433308549,0,6724742375,-5800713810,-357773727,7982357096,1112757408,-1923864282,-3116911262,0,1952084992,6572678790,-12282304603,0,0,0,-20433746978,0,1555793139,-31160258442,0,0,0,-4267411025,0,-459108825,0,-4726519850,-29314099502,141706981322,279933136,112672814956
2018,4,-186545966,3844143495,0,121186819,0,456720351,330492196,0,6427261668,-11027910179,-416104380,8251325683,-6334144251,4498734780,3896512853,-11661751670,-1977307492,-23343382988,-10341151546,1043181816,-33000000000,0,20433746978,0,-399507852,-22263730604,0,0,0,-4267411025,0,74654200,0,-4192756825,-49799870417,112672814956,-100416072,62772528467
2019,1,6612049917,3957148055,0,-1628507,0,-2045230393,1094426250,0,9616765322,-7658780792,-823877041,-2169371108,-3434859818,-1060955917,-672236698,0,-340000000,-6543316052,-8691743988,0,0,0,0,0,342951154,-8348792834,0,0,0,-4267411025,0,0,0,-4267411025,-19159519911,62772528467,1638617,43614647173
2019,2,8357558552,4336065708,0,1628507,0,-222957495,1025338302,0,13894771110,22710816621,-4765977889,3481443299,-855204283,-827534284,-1063051675,0,-1430256360,31145006539,-11929238946,0,-18072503,0,0,0,1218941740,-10728369709,0,0,0,-4267411025,0,-23391080082,0,-27658491107,-7241854277,43614647173,-1638617,36371154279
2019,3,11695514421,4404352970,0,-13752423,0,-2477177680,1112973951,0,14324773703,-14965308276,411059002,6647890315,3770467814,-867611292,-1017901906,0,1420256360,9723625720,-5188514289,0,18072503,0,0,0,930264495,-4240177291,0,0,10332231407,-4267411025,0,-1723028259,0,4341792123,9825240552,36371154279,31583112,46227977943
2019,4,9853623887,4696794142,146963750,10210169,0,-523176799,730186723,0,15594048318,3508826720,2665235579,-5580074376,-2028662943,-1424772467,-752877039,-2337245248,350000000,-16284958956,342272065,0,-39518072503,20820000000,-16320000000,0,692228717,-33983571721,91384094822,0,20902480625,-25039703057,0,233428659,0,87480301049,37211770372,46227977943,-24166603,83415581712
2020,1,-2896412021,4725935132,0,-171902640,0,-1904290214,733236360,0,486566617,9121722225,494543037,-13497992157,413948673,-814567946,-2160773216,0,-1183774000,-7256065520,-3626018000,0,0,0,0,0,1218932132,-2407085868,0,0,19654127118,-19315864091,0,-33373500,0,304889527,-9358261861,83415581712,72209438,74129529289
2020,2,-19371102950,5063247188,6369937500,337294974,0,-1633069304,789922104,0,-8443770488,2490957590,522693154,4709613403,2201691658,-868042091,-134348499,-2160773216,-1433510510,-2999750246,-2496830400,0,14489221621,0,0,0,2007890401,14000281622,0,0,-75667873,-413930900,0,-1606139000,0,-2095737773,8904793603,74129529289,-141928113,82892394779
