date,open,high,low,close,volume,unadjusted,putthrough
2009-12-25,4.0600,4.0600,3.8100,3.8100,3000,15.0000,0
2009-12-28,4.0600,4.0600,4.0600,4.0600,3000,16.0000,0
2009-12-29,4.0600,4.0600,4.0600,4.0600,2000,16.0000,0
2009-12-30,4.0600,4.0600,4.0600,4.0600,1500,16.0000,0
2009-12-31,4.3100,4.3100,4.3100,4.3200,2000,17.0000,0
2010-01-04,4.3200,4.4700,4.3200,4.4400,29000,17.5000,0
2010-01-05,4.4700,4.4900,4.0100,4.1900,52000,16.5000,0
2010-01-08,3.7800,4.5700,3.7500,3.7600,3610,13.9000,0
2010-01-11,3.5200,3.5200,3.4600,3.4600,16000,12.8000,0
2010-01-12,3.2400,3.4900,3.2400,3.4900,2000,12.9000,0
2010-01-13,3.7100,3.7100,3.7100,3.7000,24000,13.7000,0
2010-01-14,3.7800,3.7800,3.7800,3.7800,5000,14.0000,0
2010-01-15,4.1600,4.1600,4.1600,4.1600,100,15.4000,0
2010-01-18,3.7500,3.7500,3.7500,3.7600,11000,13.9000,0
2010-01-19,3.7900,3.7900,3.6500,3.6500,10610,13.5000,0
2010-01-21,3.6500,3.6500,3.6500,3.6500,10000,13.5000,0
2010-01-22,3.6800,3.7900,3.6800,3.6800,2500,13.6000,0
2010-01-25,3.7900,3.7900,3.7900,3.7800,1000,14.0000,0
2010-01-26,3.7800,3.8100,3.7800,3.8100,11000,14.1000,0
2010-01-27,3.6500,3.6500,3.5100,3.5100,12000,13.0000,0
2010-01-29,3.7300,3.7300,3.7300,3.7300,1000,13.8000,0
2010-02-01,3.7300,3.7800,3.7300,3.7800,5500,14.0000,0
2010-02-02,3.7300,3.7300,3.7000,3.7000,4000,13.7000,0
2010-02-03,3.7300,3.7300,3.7300,3.7300,4500,13.8000,0
2010-02-04,3.7300,3.7300,3.7000,3.7000,10400,13.7000,0
2010-02-08,3.7000,3.7000,3.7000,3.7000,1000,13.7000,0
2010-02-10,3.7000,3.7000,3.7000,3.7000,5000,13.7000,0
2010-02-25,3.5100,3.5100,3.4600,3.4600,2500,12.8000,0
2010-03-01,3.5200,3.5200,3.3800,3.4900,7000,12.9000,0
2010-03-02,3.6500,3.6500,3.6500,3.6500,1000,13.5000,0
2010-03-03,3.7000,3.7000,3.7000,3.7000,1500,13.7000,0
2010-03-04,3.7000,3.7000,3.7000,3.7000,20000,13.7000,0
2010-03-05,3.5600,3.5600,3.5600,3.5700,700,13.2000,0
2010-03-08,3.2200,3.9200,3.2200,3.6500,2500,13.5000,0
2010-03-09,3.5700,3.5700,3.5700,3.5700,4000,13.2000,0
2010-03-10,3.7900,3.7900,3.6200,3.6200,4100,13.4000,0
2010-03-11,3.6700,3.6700,3.6500,3.6500,3100,13.5000,0
2010-03-12,3.6800,3.7300,3.6800,3.6800,46100,13.6000,0
2010-03-15,3.7300,3.7900,3.7300,3.7800,20000,14.0000,0
2010-03-16,3.7300,3.7300,3.7000,3.7300,5500,13.8000,0
2010-03-17,3.7000,3.7300,3.6500,3.6500,40900,13.5000,0
2010-03-18,3.7300,3.7300,3.6800,3.6800,22600,13.6000,0
2010-03-19,3.7100,4.0600,3.6500,3.6500,26100,13.5000,0
2010-03-22,3.6800,3.6800,3.6500,3.6500,18600,13.5000,0
2010-03-23,3.6000,3.6000,3.5100,3.5100,31700,13.0000,0
2010-03-24,3.5600,3.5900,3.5600,3.5900,4400,13.3000,0
2010-03-25,3.5600,3.5600,3.4800,3.4900,33000,12.9000,0
2010-03-29,3.4900,3.4900,3.4600,3.4600,25000,12.8000,0
2010-03-30,3.5100,3.5100,3.5100,3.5100,16000,13.0000,0
2010-03-31,3.5100,3.5100,3.4600,3.4600,60100,12.8000,0
2010-04-01,3.5700,3.5700,3.5700,3.5700,5000,13.2000,0
2010-04-02,3.5200,3.5200,3.4900,3.4900,26000,12.9000,0
2010-04-05,3.4900,3.4900,3.4400,3.4300,45100,12.7000,0
2010-04-08,3.4900,3.5400,3.4900,3.5400,117500,13.1000,0
2010-04-09,3.5900,3.6800,3.5100,3.6800,58500,13.6000,0
2010-04-12,3.7100,3.9800,3.7100,3.9700,252800,14.7000,0
2010-04-13,4.3200,4.3200,4.1600,4.1600,158490,15.4000,0
2010-04-14,4.3200,4.3200,4.0500,4.0800,36100,15.1000,0
2010-04-15,4.0800,4.1900,4.0500,4.0500,30800,15.0000,0
2010-04-16,3.9700,4.0800,3.9400,3.9700,78830,14.7000,0
2010-04-19,4.3800,4.3800,4.0500,4.1600,65815,15.4000,0
2010-04-20,4.0500,4.5700,4.0500,4.1900,71355,15.5000,0
2010-04-21,4.1600,4.1600,4.0000,4.0000,55200,14.8000,0
2010-04-22,4.4900,4.4900,3.8400,3.9700,43200,14.7000,0
2010-04-26,4.3200,4.3200,3.9200,3.9500,12100,14.6000,0
2010-04-27,3.9800,4.0900,3.9500,3.9500,49650,14.6000,0
2010-04-28,3.9800,4.2700,3.9800,4.2700,64200,15.8000,0
2010-04-29,4.3200,4.5400,4.2700,4.5400,310050,16.8000,0
2010-05-04,4.5900,4.9200,4.5900,4.9200,98600,18.2000,0
2010-05-05,5.2700,5.3800,5.1400,5.3800,235800,19.9000,0
2010-05-06,5.8400,5.8400,5.0000,5.8400,136900,21.6000,0
2010-05-07,6.3500,6.3800,5.4300,5.9500,114590,22.0000,0
2010-05-10,5.9500,5.9800,5.3800,5.3800,130550,19.9000,0
2010-05-11,5.4100,6.0300,4.9500,4.9500,107160,18.3000,0
2010-05-12,4.6300,4.8700,4.6300,4.6800,148060,17.3000,0
2010-05-13,4.1900,5.0900,4.1900,5.0800,42380,18.8000,0
2010-05-14,5.4300,5.4300,5.0000,5.1900,9510,19.2000,0
2010-05-17,5.2200,5.2200,5.0000,5.1100,12612,18.9000,0
2010-05-18,4.7300,4.7900,4.6500,4.7800,22500,17.7000,0
2010-05-19,4.2500,4.6400,4.2200,4.5000,25800,16.0000,0
2010-05-20,4.6400,4.7500,4.6400,4.7600,76110,16.9000,0
2010-05-21,4.3400,4.4500,4.3100,4.4500,37300,15.8000,0
2010-05-24,4.6500,4.7600,4.6500,4.7300,25210,16.8000,0
2010-05-25,4.7300,4.7300,4.3400,4.3600,40200,15.5000,0
2010-05-26,4.4200,4.7800,4.4200,4.7600,60500,16.9000,0
2010-05-27,4.7600,5.1300,4.7600,4.7600,27950,16.9000,0
2010-05-28,5.3000,5.3000,4.9300,5.0100,61810,17.8000,0
2010-05-31,4.9300,4.9300,4.6200,4.6700,21000,16.6000,0
2010-06-01,4.5600,5.2000,4.5600,4.7800,19700,17.0000,0
2010-06-02,4.8400,4.8400,4.5800,4.6400,16000,16.5000,0
2010-06-03,5.2000,5.2000,4.5800,4.6200,27630,16.4000,0
2010-06-04,4.7900,4.7900,4.5100,4.5300,13900,16.1000,0
2010-06-07,4.1900,4.4700,4.1900,4.3600,9200,15.5000,0
2010-06-08,4.5600,4.5600,4.5300,4.5600,3500,16.2000,0
2010-06-09,4.5600,4.6400,4.5000,4.5300,16530,16.1000,0
2010-06-10,5.0100,5.0100,4.3900,4.4200,15860,15.7000,0
2010-06-11,4.6200,4.9500,4.5600,4.6400,47210,16.5000,0
2010-06-14,4.6400,4.7200,4.6100,4.7300,17000,16.8000,0
2010-06-15,4.6500,5.0700,4.5900,4.7000,17810,16.7000,0
2010-06-16,4.6400,4.8100,4.6400,4.7800,42800,17.0000,0
2010-06-17,5.1500,5.1500,4.7800,5.0100,67940,17.8000,0
2010-06-18,4.9000,5.0400,4.7800,4.7800,40900,17.0000,0
2010-06-21,4.8600,4.9200,4.8600,4.8700,20680,17.3000,0
2010-06-22,4.7900,4.8400,4.7900,4.8400,6700,17.2000,0
2010-06-23,4.7800,4.8700,4.7300,4.8700,23000,17.3000,0
2010-06-24,4.8100,5.2100,4.7900,4.7800,43440,17.0000,0
2010-06-25,4.8600,5.4000,4.6400,5.4000,20500,19.2000,0
2010-06-28,4.7200,5.5700,4.6400,4.7600,28810,16.9000,0
2010-06-29,4.8200,4.8200,4.7300,4.7600,47100,16.9000,0
2010-06-30,4.8400,4.8400,4.5300,4.5300,80260,16.1000,0
2010-07-01,4.6100,4.9800,4.6100,4.9800,204560,17.7000,0
2010-07-02,5.2100,5.3200,4.8400,5.3200,323280,18.9000,0
2010-07-05,5.8300,5.8300,5.6300,5.8300,134000,20.7000,0
2010-07-06,6.3900,6.3900,6.3900,6.3900,581470,22.7000,0
2010-07-07,7.0100,7.0100,5.9100,6.0500,346270,21.5000,0
2010-07-08,6.8700,6.8700,5.6300,5.7700,136010,20.5000,0
2010-07-09,5.7700,6.3600,5.6300,6.1100,205900,21.7000,0
2010-07-12,6.1900,6.4500,6.1700,6.4400,382450,22.9000,0
2010-07-13,7.0300,7.0300,6.4700,6.7500,301535,24.0000,0
2010-07-14,6.7500,6.9200,6.1900,6.8400,217155,24.3000,0
2010-07-15,6.7300,7.1500,6.5000,7.0900,345976,25.2000,0
2010-07-16,7.6000,7.6000,6.8600,7.1200,292277,25.3000,0
2010-07-19,7.7700,7.7700,6.8400,6.8400,367000,24.3000,0
2010-07-20,7.0400,7.0700,6.5300,6.7000,235600,23.8000,0
2010-07-21,6.5600,6.6200,6.0800,6.0800,183100,21.6000,0
2010-07-22,5.9700,6.1900,5.8300,6.0200,132900,21.4000,0
2010-07-23,6.1900,6.1900,5.9900,6.1300,95600,21.8000,0
2010-07-26,6.1600,6.1600,5.7600,5.8500,140700,20.8000,0
2010-07-27,5.9100,6.0500,5.7700,5.8800,89600,20.9000,0
2010-07-28,5.9100,5.9100,5.3500,5.4300,76800,19.3000,0
2010-07-29,5.2900,6.0200,5.2900,5.8800,72300,20.9000,0
2010-07-30,5.8800,5.9100,5.6800,5.8000,46900,20.6000,0
2010-08-02,6.3300,6.3300,5.6600,5.6600,35500,20.1000,0
2010-08-03,5.7700,5.7700,5.5500,5.6300,45200,20.0000,0
2010-08-04,5.4600,5.4900,5.2900,5.3500,45300,19.0000,0
2010-08-05,5.6000,5.6000,5.1800,5.4900,25700,19.5000,0
2010-08-06,5.1800,5.3500,5.1500,5.2100,42600,18.5000,0
2010-08-09,5.1300,5.1300,4.7900,4.9200,23700,17.5000,0
2010-08-10,5.0300,5.2000,4.6400,4.9200,108000,17.5000,0
2010-08-11,5.0600,5.1400,4.9200,4.9200,25700,17.5000,0
2010-08-12,5.0300,5.0300,4.5500,4.5600,68800,16.2000,0
2010-08-13,4.7300,4.9300,4.6400,4.8100,27000,17.1000,0
2010-08-16,5.0400,5.1800,5.0100,5.0900,72700,18.1000,0
2010-08-17,5.1500,5.1500,4.8400,4.9200,50400,17.5000,0
2010-08-18,4.8100,4.9200,4.6700,4.7600,20000,16.9000,0
2010-08-19,4.6500,4.7600,4.5900,4.6400,35800,16.5000,0
2010-08-20,4.8900,4.8900,4.3600,4.5300,43400,16.1000,0
2010-08-23,4.7600,4.7600,4.4500,4.4700,7900,15.9000,0
2010-08-24,4.2200,4.2700,4.1000,4.1900,122900,14.9000,0
2010-08-25,4.3600,4.3600,3.7700,3.7700,205300,13.4000,0
2010-08-26,4.0500,4.0500,3.7400,4.0500,30200,14.4000,0
2010-08-27,4.0500,4.0500,3.8800,4.0000,96600,14.2000,0
2010-08-30,4.0800,4.3900,4.0800,4.3900,101600,15.6000,0
2010-08-31,4.4200,4.6700,4.3600,4.5600,120800,16.2000,0
2010-09-01,4.3900,4.6200,4.3900,4.5600,70900,16.2000,0
2010-09-06,4.4500,4.7900,4.3600,4.5900,56300,16.3000,0
2010-09-07,4.6500,4.6500,4.3100,4.3100,60500,15.3000,0
2010-09-08,4.2300,4.3100,4.1100,4.3100,68000,15.3000,0
2010-09-09,4.1700,4.6200,4.1400,4.5900,115700,16.3000,0
2010-09-10,4.4800,4.4800,4.1700,4.2200,73500,15.0000,0
2010-09-13,4.2200,4.2200,4.0500,4.1600,35800,14.8000,0
2010-09-14,4.1600,4.3800,4.1000,4.2200,68000,15.0000,0
2010-09-15,4.1600,4.2200,4.1600,4.1600,33800,14.8000,0
2010-09-16,4.1900,4.1900,4.1000,4.1400,40500,14.7000,0
2010-09-17,4.2200,4.5600,4.2200,4.5000,102200,16.0000,0
2010-09-20,4.5000,4.5000,4.3600,4.3900,40900,15.6000,0
2010-09-21,4.4200,4.4200,4.2800,4.3300,28200,15.4000,0
2010-09-22,4.3000,4.3000,4.2700,4.3100,24700,15.3000,0
2010-09-23,4.2800,4.3100,4.1700,4.2800,80100,15.2000,0
2010-09-24,4.2800,4.3400,4.2200,4.2500,18200,15.1000,0
2010-09-27,4.2800,4.3300,4.1900,4.3100,23600,15.3000,0
2010-09-28,4.3100,4.3900,4.3100,4.3300,50600,15.4000,0
2010-09-29,4.2500,4.2700,4.1900,4.1900,46400,14.9000,0
2010-09-30,4.2200,4.3300,4.1600,4.2500,8400,15.1000,0
2010-10-01,4.1700,4.1900,4.1700,4.1900,6400,14.9000,0
2010-10-04,3.8500,4.1100,3.8500,3.9700,54400,14.1000,0
2010-10-05,4.0500,4.2200,3.9400,4.1900,30300,14.9000,0
2010-10-06,4.3300,4.3300,4.0800,4.1100,20200,14.6000,0
2010-10-07,4.4200,4.5300,4.1400,4.1400,10100,14.7000,0
2010-10-08,4.0000,4.0800,4.0000,4.0000,18500,14.2000,0
2010-10-11,4.0800,4.0800,4.0000,4.0000,18600,14.2000,0
2010-10-12,4.2800,4.2800,3.9200,3.9400,20300,14.0000,0
2010-10-13,3.9400,4.0000,3.9400,3.9400,14100,14.0000,0
2010-10-14,3.9400,3.9400,3.8800,3.8800,1600,13.8000,0
2010-10-15,3.9400,3.9400,3.8200,3.8800,6253,13.8000,0
