Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2013,0,1916315613,0,0,0,0,-208579999,1019635830,0,2727371444,-9996638904,-3150136283,2690136354,-73323467,-1019635830,0,0,-14245758000,-23067984686,0,0,-1666000000,0,0,0,329999,-1665670001,30000000000,0,58171172706,-54699727617,0,0,0,33471445089,8737790402,0,0,8737790402
2014,0,11080284447,166106838,0,0,0,883430280,1577771503,0,13707593068,4637587900,-5575710411,9618242593,50332906,-1520033725,-1590181667,0,-13672460620,5655370044,-1525520000,0,-50366000000,52032000000,-42132277741,5594062167,2334341224,-34063394350,39000000000,0,412076182280,-375444262989,0,0,0,75631919291,47223894985,8737790402,0,55961685387
2015,0,12343755930,1983730084,2593413330,0,0,-4595444554,5054859153,0,17380313943,-17738233486,0,5830040641,124797178,-4349566068,0,12210641850,-418029042,9375527780,-760275000,0,-80500000000,29850000000,-10460000000,2530000000,4595444554,-54744830446,72450000000,0,267932178212,-236826844971,0,-13812000000,0,89743333241,44374030575,55961685387,0,100335715962
2016,0,56149024435,735830363,789769631,0,0,-15780570082,14413785587,0,56307839934,-348378676014,11739431877,128090896,2909807594,-13385425273,-3116885025,0,-12762800,-293808578811,-448500000,0,-61470000000,50650000000,-102500000000,2750000000,15780570082,-95237929918,230197480773,0,609240770108,-411304860793,0,0,0,428133390088,39086881359,100335715962,0,139422597321
2017,0,26999425101,524158250,5459325231,0,0,-51995753804,35189523925,0,16442016270,-153805036480,0,-7451969754,-135499237,-38066981051,-9799281770,0,-674729952,-274251578174,-1378558636,545455,-179690000000,61470000000,-34000000000,114700000000,51995753804,13097740623,31354770000,0,3538870310319,-3324778132750,0,-33548673200,0,211898274369,-49255563182,139422597321,0,90167034139
2018,0,27930000781,1001003347,-5162483849,0,0,-56095104183,48632513020,0,16305929116,-28149020139,0,4405484733,-666521598,-47965177117,-4889099213,0,0,23655842443,-4319250000,0,-104321021784,0,-92560000000,0,56742104289,-144458167495,9500000000,-50000000,2488253442381,-2369881489896,0,0,0,127821952485,7019627433,90167034139,0,97186661572
2019,0,41027102750,1854809431,3375098698,0,0,-68477070229,55378997426,0,33158938076,-598383933093,0,-10979261313,-677911380,-49285975605,-7370304487,0,0,-777685081216,-2030561546,0,-252178052397,178875000000,-37800000000,75907610459,42308801691,5082798207,107178463500,0,4014637738431,-3416995841648,0,0,0,704820360283,-67781922726,97186661572,0,29404738846
