Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2016,1,7428764395,211687939,-233092869,0,0,-2700130127,853476046,0,5560705384,-62134138190,0,-5678082957,-304325489,-1350126224,-3115104831,0,-12475000,-52782725552,-179625000,0,-48000000000,0,0,0,2700130127,-45479494873,102397960000,0,40241339750,-29345547621,0,0,0,113293752129,15031531704,100335715962,0,115367247666
2016,2,13013748526,86165625,-1157000,0,0,2652746539,3960195951,0,19711699641,-8309137056,0,14785052217,253853105,-3093478594,0,0,0,23347989313,-224250000,0,-42600000000,10000000000,0,2750000000,-2652746539,-32726996539,0,0,88396107471,-71775590869,0,0,0,16620516602,7241509376,115367247666,0,122608757042
2016,3,13999961290,128492072,565367765,0,0,0,13539512,4608415713,19315776352,-189874662413,21562011720,-8962384329,4054958819,-14250821755,-4059035920,0,0,-172214157526,-44625000,0,-84300000000,85000000000,0,0,-13539512,641835488,115917700000,0,200015698892,-129481252142,0,0,0,186452146750,14879824712,122608757042,0,137488581754
2016,4,21829664868,113644319,468642135,0,0,-21964100603,8264452710,-4608415713,4103887716,218551706495,-16561913175,-77686479,-2861916643,7178509400,1076185815,296347903,-224271552,197230027725,0,0,-356600000000,119300000000,-102500000000,0,27988909495,-311811090505,5604340000,0,415243066677,-294309840112,-10022488218,0,0,116515078347,1934015567,137488581754,0,139422597321
2017,1,11924607564,107052247,-323201438,0,0,8222257882,6514813498,0,26445529753,-138138467406,0,61748121538,319013236,-6987981498,-9491061984,0,0,-50449650717,-1289308636,0,-18370273654,1580000000,0,0,11832399650,-6247182640,0,0,199663905181,-230083467312,0,0,0,-30419562131,-87116395488,139422597321,0,52306201833
2017,2,3962687827,248954239,266923318,0,0,-12254775187,7065975825,0,-710233977,84944429327,0,-74764835543,-555097933,-7307135060,0,0,-22762198,-34306753023,0,545455,-21709726346,0,0,0,-7800427800,-29509608691,1000000000,0,1324291352906,-1213536918354,0,-2096903200,0,109657531352,45841169638,52306201833,0,98147371471
2017,3,4980768803,40302470,-524607,0,0,-2540177327,8793308286,0,11273677624,9364783374,0,-17370661650,40953563,-7913328795,-288305,0,-18559231,-1396913893,-89250000,1090909,11500000000,0,-102700000000,2500000000,-4031395850,-92819554941,53200000000,0,970395098980,-885193651169,0,-3279096800,0,135122351011,40905882177,98147371471,0,139053253648
2017,4,6241711104,127849294,5516127958,0,0,-21193976507,13689193222,0,4380905071,-69732279908,127369275732,30387375655,59631897,-8875315327,-310000000,2344228,-103100765,42247338086,0,0,-168610000000,7420000000,-34030960000,9730960000,16820585068,-168669414932,50000000000,0,1046489953252,-1018954095915,0,0,0,77535857337,-48886219509,139053253648,0,90167034139
2018,1,6827774439,126757818,4291753076,0,0,-16326573221,11535378575,0,6558426102,-101099698842,0,39787200123,-248362140,-9664421179,-5949377021,1893256556,-116427258,-10374406467,-89250000,0,-35750000000,79461325931,-140500000000,0,10690969674,-86186954395,0,-50000000,675601399606,-632708370140,0,0,0,42843029466,-53718331396,90167034139,0,36448702743
2018,2,7138598230,332289952,-6543829209,0,0,5702896590,12251092745,0,18777712893,135171867681,0,-30135796995,20079303,-13469979584,1160277808,11269546693,-3596376001,120890362026,-2000000000,0,-18520470928,-79461325931,-13800000000,0,-67293043,-113849089902,0,0,722430771492,-698519341899,0,0,0,23911429593,30952701717,36448702743,0,67401404460
2018,3,7420086644,231894455,-3529407051,0,0,-4584705136,12870600884,0,12408469796,-20196114256,0,-26792015363,-21025374,-11942263708,0,-1,-10106716916,-26355776843,0,0,-45875578499,0,0,55325000000,12102287089,21551708590,0,0,471996742197,-512195416867,0,0,0,-40198674670,-45002742923,67401404460,0,22398661537
2018,4,6465132375,310061122,618999335,-19522690035,0,15208381767,11975440816,0,15055325380,9405828412,0,27797144489,-417213387,-12888512646,-134000000,0,10185126018,43166028529,-2230000000,0,-20960701279,0,-15200000000,-55325000000,-6678495311,-100394196590,11715600000,0,618224529086,-526458360990,0,-11715600000,0,91766168096,34538000035,22398661537,0,56936661572
