disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2006-10-27,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2009-10-27,,,,,,,
2008-08-22,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2008-06-26,2008-06-30,,"Trả cổ tức năm 2007, tỷ lệ: 100:14",,14,,2007
2008-11-16,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-11-27,2008-12-31,2008-12-31,Trả cổ tức năm 2008 (1200 đ/cp),1200,12,,2008
2008-11-16,investorRight,KINDDIV,Cổ phiếu thưởng,2008-11-27,2008-12-01,,"Tỷ lệ 100:70,55",,70.55,,
2009-03-10,investorRight,MEETING,Họp cổ đông,2009-03-13,2009-04-17,2009-04-17,ĐHCĐ thường niên 2009,,,,
2009-06-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-06-18,2009-06-29,2009-06-29,Trả cổ tức đợt 1/2009 (800 đ/cp),800,8,1,2009
2009-07-13,investorRight,KINDDIV,Cổ phiếu thưởng,2009-07-29,2009-07-31,,Tỷ lệ 100:22,,22,,
2010-02-02,investorRight,MEETING,Họp cổ đông,2010-02-11,2010-04-28,2010-04-28,ĐHCĐ thường niên 2010,,,,
2010-06-10,investorRight,MEETING,Họp cổ đông,2010-06-18,2010-07-28,2010-07-28,ĐHĐCĐ bất thường năm 2010,,,,
2010-06-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-06-18,2010-07-09,2010-07-09,Trả cổ tức đợt 2/2009 (400 đ/cp),400,4,2,2009
2010-09-29,investorRight,KINDDIV,Cổ phiếu thưởng,2010-10-08,2010-10-12,,Tỷ lệ 100:20,,20,,
2010-12-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-12-29,2011-01-18,2011-01-18,Trả cổ tức đợt 1/2010 (1200 đ/cp),1200,12,1,2010
2011-02-28,investorRight,MEETING,Họp cổ đông,2011-03-11,2011-04-23,2011-04-23,ĐHCĐ thường niên năm 2011,,,,
2011-05-16,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-06-02,2011-06-22,2011-06-22,Tạm ứng cổ tức đợt 2/2010 (150 đ/cp),150,1.5,2,2010
2011-11-14,investorRight,KINDDIV,Cổ phiếu thưởng,2011-11-28,2011-11-30,,Tỷ lệ 100:17,,17,,
2011-11-23,investorRight,POLL,Lấy ý kiến cổ đông,2011-11-28,2011-12-12,2011-12-12,v/v bổ sung ngành nghề kinh doanh,,,,
2011-12-27,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2012-01-06,,,Số lượng 179.516.029 cp,,,,
2011-12-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-01-12,2012-02-29,2012-02-29,Trả cổ tức đợt 1/2011 (1400 đ/cp),1400,14,1,2011
2012-03-29,investorRight,MEETING,Họp cổ đông,2012-04-10,2012-05-12,2012-05-12,ĐHĐCĐ thường niên năm 2012,,,,
2012-05-22,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-06-01,2012-06-18,2012-06-18,Trả cổ tức đợt 2/2011 (530 đ/cp),530,5.3,2,2011
2012-12-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-01-09,2013-01-25,2013-01-25,Trả cổ tức năm 2012 (800 đ/cp),800,8,,2012
2013-02-27,investorRight,MEETING,Họp cổ đông,2013-03-08,2013-03-18,2013-03-18,ĐHĐCĐ thường niên năm 2013,,,,
2013-06-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-06-13,2013-06-28,2013-06-28,Trả cổ tức đợt 2/2012 (550 đ/cp),550,5.5,2,2012
