disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2007-12-17,stockAlert,listedHnx,Ngày giao dịch đầu tiên trên HNX,2007-12-17,2019-05-23,,Ngày giao dịch đầu tiên trên sàn HNX,,,,
2008-01-16,investorRight,POLL,Lấy ý kiến cổ đông,2008-01-25,2008-02-20,2008-02-20,Lấy ý kiến cổ đông bằng văn bản để thông qua phương án phát hành tăng vốn điều lệ,,,,
2008-04-23,investorRight,MEETING,Họp cổ đông,2008-05-02,2008-05-28,2008-05-28,ĐHCĐ thường niên 2008,,,,
2008-07-29,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2008-08-08,2008-08-12,,"Trả cổ tức năm 2007, Tỷ lệ 100:11.24",,11.24,,2007
2009-05-21,investorRight,MEETING,Họp cổ đông,2009-05-28,2009-06-15,2009-06-15,ĐHCĐ thường niên 2009,,,,
2010-01-22,investorRight,ISSUE,Phát hành thêm,2010-01-29,2010-03-19,,Tỷ lệ 2:1 với giá 10.000 đ/cp,,50,,
2010-04-01,investorRight,MEETING,Họp cổ đông,2010-04-07,2010-04-29,2010-04-29,ĐHCĐ thường niên 2010,,,,
2010-07-12,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2010-07-19,2010-07-21,,"Trả cổ tức năm 2009, Tỷ lệ 100:12",,12,,2009
2010-08-11,investorRight,POLL,Lấy ý kiến cổ đông,2010-08-16,2010-08-25,2010-08-25,Lấy ý kiến cổ đông v/v phương án phát hành tăng VĐL,,,,
2010-12-20,investorRight,ISSUE,Phát hành thêm,2010-12-24,2011-02-18,,Bán ưu đãi tỷ lệ 1:1 với giá 10.000 đ/cp,,100,,
2011-03-23,investorRight,MEETING,Họp cổ đông,2011-03-29,2011-04-28,2011-04-28,ĐHCĐ thường niên 2011,,,,
2011-09-28,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2011-10-05,2011-10-07,,"Trả cổ tức đợt 1/2010, Tỷ lệ 100:3.8",,3.8,1,2010
2011-11-30,investorRight,POLL,Lấy ý kiến cổ đông,2011-12-08,,,v/v Niêm yết cổ phiếu trả cỏ tức đợt 1 năm 2010,,,,
2012-05-02,investorRight,MEETING,Họp cổ đông,2012-05-07,2012-06-07,2012-06-07,ĐHĐCĐ thường niên năm 2012,,,,
2013-01-21,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2013-01-28,,,Số lượng 1.272.988 cp,,,,
