date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,84308,0,20590,181632,0,4900
2019-12-03,112985,0,8750,326045,99270,15930
2019-12-04,30737,0,5030,38363,0,32570
2019-12-05,177178,0,14920,285772,120630,11200
2019-12-06,148542,0,4130,149768,59000,12740
2019-12-09,86593,0,0,73007,0,2500
2019-12-10,243991,0,17290,170389,0,26830
2019-12-11,114887,0,4190,58303,0,11580
2019-12-12,76685,0,22520,48165,0,143480
2019-12-13,27280,0,13870,269410,100000,77710
2019-12-16,46947,0,10000,198553,50000,2150
2019-12-17,1184334,396430,90050,139856,0,108980
2019-12-18,84812,0,17700,147358,0,56430
2019-12-19,49282,0,5770,152288,60000,17270
2019-12-20,104632,0,23280,403438,200000,11740
2019-12-23,139290,0,8600,145080,0,53630
2019-12-24,125400,0,200,78810,0,10000
2019-12-25,93903,0,28000,198667,57630,6470
2019-12-26,196278,0,4250,207842,0,5400
2019-12-27,48330,0,20000,143030,50000,0
2019-12-30,45155,0,10100,231295,0,18510
2019-12-31,223221,0,16850,709909,91840,35900
2020-01-02,144465,0,20660,501655,0,63870
2020-01-03,197560,50000,120960,383740,50000,9560
2020-01-06,62185,0,32480,163455,53638,3380
2020-01-07,1092667,97920,12030,477613,100000,13130
2020-01-08,44890,0,154960,823970,160000,3780
2020-01-09,123325,0,24940,305245,0,4990
2020-01-10,199020,60000,107760,350570,0,22420
2020-01-13,43488,0,22340,118442,0,5710
2020-01-14,141370,0,0,144390,0,18510
2020-01-15,136965,0,18690,533415,145610,47720
2020-01-16,135775,0,197390,1222765,182240,18060
2020-01-17,51419,0,14000,138031,0,15670
2020-01-20,61310,0,4080,96670,0,13760
2020-01-21,129778,0,18390,161332,0,45520
2020-01-22,628480,254760,14720,31680,0,279890
2020-01-30,716697,0,21770,126373,0,96490
2020-01-31,1592287,0,56110,19103,0,160660
2020-02-03,168620,0,14560,980840,302020,75900
2020-02-04,73696,0,27460,575644,0,32960
2020-02-05,244872,0,231090,655998,174350,17150
2020-02-06,401550,0,32500,338480,0,28380
2020-02-07,96090,0,25000,102910,0,85380
2020-02-10,166132,0,28350,308588,0,7080
2020-02-11,117607,0,3200,122883,0,24010
2020-02-12,204350,100430,0,97100,0,22410
2020-02-13,118018,0,1910,77212,0,50
2020-02-14,105155,0,18000,88105,0,2430
2020-02-17,192094,0,19770,144896,0,42230
2020-02-18,46239,0,5040,220541,0,30530
2020-02-19,53505,0,8380,32055,0,17350
2020-02-20,142761,0,33680,494329,129410,20230
2020-02-21,22461,0,200,50299,0,22580
2020-02-24,64884,0,6440,715756,86766,27010
2020-02-25,91755,0,149110,295475,226519,4500
2020-02-26,79796,0,17000,109834,0,119360
2020-02-27,65995,0,23060,100115,0,6460
2020-02-28,213255,0,68540,235575,0,30350
2020-03-02,28729,0,1340,129141,0,0
2020-03-03,159450,0,17340,57690,0,517760
2020-03-04,175170,0,12040,365430,0,22400
2020-03-05,84613,0,1000,219247,0,10760
2020-03-06,170955,0,73030,181475,0,13650
2020-03-09,141140,0,74500,602210,141430,8820
2020-03-10,236575,0,92250,422655,170000,27140
2020-03-11,54257,0,32000,349023,0,19060
2020-03-12,80464,0,33210,727986,121960,10720
2020-03-13,138585,0,58950,472655,0,15200
2020-03-17,419534,194740,16130,41896,0,47920
2020-03-18,842959,264570,108460,58891,0,383170
2020-03-19,326564,87231,29030,628156,178310,71160
2020-03-20,102255,0,3700,110675,0,14500
2020-03-23,73035,0,10920,404695,0,50030
2020-03-24,181314,0,6890,170116,0,40870
2020-03-25,120558,0,320,387082,0,13430
2020-03-26,68498,0,27310,207122,0,22060
2020-03-27,23264,0,4950,132166,0,0
2020-03-30,131382,0,52100,568408,120000,10000
2020-03-31,72605,0,62300,338135,0,19050
2020-04-01,225475,85000,2640,101725,0,43500
2020-04-02,163600,163600,0,163600,163600,0
2020-04-03,222735,0,2720,40145,0,143940
2020-04-06,67806,0,35860,197174,0,39070
2020-04-07,227620,0,11360,145790,0,49000
2020-04-08,85245,0,15100,253625,111000,5290
2020-04-09,221776,0,3910,146394,0,21000
2020-04-10,107649,0,21200,92171,0,11190
2020-04-13,101790,0,17830,215050,0,3070
2020-04-14,147645,0,1000,385255,95000,45020
2020-04-15,310405,0,0,184875,0,12000
2020-04-16,357422,0,66480,120608,0,31470
2020-04-17,445130,0,8000,17900,0,744320
2020-04-20,128835,0,0,50745,0,756360
2020-04-21,2402775,884135,30730,429505,288695,1809650
2020-04-22,1463940,378080,193160,478220,111290,260200
2020-04-23,536138,0,192240,677622,100000,48400
2020-04-24,281742,0,89580,760818,197860,184890
2020-04-27,505641,67690,138320,394739,0,25780
2020-04-28,79110,0,600,201130,81040,1510
2020-04-29,530540,0,2000,290500,78400,10000
2020-05-04,941048,154000,76230,268212,70042,157210
2020-05-05,86603,0,14070,424247,70350,6840
