Year,Quarter,Average Outstanding Shares,Average Outstanding Shares diluted,BookValue per Share,Sale per Share,Tangible BookValue per Share,Cash Flow per Share,EPS Basis,EPS Diluted,EPS before other income,Basic EPS in year,Beta,Cash Ratio,Quick Ratio,Current Ratio,LT Debt/Equity,LT Debt/Total Assets,Debt/Equity,Debt/Total Assets,ST liabilities/ Equity,ST liabilities/ Total Assets,Total liabilities/ Equity,Total liabilities/ Total Assets,ROE %,ROCE %,ROA %,Account Receivable Turnover Ratio,Turnover Ratio,Inventory Turnover Ratio,Inventory Turn-Days,Payment Period Turnover Ratio,Average Payment Period,Sales per Employees,Net Profit per Employees,Dividend Yield %,Cash Dividend Ratio %,Dividend Payout Ratio %,Gross profit margin %,EBITDA/ Revenue %,EBIT/ Revenue %,Operating profit margin %,Pre-tax profit margin %,Net profit margin,Revenue/MarCap,Asset Turnover Ratio,Equity Turnover Ratio (%),The quality of earning by Financial Report (%),The Quality of earning by Cash Flow Statement (%),P/E cơ bản,P/E diluted,P/E before other income,P/B ,P/S,P/Tangible Book ,P/Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Sale growth rate %,Gross profit growth rate %,EBITDA growth rate %,EBIT growth rate %,Pre-tax profit growth rate %,Net profit growth rate %,EPS growth rate %,Total assets growth rate %,Equity growth rate %,Capital growth rate %
2016,4,66000000,66000000,11411.7023441061,14497.9708339015,10110.2756618788,0,976.115253818182,976.115253818182,994.391789443182,653,0.582896743290133,0.313469018985575,2.02119088966215,2.25706589152342,0.106237670386076,0.0802070385778111,0.197491436981963,0.149101568654839,0.218305315738667,0.164815576410525,0.324542986124743,0.245022614988336,0.0791612977330706,0.0733919274091931,0.0607759215299214,8.60629195911446,42.4108317186995,24.2523041383852,15.0501163896546,15.7639666218725,23.1540708474707,5036137237.03947,288182090.346491,0,0,0,0.0643925336138797,0.105958526194685,0.056883849528821,0.0589084519450202,0.057222842981122,0.579918833356061,1.08322561414463,1.41091312471791,-0.00168560896389824,0,0,25.6117296622604,25.6117296622604,25.1409959991715,2.19073362116845,1.72437924495895,2.47273178655885,0,1.86846897841557,17.6339653401983,32.8470909386835,2.71034707287277,2.49509081120582,7.03396511446559,2.48948473282891,1.20145807242216,1.24562331548361,1.26344218804958,0.123066035634841,0.0841327504236034,0
2017,1,66000000,66000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,66000000,66000000,12049.3592942424,13906.7926940455,10107.1217599091,-1566.05792280303,652.651289560606,652.651289560606,669.010582537879,653,0.258264572292913,0.135426209251129,1.77831747087498,1.88878789402403,0.0996180962754297,0.0683596836095267,0.286886242148132,0.196866367441408,0.357343302249929,0.245215236940978,0.45726385810169,0.313782473612806,0.0508994191082734,0.0231360363597492,0.0365953347469253,5.31583310750463,68.6628027288349,23.0952192251819,15.8041366241729,12.9582897441448,28.1672973213865,4025650516.69737,193959345.592105,0,0,0,0.0313820993994094,0.044792414556285,0.0235308494769628,0.0601470242260752,0.0481808703432182,0.936484356501377,0.7797789447981,1.08457254449409,-0.011966153882857,0,0,22.7533450673141,22.7533450673141,22.196958295737,1.23243067430945,1.06782349652472,1.46926101740498,-9.48240788783886,1.28761418515288,28.7462553181833,54.7202593095282,-0.200647177148041,-0.610430459339286,-0.41362249020069,-0.669335828898417,-0.183840484449826,-0.326955587840656,-0.331378864321924,0.0991532166775009,-0.000952589517222768,0
2018,1,79200000,79200000,12079.7446039697,10812.1998721086,10092.0257121515,-834.980203017677,308.235812853535,308.235812853535,347.183309406566,653,0.547910255947646,0.171047668503814,1.78920713467142,1.90868289343838,0.0969431119831017,0.0669735906820799,0.287124171935878,0.198361042603177,0.350236689970362,0.241962613290259,0.447482671838301,0.309145443012453,0.0289708491848661,0.0218676285832939,0.0206785717895621,7.32924151177988,49.8005147481299,21.2837840132077,17.1492061643502,14.1882438956302,25.7255233758996,3755816797.67982,110777065.184211,0,0,0,0.0324312653872387,0.0235703644930281,0.0235703644930281,0.0421895875867804,0.0294947999733756,0.517330137421463,0.725356502830287,1.01623042744981,-0.0126947876134048,-0.6860472417672,-1.46952618680206,67.8052294005534,67.8052294005534,60.1987464078386,1.73016902966076,1.93300163215759,2.07094200868265,-25.0305335677013,2.157140996869,91.5192040202461,91.5192040202461,-0.717826995908947,-0.545705834450995,0,0,-0.560314617904387,-0.522610613145693,-0.525732757676289,-0.0126514461657065,-0.00113193719694316,0
2018,2,79200000,79200000,12486.9020190758,9314.40395835859,10180.5977599091,-1073.61381174242,445.737599103535,445.737599103535,452.43059551452,653,2.36136679223329,0.216858521811958,1.42251713614957,1.55539344998656,0.0895139611224288,0.0610998737985943,0.275780121161938,0.188240251999456,0.374578744490288,0.255677591841682,0.46504330626765,0.317426320626928,0.0417535183217773,0.0390871891895464,0.0289757968057417,4.47231719198105,81.6131737378672,16.4896853569329,22.1350494020518,9.60778337269922,37.99003223128,3235529796.0614,157008876.135965,0,0,0,0.0591089905122649,0.0670207325239456,0.0490333697694497,0.0530389233787559,0.0485264812974651,0.887086091272246,0.605495872474748,0.872506912394045,-0.00451244208129075,1.85262419836781,-2.3046439727077,23.5564601710009,23.5564601710009,23.207979531223,0.840881107576527,1.12728630269224,1.03137362339849,-9.78005301828131,1.35156353636794,20.1663498065326,27.5641576894035,0.59715524041772,2.4344306613665,0,0,11.3967230936702,11.4358640040614,0.205077358838401,0.0189568451445721,0.00674319345228724,0
2018,3,79200000,79200000,10559.0720619823,7672.5313989899,8644.41132489899,-346.994916565657,579.505383156566,579.505383156566,582.625235116793,653,1.65021651791872,0.143669402262703,1.52558839739223,1.70438937174225,0.0879142067586997,0.0624536565409635,0.271615698882773,0.192953951296158,0.318820126521975,0.226487656708335,0.407671089698911,0.289606778658862,0.0539355519626896,0.0542766525963611,0.0373005443154244,2.97944391803251,122.506081685548,13.7318009914526,26.5806357248548,7.22513908952077,50.5180586114101,2665195117.54386,204903650.776316,0,0,0,0.0946130903531353,0.104406598521334,0.0831017302704746,0.0816256578975054,0.0768812945166833,1.83993558728775,0.493851490905284,0.714095551108598,-0.00474436338082214,3.91684905953971,5.7972720092543,7.19579165474876,7.19579165474876,7.15725950175173,0.394921066502991,0.543497287029544,0.482392593696798,-12.0174671181702,0.90814980847092,8.69820319149037,10.928169672462,0.522594851266819,-0.0106457465851952,0,0,-0.56051113727323,-0.517090770456595,0.0834202759689096,-0.0249606117390497,0.0147789065019073,0.2
2018,4,79200000,79200000,10632.4999933081,6867.35863130051,8721.78898193182,-574.521656893939,592.460464835859,592.460464835859,607.311530546086,592,0.407502257592323,0.0936540586515352,1.24695814459357,1.4112248612594,0.0782365609163984,0.0523876467089343,0.263845953566835,0.176672752983242,0.413662632780302,0.276990854517992,0.493416212243329,0.330394305484434,0.0547255296399813,0.0543710537332868,0.0370873823854261,2.14527900574095,170.141039474692,10.5057732491473,34.7428020140853,3.91468324331139,93.2387059984068,2385503524.55702,209181925.692982,0,0,0,0.107232523480773,0.127570529081862,0.0934017199683601,0.0914986256527851,0.0876887933887363,1.65878227809191,0.429889200467513,0.634337412589612,-0.00380983226404888,0,0,6.98780804073904,6.98780804073904,6.81692968397516,0.389372208098345,0.602851871042592,0.474673258958281,-7.20599467456502,1.01191254433969,7.93218113636844,10.8339819082826,-0.407424088439233,1.02482980956258,0.687679115042634,1.35212967580202,-0.0985442388810495,0.0784833546143744,-0.0922250912355825,0.0527916202851839,0.0273058279241061,0.2
2019,1,79200000,79200000,10702.7529928409,8803.79423305556,8825.58306114899,-38.8346663510101,679.84230949495,679.84230949495,692.786244030934,592,0.0712012175236695,0.0761728907212621,1.23227046131248,1.39522007920405,0.0840375622674963,0.0535878208154695,0.252292335346372,0.160878018053682,0.482680683968984,0.3077886281528,0.56822130455502,0.362334896806068,0.0622654898810719,0.0653121509433802,0.0419936627610113,2.404910782749,151.772782016794,11.441412030556,31.9016568081993,4.80910318920988,75.8977267984071,3058160102.00877,239936653.25,0,0,0,0.0993376654497966,0.105680264367039,0.0880114328981188,0.0830447515447099,0.0784578456479097,3.04629558237216,0.543807822603629,0.806323103280515,-0.00458690589680021,1.69328157535186,3.3533150011156,4.25098579426009,4.25098579426009,4.17156088894709,0.270023983729525,0.328267554135799,0.327457118694179,-74.4180463372213,0.64150472735653,6.07024150818279,7.28887948113661,0.164724548608634,0.240098226169292,0,0,1.17558619398721,1.09023855969299,0.165762151087248,0.0640397713298391,0.00982718345740463,0
2019,2,79200000,79200000,10819.9051810732,10449.2071289899,8945.7350967298,457.904426022727,434.698571641414,434.698571641414,385.444033469066,592,2.97609349658766,0.0603808824150146,1.20005306922364,1.35359863453071,0.0676317231603868,0.0421551797274513,0.249502352380188,0.155516021410041,0.534087021858323,0.332899020525385,0.604351436707204,0.376695169698968,0.0394033102318338,0.0556803718408008,0.0259593459253088,2.52134110852233,144.764228356993,12.2753054164643,29.7344943866279,4.55701991535472,80.0962047082887,3629724581.64912,154482717.491228,0,0,0,0.0732616957026172,0.0857359342225027,0.0635758310554399,0.0449834995543089,0.0425604516310272,4.88280706962145,0.624006150934426,0.947169779338313,-0.00242304792328161,0.943016427717515,-1.88190002575851,4.92295153379363,4.92295153379363,5.55203820575354,0.197783618634977,0.204800227766838,0.239220139749309,4.67346432657933,0.473109709294946,5.5182195608568,7.44165984841601,0.0994284582478144,-0.337470964167935,0,0,-0.229829640412161,-0.24639407578982,-0.36058911666685,0.0339645640800572,0.0106795932898915,0
2019,3,79200000,79200000,10736.5785322601,10087.6508498232,8862.11463864899,772.996278017677,192.689891628788,192.689891628788,143.444125416667,592,-0.305939725677952,0.0665719497440583,1.18782215568473,1.3197272006767,0.0869442248437261,0.0501091569164653,0.242690542569862,0.139871492346198,0.645499355421376,0.372025037297472,0.735096541110576,0.423663193196193,0.0173836163626637,0.037548741834079,0.0108689628624326,2.0082563486327,181.749705533612,10.9609517569474,33.3000279623211,2.97507501378883,122.685982137695,3504131347.83333,67706410.127193,0,0,0,0.0546807232606948,0.11516054233132,0.0446304217336871,0.0214170259787929,0.0193218813470154,6.07689810230315,0.569009103327216,0.910062540860482,-0.00209514463177746,-0.666881685928948,3.21934949592443,8.61487847633413,8.61487847633413,11.5724502148704,0.154611638615804,0.164557638315673,0.187314209721514,2.1474877010495,0.421119388506882,3.65680275536832,9.43570264739444,-0.40976773107281,-0.771199052690306,0,0,0,0,-0.556727571242771,0.0732312219793816,-0.00764020208376537,0
