Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,4,136034796359,17786768910,2239597099,-85782000,0,-12411602132,3740909036,0,147304687272,-29845290497,-32969961474,64753745885,710893581,-593040144,-21240205619,-1579145515,-676179853,125865503636,-16710906649,0,0,0,-150000000000,0,11780287677,-154930618972,0,0,2680000000,-780000000,0,-45478480000,0,-43578480000,-72643595336,526334246499,0,453690651163
2015,1,137481925603,16402929553,0,0,0,-2885088600,1003790635,0,152003557191,-51549638644,49424637378,46294333369,-875530668,0,-29542318819,1840694247,-3094650032,164501084022,-16260511200,0,0,0,0,0,2818868630,-13441642570,0,0,-20000000,-58050187000,0,-285370278,0,-58355557278,92703884174,703691456593,0,796395340767
2015,2,210481096457,16055844860,9123780231,-149323328,0,-14337957022,1025733122,0,222199174320,36968767615,18282547392,-93686277548,-521309834,-3480466701,-29365772647,-1840694247,-18864198643,129691769707,-52457972013,383363636,-140000000000,0,0,0,13100833873,-178973774504,0,0,30320000000,30730187000,0,-113410829722,0,-52360642722,-101642647519,796395340767,-459936628921,234816064327
2015,3,143980685139,16083223198,0,0,0,0,1984608409,1035130823,163083647569,-60672351488,-54088970902,112210343213,-192048013,-1028869823,-48042159818,-1551415617,-13922199999,95795975122,-19488865175,0,0,0,0,-1597922,1934535142,-17555927955,0,0,28100000000,-28100000000,0,675576959,0,675576959,78915624126,234816064327,0,313731688453
2015,4,173393549349,17593591997,-125709907,0,0,11753341651,1031045823,0,203645818913,35935792045,20733785725,28081741568,-3065011817,0,-72108546295,0,0,213223580139,-97543513976,0,0,0,-70000000000,0,11444484750,-156099029226,0,0,-300000000,0,0,0,0,-300000000,56824550913,313731688453,0,370556239366
2016,1,216895739583,22272850866,2006103211,0,0,-6055268041,3636554453,0,238755980072,12084639807,-19740233069,-103130023176,227966875351,-6398451258,-62701626532,0,-1836019198,285001141997,-282055345657,314617000,0,0,0,0,6237843181,-275502885476,0,0,11020000000,-22270000000,0,-68217720000,0,-79467720000,-69969463479,370744808359,-1,300775344879
2016,2,207589746263,22322354562,11179681911,34991194,0,-14346073825,-1968380545,0,224812319560,-62020709377,15952085912,117927168464,-225793866379,2790187500,-1566040661,0,-27622918647,44478226372,132708946521,-204253897,-140000000000,0,0,0,14493678537,6998371161,0,0,145000000,0,0,-204653160000,0,-204508160000,-153031562467,300775344879,-34991193,147708791219
2016,3,238674652449,10433721447,0,0,0,-4624162154,847720990,0,245331932732,-156218742955,-66381159475,18678565570,350115398,-22527000,137604631133,0,-16447889413,162894925990,-220259609423,288177547,140000000000,10000000000,0,0,4472681628,-65498750248,0,0,2177000000,-220000000,0,0,0,1957000000,99353175742,147708791219,0,247061966961
2016,4,107852302939,22706518121,-11357177975,-83328375,0,-15976360961,880695004,0,104022648753,-34674026850,-72196793811,-1230815773,-2592274858,-6012000,48001523303,0,-1616245000,39708003764,-68551547863,-83923650,210000000000,-10000000000,-55841349833,0,18567071120,94090249774,0,0,54170000000,-130000000,0,0,0,54040000000,187838253538,247061966961,83328375,434983548874
2017,1,122579131892,23561239781,0,0,0,-2075208291,952060018,0,145017223400,-27559394542,-35826708843,-51861781862,1052621790,-2745431572,-55025510372,0,-4269782804,-31218764805,-39223442940,0,0,110000000000,0,0,2102755226,72879312286,0,0,400000000,0,0,-90956960000,0,-90556960000,-48896412519,404984303020,0,356087890501
2017,2,157570786788,24383304604,22382408341,0,0,-4871517525,22815256,0,199487797464,271809059306,3638140252,7115418574,1403495720,-555170221,-23654613537,0,-28968576107,430275551451,-232767188540,9090909,0,-70000000000,0,0,5241940237,-297516157394,0,0,1360000000,-47190000000,0,-90956960000,0,-136786960000,-4027565943,356087890501,0,352060324558
