disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2006-07-11,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2006-07-11,,,,,,,
2006-08-09,investorRight,ISSUE,Phát hành thêm,2006-09-15,2006-10-20,,"Phát hành 1607700 cp cho CBCNV, giá 15000 đ/cp",,15,,
2006-08-09,investorRight,ISSUE,Phát hành thêm,2006-09-15,2006-10-30,,Phát hành 1.607.700 cp cho CĐ chiến lược,,,,
2007-02-09,investorRight,DIVIDEND,Cổ tức bằng tiền,2007-02-14,2007-03-12,2007-03-12,Cổ tức đợt 2/2006 (2.000 đ/cp),2000,20,2,2006
2007-03-13,investorRight,MEETING,Họp cổ đông,2007-02-14,2007-03-31,2007-03-31,ĐHĐCĐ thường niên năm 2007,,,,
2007-07-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2007-07-18,2007-08-03,2007-08-03,Cổ tức đợt 1/2007 (1.000 đ/cp),1000,10,1,2007
2008-03-12,investorRight,MEETING,Họp cổ đông,2008-03-21,2008-04-26,2008-04-26,ĐHCĐ thường niên 2008,,,,
2008-06-06,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2008-06-16,2008-06-18,,"Trả cổ tức đợt 2/2008, Tỷ lệ 100:20",,20,2,2008
2008-11-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-11-26,2008-12-24,2008-12-24,Cổ tức đợt 1/2008 (1.000 đ/cp),1000,10,1,2008
2009-03-10,investorRight,MEETING,Họp cổ đông,2009-03-18,2009-04-17,2009-04-17,ĐHCĐ thường niên 2009,,,,
2009-03-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-04-08,2009-04-29,2009-04-29,Cổ tức đợt 2/2008 (1.000 đ/cp),1000,10,2,2008
2009-07-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-07-10,2009-07-29,2009-07-29,Trả cổ tức đợt 1/2009 (1500 đ/cp),1500,15,1,2009
2009-10-29,investorRight,POLL,Lấy ý kiến cổ đông,2009-11-05,2009-11-17,2009-11-17,Lấy ý kiến cổ đông v/v chia cổ phiếu thưởng tỷ lệ 1:1,,,,
2009-12-18,investorRight,KINDDIV,Cổ phiếu thưởng,2009-12-28,2009-12-30,,Tỷ lệ 100:100,,100,,
2010-03-05,investorRight,MEETING,Họp cổ đông,2010-03-16,2010-04-16,2010-04-16,ĐHCĐ thường niên 2010,,,,
2010-11-02,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-11-11,2010-12-08,2010-12-08,Trả cổ tức năm 2010 (2000 đ/cp),2000,20,,2010
2011-03-09,investorRight,MEETING,Họp cổ đông,2011-03-22,2011-04-22,2011-04-22,ĐHCĐ thường niên năm 2011,,,,
2011-11-17,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2011-11-25,,,Số lượng 857.440 cp,,,,
2011-11-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-11-30,2011-12-22,2011-12-22,Trả cổ tức năm 2011 (2000 đ/cp),2000,20,,2011
2012-03-02,investorRight,MEETING,Họp cổ đông,2012-03-21,2012-04-20,2012-04-20,ĐHĐCĐ thường niên năm 2012,,,,
2012-07-16,investorRight,MEETING,Họp cổ đông,2012-07-24,2012-08-17,2012-08-17,ĐHĐCĐ bất thường 2012,,,,
2012-09-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-09-12,2012-09-24,2012-09-24,Trả cổ tức năm 2012 (2000 đ/cp),2000,20,,2012
2012-09-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-09-12,2012-09-24,2012-09-24,Cổ tức còn lại năm 2011 (1.000 đ/cp),1000,10,,2011
2013-03-11,investorRight,MEETING,Họp cổ đông,2013-03-20,2013-04-25,2013-04-25,ĐHĐCĐ thường niên năm 2013,,,,
2013-06-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-06-19,2013-07-05,2013-07-05,Trả cổ tức đợt 2/2012 (2000 đ/cp),2000,20,2,2012
2013-06-11,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2013-06-19,2013-06-21,,"Trả cổ tức năm 2012, Tỷ lệ 100:30",,30,,2012
2013-08-02,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2013-08-12,,,Số lượng: 10.494.928 cp phát hành thêm,,,,
2013-10-31,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-11-12,2013-11-28,2013-11-28,Trả cổ tức đợt 1.2013(1000đ/cp),1000,10,1,2013
2014-03-10,investorRight,MEETING,Họp cổ đông,2014-03-19,2014-04-24,2014-04-24,Đại hội cổ đông thường niên năm 2014,,,,
2014-05-07,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-05-15,2014-06-09,2014-06-09,Trả cổ tức đợt 2/2013 (2000 đ/cp),2000,20,2,2013
