date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2020-01-06,16050,14400,800,14450,12000,200
2020-01-07,27950,25200,600,17950,16400,0
2020-01-08,10750,7500,300,4850,3200,200
2020-01-09,9150,8600,100,7450,5800,0
2020-01-10,18200,13400,1100,12100,11000,500
2020-01-13,3300,3000,0,3200,3000,0
2020-01-14,14200,12800,0,9600,9600,0
2020-01-15,9700,9400,1200,5500,4500,100
2020-01-16,25500,24350,0,5700,4850,0
2020-01-17,8600,8450,200,10800,10550,0
2020-01-20,35150,33200,1000,17950,16900,1100
2020-01-21,14750,13700,0,7150,5000,0
2020-01-22,87150,83000,2200,16650,14700,0
2020-01-30,7400,7200,0,3500,3500,0
2020-01-31,9450,7800,1900,6850,2200,0
2020-02-03,34500,26700,6000,23900,14700,1300
2020-02-04,21100,18650,400,4800,1850,0
2020-02-05,62650,58600,6900,24350,22100,1300
2020-02-06,50200,39000,100,7900,5900,100
2020-02-07,16900,12000,200,9400,8800,200
2020-02-10,76850,70300,1800,15550,11700,1200
2020-02-11,49300,39350,1700,23000,17750,2700
2020-02-12,31650,24300,1900,20550,17000,300
2020-02-13,21550,11000,1600,10950,7400,1300
2020-02-14,16100,12800,200,5100,2000,200
2020-02-17,15700,12200,200,5300,4200,500
2020-02-18,13850,9500,400,14250,9300,200
2020-02-19,30100,18800,1300,11800,9000,300
2020-02-20,26500,20450,700,32200,27850,1700
2020-02-21,16850,9050,2000,13450,6850,900
2020-02-24,58650,50900,2400,26050,21000,400
2020-02-25,7850,4150,1300,5150,2450,0
2020-02-26,8950,5150,0,5150,2650,0
2020-02-27,13600,10450,1200,20800,16050,500
2020-02-28,11200,6400,600,12100,10200,100
2020-03-02,12000,8500,2200,10600,7000,1100
2020-03-03,7950,4000,0,8850,4400,300
2020-03-04,44500,38050,4700,14700,11150,10200
2020-03-05,45100,37450,400,12800,9550,5600
2020-03-06,5400,4500,600,2700,1500,500
2020-03-09,21400,15950,0,44300,34450,2900
2020-03-10,36250,28200,2100,14950,11800,200
2020-03-11,9900,7100,600,17400,11300,3200
2020-03-12,26600,23450,1000,39200,30150,1300
2020-03-13,52700,36050,600,49900,39850,1000
2020-03-17,22900,16500,500,31000,29500,100
2020-03-18,21750,16600,100,28550,26100,200
2020-03-19,72700,65500,0,14900,10700,1000
2020-03-20,44650,39800,4900,10350,7100,0
2020-03-23,12950,11500,100,1550,0,0
2020-03-24,24050,22350,400,5450,4750,0
2020-03-25,41150,38000,1300,14150,12000,2300
2020-03-26,25550,23050,2100,19550,17050,700
2020-03-27,14000,10300,800,14700,12500,100
2020-03-30,48450,40400,10800,54150,49400,100
2020-03-31,30950,26050,600,12450,8950,500
2020-04-01,11150,11050,0,2450,2450,2200
2020-04-02,6800,6800,0,6800,6800,0
2020-04-03,142950,136500,2000,21450,19200,3400
2020-04-06,17300,14650,700,10700,6450,100
2020-04-07,14250,11750,100,16050,13850,300
2020-04-08,22350,20800,0,12150,11000,0
2020-04-09,25050,21500,2300,11150,8500,800
2020-04-10,13550,10000,0,5450,2800,3000
2020-04-13,6350,5000,300,5150,4800,1100
2020-04-14,7000,4500,0,5000,3600,1900
2020-04-15,49500,38700,1400,8300,2700,4500
2020-04-16,4000,2900,0,2500,1400,0
2020-04-17,18400,13850,100,9200,7650,3400
2020-04-20,12100,10000,0,3500,2100,100
2020-04-21,11900,5800,2100,9900,8000,1100
2020-04-22,13000,10700,200,1200,0,0
2020-04-23,26700,19200,0,20700,13400,300
2020-04-24,22750,20700,100,12050,10100,1800
2020-04-27,30750,20700,5200,4050,2000,900
2020-04-28,7550,5800,0,1550,0,0
2020-04-29,25700,21900,200,2000,1100,500
2020-05-04,7750,6300,1000,10150,8000,200
2020-05-05,29300,25850,2200,12800,11850,0
