disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2016-11-25,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2016-12-06,2016-12-07,,"Trả cổ tức năm 2015, tỷ lệ 20:1",,5,,2015
2017-01-13,investorRight,POLL,Lấy ý kiến cổ đông,2017-01-24,,,V/v niêm yết cổ phiếu Công ty lên sàn giao dịch chứng khoán Tp. Hồ Chí Minh,,,,
2017-05-22,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2017-05-29,,,Giá tham chiếu 10.900 đ/cp,,,,
2017-05-29,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2017-05-29,2017-12-04,,Thời gian niêm yết dưới 6 tháng,,,,
2017-06-07,investorRight,MEETING,Họp cổ đông,2017-06-05,2017-06-28,2017-06-28,ĐHĐCĐ thường niên năm 2017,,,,
2017-06-28,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức bằng tiền năm 2017 (800 đ/cp),800,8,,2017
2017-07-28,investorRight,POLL,Lấy ý kiến cổ đông,2017-08-10,,,Lấy ý kiến bằng văn bản về việc thành lập công ty con về lĩnh vực bất động sản,,,,
2017-08-18,investorRight,MEETING,Họp cổ đông,2017-08-29,2017-09-19,2017-09-19,Đại hội đồng cổ đông bất thường năm 2017,,,,
2017-12-25,schedEvent,schedIssue,Dự kiến phát hành,2018-01-09,2018-01-09,,"Dự kiến chào bán 31.500.000 cp cho CĐHH, tỷ lệ 100:150, giá 10.000 đ/cp",,150,,
2017-12-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-01-09,2018-02-06,2018-02-06,Trả cổ tức năm 2016 (300 đ/cp),300,3,,2016
2017-12-29,investorRight,ISSUE,Phát hành thêm,2018-01-09,2018-03-01,,"Phát hành 31,500,000 cp cho CĐHH, giá 10000 đ/cp, tỷ lệ 100:150",,150,,
2018-03-29,investorRight,MEETING,Họp cổ đông,2018-04-20,,,ĐHĐCĐ thường niên năm 2018,,,,
2018-04-20,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,Số lượng 31500000 cp,,,,
2018-04-26,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-03-07,,,Số lượng 15841095 cp,,,,
2019-04-02,investorRight,MEETING,Họp cổ đông,2019-04-12,2019-05-06,2019-05-06,ĐHĐCĐ thường niên năm 2019,,,,
2019-10-22,stockAlert,noticed,Nhắc nhở,2019-10-22,,,Chậm nộp BCTC quý 3/2019,,,,
2020-04-28,schedEvent,schedIssue,Dự kiến phát hành,,,,Dự kiến phát hành cp cho CĐHH,,35,,
2020-05-15,investorRight,MEETING,Họp cổ đông,2020-06-04,2020-06-18,2020-06-18,ĐHĐCĐ thường niên năm 2020,,,,
