Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,404237049969,-181863836,404055186133,-363081286098,40973900035,3384634297,-1490152100,-1255353512,-11167628244,-10223787517,21476966471,1467137863,-633613939,833523924,0,22310490395,-2231049040,0,-2231049040,20079441355,0,20079441355,0,0
2006,0,416758095118,-1674491635,415083603483,-371187645709,43895957774,8022899049,-2997828845,-1488057117,-11565596407,-11680729284,25674702287,983738654,-1002415783,-18677129,0,25656025158,-2612207862,0,-2612207862,23043817296,0,23043817296,0,0
2007,0,449894553687,-738426296,449156127391,-400198296857,48957830534,28431104070,-20991110243,-1046028209,-11451730235,-12165253141,32780840985,1388473608,-95491476,1292982132,0,34073823117,-7544152551,0,-7544152551,26529670566,0,26529670566,4446,0
2008,0,457454766011,-107454546,457347311465,-401644006779,55703304686,22304170603,-12276636921,-3057433850,-13288890991,-14192943539,38249003838,1170820725,-622191741,548628984,0,38797632822,-8036639196,0,-8036639196,30760993626,0,30760993626,3049,0
2009,0,562629064603,-12925455,562616139148,-468198923369,94417215779,13021849597,-4359153483,-1992278010,-15142308654,-18974320805,68963282434,2677087539,-1532387676,1144699863,0,70107982297,-13868971822,0,-13868971822,56239010475,0,56239010475,0,0
2010,0,416011752891,0,416011752891,-342657733670,73354019221,24449411452,-5319949022,-2764075503,-10706238638,-32481065697,49296177316,3820135974,-2854796084,965339890,0,50261517206,-13507066150,0,-13507066150,36754451056,0,36754451056,3039,0
2011,0,726235622771,0,726235622771,-592536317129,133699305642,48086617509,-20397765093,-12210385457,-12503301361,-60088536895,88796319802,1896862005,-816186997,1080675008,-2804438557,87072556253,-20433202204,490776747,-19942425457,67130130796,0,67130130796,5825,0
2012,0,994275400196,0,994275400196,-839972783480,154302616716,32432391121,-48482694473,-26810965556,-21491191860,-82052172431,34708949073,14032104112,-1603282165,12428821947,-734789672,46402981348,-15916035087,-905626001,-16821661088,29581320260,-6311854600,35893174860,3277,0
2013,0,892754842227,-75442500,892679399727,-772157952327,120521447400,8484106592,-26901816634,-24729527859,-15722423056,-80128840807,6252473495,148141531812,-63611011778,84530520034,0,90782993529,-36082920998,-1120580611,-37203501609,53579491920,-12930855564,66510347484,6120,0
2014,0,1108271109436,0,1108271109436,-925009572835,183261536601,8791916869,-25159649953,-20757028071,-22092158417,-77564590000,67237055100,36358671725,-37368297090,-1009625365,0,66227429735,-18101408268,-67134631,-18168542899,48058886836,-3812188174,51871075010,4927,0
2015,0,1079255516516,0,1079255516516,-884631654050,194623862466,27282704629,-44396194300,-44396194300,-25650961190,-67575315283,84284096322,4488293270,-1742564274,2745728996,0,87029825318,-18521870255,6155004,-18515715251,68514110067,1281804155,67232305912,5964,0
2016,0,1291652778580,-1019006584,1290633771996,-1021118696156,269515075840,21239729759,-50152575902,-11564547592,-36174071266,-81921352902,122506805529,11878718069,-8260112202,3618605867,0,126125411396,-30758627787,-27218626,-30785846413,95339564983,14356496923,80983068060,6345,0
2017,0,2169958315664,0,2169958315664,-1816544690216,353413625448,20781036052,-26983943138,-13864308543,-83468686995,-89052955741,174689075626,12247031571,-2239472206,10007559365,0,184696634991,-41199862848,23334313,-41176528535,143520106456,10830354,143509276102,11.013,0
2018,0,2253630610620,0,2253630610620,-1877857636228,375772974392,48370735181,-53103493363,-18932683272,-73753610855,-92801074156,204485531199,5894038701,-3464466450,2429572251,0,206915103450,-43972833512,225420760,-43747412752,163167690698,19799884,163147890814,11445,11445
2019,0,2538354874201,0,2538354874201,-2158896343486,379458530715,33619110389,-39821791494,-19912890066,-87092229899,-84898016209,195921971146,24664548458,-9682206392,14982342066,0,210904313212,-50148335954,-238083957,-50386419911,160517893301,-21518523,160539411824,7861,7861
