Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2005,0,22310490395,1921097511,0,234798588,0,-3218158221,1255353512,0,22503581785,-14181508899,-965031213,5191336663,441641927,0,-1200000000,992529902,-1695109068,11087441097,-3009212911,525649350,0,0,-102829180478,58846281295,0,-46466462744,58970000000,0,186545717531,-197794225910,0,-6098132000,0,41623359621,6244337974,6529033827,0,12773371801
2006,0,25656025158,2210863353,-197959892,20850383,0,-6399934074,1488057117,0,22777902045,12576783402,-14845548694,2642508406,48884432,0,-2377654386,431780307,-1618228444,19636427068,-17383861797,117000000,0,0,-49000000000,62000000000,0,-4266861797,0,0,140168908305,-159054745979,0,-4550000000,0,-23435837674,-8066272403,12773371801,0,4707099398
2007,0,34073823117,2662306377,0,64125070,0,-9801283495,1046028209,0,28044999278,-78075955027,5498279234,-15496856788,550665293,-1046028209,-2792069754,4506081392,-2757856397,-61568740978,-16789539497,304278253,0,0,-137982500000,35092963574,3051264937,-116323532733,171424240000,0,125537575950,-106015472800,0,-4550000000,0,186396343150,8504069439,4707099398,78695446,13289864283
2008,0,38797632822,3032350891,5171724000,-980602693,-17662311055,0,3057433850,0,31416227815,-24930409397,-28787757884,32774862842,-1521163389,-3057433850,-11155000133,2553434292,-7071458442,-9778698146,-71054079527,822626878,0,0,-179258725000,322322862367,17638501531,90471186249,0,-3288801000,83076161014,-93338800169,0,-41583369800,0,-55134809955,25557678148,13289864283,-42488789,38805053642
2009,0,70107982297,4017482102,-3100592652,-1234304569,0,-4736397855,1992278010,0,67046447333,18845301577,16006845523,-8537420190,-873684882,-1992278010,-5511358066,8897603657,-3378239883,90503217059,-34866222270,143488002,0,0,-270848152683,193610280000,7977277855,-103983329096,0,-4583074000,157741716172,-124535300897,0,-19762696000,0,8860645275,-4619466762,38805053642,-484295613,33701291267
2010,0,50261517206,6558572062,-541052300,-6089707309,0,-15631521420,2764075503,0,37321883742,-5452046206,-11353807835,15250461698,-2102339900,-2764075503,-17983495730,15560091504,-12585038465,15891633305,-14268058875,4413521389,0,0,-507525280000,418808501983,15725962624,-82845352879,12712520000,0,186522728090,-114270893322,0,-19161616500,0,65802738268,-1150981306,33701291267,333516621,32883826582
2011,0,87072556253,7566515048,0,0,0,-27688852416,12198817933,0,79149036818,-69097233473,-73960564278,245166935487,3086071868,-12198817933,-18291051585,10026217169,-42966100791,120914493282,-21357671351,806289909,-1811509398622,1810936278952,-12000000000,0,55285027617,22160526505,0,-30120215254,670230073269,-476851617536,0,-61887010403,0,101371230076,244446249863,32883826582,-10737816963,266592259482
2012,0,46402981348,19731643461,10697338531,323002940,0,-23638465944,26810965556,0,80327465892,9675297291,-140786251997,-25796214500,-2071160845,-23758499206,-12513732136,4590905056,-26913855097,-137246045542,-53828421193,2625053531,-408110482044,443500000000,-41805663000,20000000,29315516755,-28283995951,11500000000,0,1019459608566,-904432151836,0,-24701994500,0,101825462230,-63704579263,266592259482,-133516329,202754163890
2013,0,90782993530,23339031165,-6704239867,1227687190,0,9967654509,24729527859,0,143342654386,-187403465845,110830975583,-69119355869,-2592153602,-24885291489,-19688971147,2020382683,-4526235012,-52021460312,-57628312774,58809495455,-332000000000,446243230000,0,0,6993657175,122418069856,0,-1975000000,645559845184,-791547185497,0,-21209647650,0,-169171987963,-98775378419,202754163890,-67605607,103911179864
2014,0,66227429735,17208564767,-18703130908,87635317,0,38706248244,20757028071,0,124283775226,165772508553,-77258559592,-47714689970,10148417639,-20837605468,-39869568066,600000000,-513000222,114611278100,-28413069562,2869220153,0,12361659743,0,0,3416145523,-9766044143,0,-295000000,759688359778,-691187744309,0,-10153764598,0,58051850871,162897084828,103911179864,-101204106,266707060586
2015,0,87029825318,14976047359,964157283,-391352152,0,1575979697,12274617852,0,116429275357,80097861038,-29827231887,-83405160889,3541901373,-11691597529,-20335483537,0,-511950000,54297613926,-14803753879,1327674607,-420000000,3884512013,0,0,30151000,-9981416259,59179019902,-120000000,783512461121,-775094755518,0,-114360747786,0,-46884022281,-2567824614,266707060586,-55195726,264084040246
2016,0,126125411396,15824757587,897495404,7096963445,0,-31927994417,11564547592,0,129581181007,77553463640,-147727681015,43082645909,140604216,-12413697176,-25852042231,0,-1947600000,62416874350,-26167167571,13344967683,0,0,-193822794100,12361615500,232751000,-194050627488,0,-226700000,865754662617,-820584328115,0,-31089815125,0,13853819377,-117779933761,264084040246,-47031809,146257074676
2017,0,184696634991,15503535334,4339042543,457823349,0,-8728407982,13864308543,0,210132936778,-320164067614,25140437246,128406972939,2652972802,-13769974249,-21050271059,0,-1558400000,9790606843,-17137611871,11716207691,-5800000000,0,0,0,1213869539,-10007534641,0,-40100000,1246821631008,-1154921363717,0,-33693680375,0,58166486916,57949559118,146257074676,125505907,204332139701
2018,0,206915103450,15714879206,60579551,-1385660943,0,-1995172963,18932683272,0,238242411573,218376203742,-446231344828,-2770049579,3285420496,-18856607842,-45122775855,0,-2950600000,-56027342293,-11984522372,145000000,-14130000000,3000000000,-1550010156,0,2104388283,-22415144245,1712884000,0,1475423587295,-1323075542902,0,-13012671100,0,141048257293,62605770755,204332139701,-373967041,266563943415
2019,0,210904313212,16268766988,-4393236995,-52391430,0,2285278938,19912890066,0,244925620779,-59374036223,206503848933,-2328413060,-3066045296,-19915604007,-54688959023,0,-1057400000,310999012103,-49910719692,1033185000,-25827756164,0,-319851000,0,3826194668,-71198947188,0,0,1307424642766,-1422276366340,0,-1068750,0,-114852792324,124947272591,266563943415,117497606,391628713612
