Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2011,0,83738909031,-23826610669,-1222455054,-29325954,-7714949,4490250704,-12878043667,0,50265009442,-24869156551,0,-162820000000,163886666667,0,0,9526220141,-14276269743,34043310000,0,4500000000,-4500000000,0,-3595335350,0,30447974650,66436714349,44410739136,-5850146,110841603339
2012,0,55493498871,-5299151829,-2327253313,0,-2059123199,2769902706,-5110350726,0,43467522510,-29277843482,0,-442464357555,428984357555,0,0,13444207219,-29313636263,6434690000,0,0,0,0,-4886186284,0,1548503716,15702389963,110841603339,0,126543993302
2013,0,29534947196,-5058765521,-3603280299,0,-3581196943,13022823487,-506690976,0,29807836944,-10402103297,0,-462274000000,479274000000,0,0,11167874419,17765771122,0,0,0,0,0,-8156633443,0,-8156633443,39416974623,126543993302,0,165960967925
2014,0,139129284946,-31210677061,-4457680395,0,-1721710530,30723246013,-18762799554,0,113699663419,-2788835622,0,-443582842628,214132842628,0,0,8499809814,-223739025808,0,0,12115568122,0,0,-8050555564,0,4065012558,-105974349831,165960967925,0,59986618094
2015,0,192616788548,-12377597441,-6419153119,-169746815,-4020938014,11106769477,-18732951835,6596874055,162003170801,-20067123442,0,-358700000000,139150000000,0,0,21010351092,-218606772350,0,0,40586112122,-21996732122,0,-7287787820,0,11301592180,-45302009369,59986618094,432428,14685041153
2016,0,29718476880,-10232326061,-7138809543,-778729937,-10801698755,43456083836,-16338061651,17719891155,27884934769,-10594356031,0,-332533660959,328810410959,0,0,30169508195,15851902164,0,0,16693114389,-30904948122,0,-13705121650,0,-27916955383,15819881550,14685041153,-3603918,30501318785
2017,0,141291695690,-16819469377,-8173163259,-1034673603,-5000000000,21913464769,-74064084005,10698629688,58113770215,-7395142964,0,-404857572675,330657500000,0,0,32124513064,-49470702575,0,0,0,-16493114389,0,-18524854457,0,-35017968846,-26374901206,30501318785,3417269,4129834848
2018,0,246469528993,-21585073537,-9691239334,-381723802,-6787940670,8696219099,-119000896589,0,97718874160,-2601995379,0,-547078413547,463649541264,0,0,39454759784,-46576107878,0,0,0,-12536168492,0,-22697818769,0,-35233987261,15908779021,4129834848,1588937,20040202806
2019,0,178144106167,-24836622412,-11182946163,-1311324887,-657933329,57506212469,-47161354628,10967922622,150500137217,0,0,-548060922022,528935554691,0,0,44702157984,25576790653,0,0,56157128518,-40000000000,0,-161447916789,0,-145290788271,30786139599,20040202806,0,50826342405
