Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2011,0,1059853283599,-951205591540,-7714203610,-48066507530,-54817998672,151414160,-8936774757,495436716,-10736378350,-513313909,0,-1235364342421,1205503918333,-1250000000,0,5807899160,-25815838837,0,0,242638839942,-192764123832,0,0,0,49874716110,13322498923,432976770,0,13755475693
2012,0,588651872237,-339207785235,-8484919570,-33652758996,-31228261315,46677237,-6176348190,554920357,169948476168,-1474912728,0,-1344255159465,1322255159465,-1250000000,6787510462,0,-17937402266,0,0,45073168757,-181406212790,0,-25000000000,0,-161333044033,-9321970131,13755475693,0,4433505562
2013,0,485145962012,-285280729104,-10777029742,-13991929349,-27238763031,14783863171,-30270488706,708419061,132370885251,0,0,-931290447408,981490447408,0,0,5868495660,56068495660,0,0,124561747908,-183508489980,0,-39299952500,0,-98246694572,90192686339,4433505562,0,94626191901
2014,0,344228862909,-321993293093,-12747379010,-13162759386,-20306924253,7275747789,-3341323768,778290388,-20047068812,-391539100,0,0,0,0,0,3569602829,3178063729,0,0,183388549868,-125859762804,0,-14706130000,0,42822657064,25953651981,94626191901,0,120579843882
2015,0,438675924680,-128489361118,-13614566983,-10914233815,-26244706774,7597439138,-1898320329,1029065710,265112174799,-51818182,0,-647716270942,498563448830,0,0,5256998725,-143947641569,0,0,149940615979,-144179472498,0,-31488021600,0,-25726878119,95437655111,120579843882,0,216017498993
2016,0,115953893766,-172752821613,-12455408323,-16187223780,-12424265946,4234923769,-30556330123,915493223,-124187232250,-4066865454,0,-23258533333,6320000000,0,0,10115334520,-10890064267,0,0,114979378101,-82558222815,0,-29571732000,0,2849423286,-132227873231,216017498993,0,83789625762
2017,0,253732151931,-220956986597,-11963936192,-17618719675,-17464961739,7883837617,-36870592303,2890924633,-43259206958,-206542000,0,-35000000000,23553866567,0,0,4462367086,-7190308347,0,0,199394498834,-111692902929,0,-29958675000,0,57742920905,7293405600,83789625762,0,91083031362
2018,0,553185467062,-317593564321,-15380224138,-7762212908,-11662186007,7513157096,-32183547626,8173945725,176116889158,0,0,-78500000000,81000000000,0,0,8059885671,10559885671,0,0,286038919316,-330926254040,0,-156421302000,0,-201308636724,-14631861895,91083031362,0,76451169467
2019,0,403077308211,-157156836867,-16062651688,-19946826737,-27437283967,7684451213,-26143628683,10508194041,164014531482,-162000000,0,0,78651137345,0,0,4665245528,83154382873,0,0,136138118625,-207756919399,0,-28145888650,0,-99764689424,147404224931,76451169467,0,223855394398
