date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,8250,0,3000,1550,0,3500
2019-12-03,3850,0,0,12750,8100,0
2019-12-04,15300,0,0,6800,0,0
2019-12-05,150,0,200,2050,0,500
2019-12-06,89300,27300,0,50600,7900,2900
2019-12-09,83100,13800,2800,66200,22000,11900
2019-12-10,9050,0,10100,42450,7000,1100
2019-12-11,19900,0,1300,41300,0,1700
2019-12-12,26350,0,0,21650,0,4800
2019-12-13,94766,18600,5300,24934,0,7400
2019-12-16,57650,8000,13100,40950,8100,2600
2019-12-17,44750,14800,9300,39050,14000,3000
2019-12-18,17450,0,6700,32750,9600,800
2019-12-19,34700,0,6300,29000,10000,2000
2019-12-20,9000,0,1000,36800,10000,6600
2019-12-23,46500,20000,2200,30500,0,2200
2019-12-24,170800,82300,20200,20200,0,44500
2019-12-25,176850,76100,12900,51350,12000,21000
2019-12-26,13950,0,300,28550,0,900
2019-12-27,19900,0,0,30500,0,2000
2019-12-30,2350,0,0,21450,0,1000
2019-12-31,1250,0,0,22650,0,2900
2020-01-02,23550,0,700,36550,0,1500
2020-01-03,1150,0,3000,13050,0,700
2020-01-06,650,0,2600,21850,0,3300
2020-01-07,6500,0,0,39900,8000,3000
2020-01-08,12300,0,1000,25600,0,4200
2020-01-09,9550,0,3300,9150,0,1500
2020-01-10,11350,0,3000,20550,0,1500
2020-01-13,2750,0,100,4450,0,1300
2020-01-14,18150,0,1300,6050,0,3500
2020-01-15,350,0,100,750,0,0
2020-01-16,9300,0,1200,8700,0,0
2020-01-17,8650,0,0,3050,0,900
2020-01-20,7950,0,600,10750,0,0
2020-01-21,1600,0,600,4200,0,300
2020-01-22,4250,0,0,4450,0,2000
2020-01-30,10100,0,0,18900,11400,0
2020-01-31,20150,0,100,1250,0,1000
2020-02-03,750,0,4000,6450,0,1700
2020-02-04,13150,0,600,1750,0,2000
2020-02-05,1300,0,0,900,0,0
2020-02-06,16400,9200,900,9000,0,400
2020-02-07,1150,0,6800,150,0,0
2020-02-10,4950,0,0,2050,0,1000
2020-02-11,5900,0,500,10600,0,6000
2020-02-12,41350,5600,1700,10450,0,6800
2020-02-13,1950,0,0,9250,0,100
2020-02-14,150,0,0,50,0,200
2020-02-17,4350,0,500,14750,0,3300
2020-02-18,1150,0,0,3950,0,0
2020-02-19,4100,0,0,3000,0,1800
2020-02-20,3350,0,500,5150,0,500
2020-02-21,1600,0,0,13300,0,0
2020-02-24,2500,0,0,8800,0,1100
2020-02-25,1200,0,0,9300,0,1500
2020-02-26,250,0,0,3350,0,0
2020-02-27,200,0,0,600,0,1000
2020-02-28,100,0,0,15600,6500,4000
2020-03-02,1250,0,0,2650,0,0
2020-03-03,450,0,0,450,0,0
2020-03-04,150,0,0,250,0,1000
2020-03-05,4300,0,1000,7100,0,2000
2020-03-06,650,0,0,7250,0,0
2020-03-09,2300,0,3000,28500,8000,2300
2020-03-10,16400,0,7000,2500,0,1000
2020-03-11,8600,0,500,16000,0,100
2020-03-12,15100,0,1000,17600,6900,0
2020-03-13,15650,0,0,6950,0,1900
2020-03-17,24650,0,0,550,0,1100
2020-03-18,4050,0,100,16650,6500,7100
2020-03-19,3050,0,0,3350,0,300
2020-03-20,9100,0,200,1200,0,0
2020-03-23,2100,0,0,100,0,0
2020-03-24,4250,0,0,6950,0,0
2020-03-25,20550,7000,700,16150,7000,800
2020-03-26,8850,0,11000,2050,0,0
2020-03-27,50,0,500,950,0,1000
2020-03-30,100,0,0,3800,0,2700
2020-03-31,50,0,1000,50,0,3000
2020-04-01,0,0,0,0,0,2000
2020-04-02,50,0,0,50,0,0
2020-04-03,500,0,0,1700,0,1500
2020-04-06,1000,0,3100,500,0,2000
2020-04-07,450,0,0,9650,0,300
2020-04-08,1050,0,0,1050,0,0
2020-04-09,500,0,1000,500,0,0
2020-04-10,150,0,0,7950,0,100
2020-04-13,550,0,0,9050,0,2700
2020-04-14,3850,0,0,5450,0,0
2020-04-15,650,0,0,2550,0,0
2020-04-16,750,0,1500,4750,0,1300
2020-04-17,6100,0,0,400,0,1000
2020-04-20,1550,0,200,750,0,100
2020-04-21,2100,0,0,2500,0,1500
2020-04-22,150,0,0,50,0,0
2020-04-23,800,0,0,2800,0,0
2020-04-24,1500,0,700,500,0,800
2020-04-27,1300,0,0,3500,0,2200
2020-04-28,2000,0,0,300,0,0
2020-04-29,2400,0,0,400,0,0
2020-05-04,250,0,0,250,0,0
2020-05-05,50,0,100,5750,0,0
