Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2017,3,306733052593,53130249710,3513197541,9256163,0,-25307749570,79902848501,0,417980854938,-1142836761517,165324643771,21805846779,-63709689479,-89962064688,-42081281250,0,12076725732,-721401725714,-177491269720,1162459421,123845693813,157776338074,-198882793,0,244986848439,350081187234,0,0,2537741561275,-2301104687458,0,963372000,0,237600245817,-133720292663,545684906127,1878640,411966492104
2017,4,289514027178,56640736223,44697268804,-26741318,0,-42851512813,67115655731,0,415089433805,-66506542440,113388958292,70896099472,-58378326091,-3512539510,-35611275418,0,-86556587025,348809221085,-104673068091,4750429196,-240617208989,10516986840,-11305000000,1000000000,-161658589669,-501986450713,10000000000,0,1764295371448,-1445882015653,0,-95262088167,0,233151267628,79974038000,411966492104,8875061,491949405165
2018,1,174292746006,59929437171,9175316455,0,0,-21837174483,63873637425,0,285433962574,213136295845,-248226772561,-371512499569,26219316985,-73568834881,-73215945932,0,-764210295,-242498687834,-52642813950,0,-80577030346,19576597825,-22745000000,0,28352929898,-108035316573,22745000000,0,3219923622682,-3129583408054,0,0,0,113085214628,-237448789779,494960804005,0,257512014226
2018,2,197468633916,60338048753,32636515942,770262,0,1137635606,85879558784,0,377461163263,-738787021878,120869328980,-44804640950,-12082256155,-78345274011,-42522962311,0,-23835721442,-442047384504,-82720597572,11667531437,8112030346,433549857354,19413000000,0,5600154028,395621975593,-22745000000,0,2602225466530,-2435711785665,0,-62547857325,0,81220823540,34795414629,257512014226,39678411,292347107266
2018,3,266963209207,61700958944,86889766112,0,0,-53514040830,81658241766,0,443698135198,-1103911428838,-553062788176,1100914211649,-6946401301,-59341679901,-36810213538,749361018,-5903411770,-220614215659,-25065618385,6239268336,-373020788014,256463635309,-840410270,0,21323963115,-114899949909,0,0,3529145420119,-3346962617664,0,-2339896675,0,179842905780,-155671259788,292347107266,0,136675847478
2018,4,162552652149,62120839066,83405736632,-64762723,0,42378627427,74833499696,0,425226592247,-400144726049,41464468432,875448109853,-112300252587,-95983840579,-314603064,925950006,-99518604374,634803093885,-80340462135,7396617918,318849141658,-5365454540,840410270,0,-1217440047,240162813124,13000000000,0,2067705882920,-2778395622779,0,0,0,-697689739859,177276167150,136675847478,30168923,313982183551
2019,1,155061923614,63214364915,23220563929,0,0,-8624439148,56121648275,0,288994061585,591427267556,-134104132807,-873870096791,13748985594,-65371102966,-72294270690,110000000,-272532014,-251631820533,-9974280998,4025238054,-29681151769,101832492540,-6000000000,0,6969395274,67171693101,0,0,3498683206506,-3309787366109,0,0,0,188895840397,4435712965,314605674808,0,319041387773
2019,2,82841109834,64238835794,-9081147485,-12373965,0,8658430583,92542943896,0,239187798657,-754600396480,285102253525,108652985310,-37741231656,-83920578829,-31779071469,-110000000,-68578732550,-343786973492,-111623719839,10266676674,-7138848231,15557061493,0,0,-1419120661,-94357950564,575050000000,0,3559888721757,-3609972532651,0,-322733242,0,524643455864,86498531808,319041387773,16089944,405556009525
2019,3,86344022828,62217877827,4819983058,8445908,0,-46420471210,84264875362,0,191234733773,-644038310760,-84625147553,-232881952512,78141236769,-79164051938,-28242031811,1,-16487492332,-816063016363,-89038314545,5263160069,22482370846,-10637821875,-9418550734,0,3705370650,-77643785589,2000000000,0,2700501508300,-1947807789082,0,-56406439380,0,698287279838,-195419522114,405556009525,-10901887,210125585524
2019,4,201657923338,62098556636,8362889126,77174458,0,-479598055,88600454911,0,360317400414,135460430056,294840400106,413221023801,-19106606975,-104876590482,-15776376309,-1,-19555380114,1044524300496,-392054353516,12077949215,-47770686693,40676101431,-32527772458,0,279556921,-419319205100,2000000000,0,3711840180187,-3983932447706,0,-322733242,0,-270415000761,354790094635,210125585524,994286,564916674445
2020,1,18945503027,64385724984,1874802077,-7380000,0,-7794882991,65378200490,0,142781967587,1707777324106,-401179865579,-1864888016463,28089442961,-109208326173,-36661384575,0,0,-533288858136,102560477931,10258491621,-20332980592,12114713278,0,0,57830228550,162430930788,0,0,2958513468959,-3055156508445,0,0,0,-96643039486,-467500966834,574331812913,0,106830846079
