date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,11200,5000,300,5620,3000,70
2019-12-03,9580,0,2000,9550,0,670
2019-12-04,840,0,300,3950,2480,0
2019-12-05,9350,4000,200,6580,4000,3000
2019-12-06,9100,0,0,3440,0,0
2019-12-09,2907,2647,400,5493,4000,200
2019-12-10,2315,0,140,1565,0,100
2019-12-11,1312,0,10,948,0,80
2019-12-12,7090,4000,100,2260,0,80
2019-12-13,4450,2390,0,4220,0,0
2019-12-16,2450,0,0,8100,3000,0
2019-12-17,0,0,0,5600,3440,100
2019-12-18,3220,3050,1760,17210,11620,0
2019-12-19,510,0,130,3240,0,0
2019-12-20,1610,0,0,1500,0,0
2019-12-23,2945,0,0,1675,0,200
2019-12-24,37850,31160,0,32610,13980,40
2019-12-25,8150,6000,0,5290,0,0
2019-12-26,245,0,0,2245,0,400
2019-12-27,4560,0,0,4020,4000,0
2019-12-30,7100,0,0,10470,5430,500
2019-12-31,1820,0,0,300,0,40
2020-01-02,6230,0,0,19170,8600,0
2020-01-03,11110,0,0,4110,3000,0
2020-01-06,630,0,100,1810,0,0
2020-01-07,2195,0,0,5,0,0
2020-01-08,1875,0,0,2375,0,950
2020-01-09,60,0,0,10050,5590,0
2020-01-10,5885,3270,0,23935,11120,4000
2020-01-13,415,0,0,235,0,0
2020-01-14,10645,8200,0,3005,0,2350
2020-01-15,1695,0,490,6815,0,800
2020-01-16,23605,20720,4090,5625,5000,0
2020-01-17,9055,0,0,4015,0,10
2020-01-20,4550,0,0,2450,0,0
2020-01-21,5715,4990,0,5255,5000,0
2020-01-22,9830,4000,0,1830,0,1000
2020-01-30,305,0,140,235,0,0
2020-01-31,235,0,0,2265,0,0
2020-02-03,1870,0,0,7380,3090,10
2020-02-04,2720,0,4930,6260,4000,0
2020-02-05,6890,0,3050,6010,0,0
2020-02-06,2795,0,0,915,0,1020
2020-02-07,12062,0,500,5148,0,0
2020-02-10,10120,2490,0,660,0,0
2020-02-11,6475,0,0,4085,3000,0
2020-02-12,1650,0,0,4630,3000,4150
2020-02-13,17020,9970,0,10560,7500,0
2020-02-14,4850,3000,0,2530,0,500
2020-02-17,190,0,0,5250,0,1610
2020-02-18,1570,0,0,3770,0,0
2020-02-19,905,0,0,6175,0,10
2020-02-20,16450,10600,0,25320,8630,0
2020-02-21,1990,0,30,1260,0,0
2020-02-24,10,0,0,120,0,40
2020-02-25,810,0,2000,5140,0,0
2020-02-26,3115,3070,0,4055,3810,0
2020-02-27,35,0,0,5,0,0
2020-02-28,4095,2950,3000,245,0,0
2020-03-02,18519,17940,3000,138421,128940,0
2020-03-03,20610,19300,0,74950,69910,0
2020-03-04,5230,3000,0,12380,8880,0
2020-03-05,4020,3000,0,2530,0,1050
2020-03-06,3585,0,1000,12305,11300,0
2020-03-09,2840,0,1000,17570,8770,3240
2020-03-10,13755,7680,2000,6435,3000,1040
2020-03-11,200,0,0,33060,30770,450
2020-03-12,18671,14590,990,80889,72690,1210
2020-03-13,16315,12525,11050,14595,10445,0
2020-03-17,60060,53910,2100,68440,62540,2000
2020-03-18,15980,3000,0,89040,87500,0
2020-03-19,3710,0,330,3470,0,5010
2020-03-20,1950,0,0,13190,10000,0
2020-03-23,3320,0,1950,18990,10900,0
2020-03-24,22080,8000,0,30200,28830,500
2020-03-25,875,0,0,305,0,0
2020-03-26,25760,21180,5000,23420,19500,0
2020-03-27,5188,3630,1500,28212,23970,1000
2020-03-30,20260,13050,7000,151780,139190,1500
2020-03-31,8271,4770,1000,51299,37730,0
2020-04-01,20189,5910,0,26491,13410,1490
2020-04-02,23340,23340,0,23340,23340,0
2020-04-03,2925,0,20,1285,0,0
2020-04-06,74420,59940,0,28020,22990,1020
2020-04-07,48235,28150,2760,43345,26420,5510
2020-04-08,81445,55045,4420,38585,18165,60
2020-04-09,51019,38140,5470,6861,0,5150
2020-04-10,32875,9500,480,34395,18240,1200
2020-04-13,81080,48830,2760,67600,52630,7000
2020-04-14,80300,60190,1080,96120,83610,2800
2020-04-15,87383,45113,5010,54837,32987,11950
2020-04-16,296550,215100,680,18930,7000,10640
2020-04-17,57481,40720,500,64569,49709,2360
2020-04-20,98095,82215,1460,190565,158775,230
2020-04-21,50586,30655,10720,298584,265194,5300
2020-04-22,24930,5160,3990,14000,3200,1930
2020-04-23,29695,21220,220,7875,0,0
2020-04-24,34534,28960,1000,15896,11111,40
2020-04-27,23841,13921,5650,42479,29650,1120
2020-04-28,6550,2000,350,2720,0,1200
2020-04-29,28587,12017,770,25973,11730,2660
2020-05-04,6855,2655,40,4385,2655,0
2020-05-05,220,0,200,5170,2270,0
