Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2006,0,414059880063,-744509037,413315371026,-343099454338,70215916688,2241204973,-485946806,-253608040,-41259464095,-15046601719,15665109041,897153113,-122105669,775047444,0,16440156485,-4596330890,0,-4596330890,11843825595,0,11843825595,32900,0
2007,0,524060756576,-1060293537,523000463039,-430856817480,92143645559,2562397906,-574264278,-187467160,-61441858571,-10812466811,21877453805,990024452,-7145455,982878997,0,22860332802,-7733526652,701727205,-7031799447,15828533355,0,15828533355,43968,0
2008,0,651198679190,-2473985566,648724693624,-533378254892,115346438732,4670678403,-1894281113,-1166640578,-60585884673,-16694366687,40842584662,982818918,0,982818918,0,41825403580,-11916350986,-35369524,-11951720510,29873683070,0,29873683070,4149,0
2009,0,884573344729,-3133423060,881439921669,-640480268069,240959653600,13661450280,-3378079478,-65566108,-88839893394,-27323187251,135079943757,521705827,-291250930,230454897,0,135310398654,-36192162203,275326587,-35916835616,99393563038,0,99393563038,11044,0
2010,0,1007460045207,-6205789597,1001254255610,-810797551925,190456703685,17260787230,-2857747039,-47058000,-81087845273,-28243503331,95528395272,606293009,-78378630,527914379,0,96056309651,-24509783806,375167446,-24134616360,71921693291,0,71921693291,7991,0
2011,0,1249557075816,-5915716091,1243641359725,-1057524631324,186116728401,22681405201,-7012857694,0,-84459124312,-31181288377,86144863219,238981900,-12918542,226063358,0,86370926577,-22226397977,582722150,-21643675827,64727250750,0,64727250750,7192,0
2012,0,1417069079953,-14593825755,1402475254198,-1169637351500,232837902698,4233220438,-1118341821,-1087479260,-108146386270,-48024006119,79782388926,2038396139,-1072109091,966287048,0,80748675974,-21740349092,778507539,-20961841553,59786834421,0,59786834421,5536,0
2013,0,1506728511947,-13958215193,1492770296754,-1226135753270,266634543484,7272288746,-2219148682,-1296066457,-132733872189,-47366079703,91587731656,558745799,-25819359,532926440,0,92120658096,-23202570460,-161056974,-23363627434,68757030662,0,68757030662,3183,0
2014,0,1720780014698,-15046736329,1705733278369,-1364232957206,341500321163,5793613021,-2789312429,-1391196994,-197194759103,-43560311367,103749551285,532265589,-47883524,484382065,0,104233933350,-23879054747,413867519,-23465187228,80768746122,0,80768746122,3739,0
2015,0,1780132883705,-22828140584,1757304743121,-1384712285372,372592457749,10326699234,-4232666940,-1344922275,-153509604142,-45900947627,179275938274,54114953756,-367297896,53747655860,0,233023594134,-52978708846,1333202255,-51645506591,181378087543,0,181378087543,7522,0
2016,0,1986047243323,-32743275482,1953303967841,-1549219647828,404084320013,9371134241,-5235001334,-4479770921,-189734076254,-39386676550,179099700116,19012708068,-40167325,18972540743,0,198072240859,-40542105245,-218776703,-40760881948,157311358911,0,157311358911,4467,0
2017,0,2164370404069,-46968650981,2117401753088,-1706497041076,410904712012,6200861899,-4485442189,-3960862887,-151344851747,-74516972226,186758307749,434536899,-245654411,188882488,0,186947190237,-37574131935,-1628085906,-39202217841,147744972396,0,147744972396,4185,0
2018,0,2338772422494,-29841032922,2308931389572,-1862332159561,446599230011,5299236554,-4406853196,-3878767120,-179983489182,-80572665581,186935458606,230007945,-119750048,110257897,0,187045716503,-38947847887,-495289088,-39443136975,147602579528,0,147602579528,4096,4096
2019,0,2567735846608,-41250382858,2526485463750,-1967393249520,559092214230,8498871849,-4891023807,-3849999997,-241685464170,-97091334690,223923263412,1969271876,-1088280778,880991098,0,224804254510,-46427546214,419346824,-46008199390,178796055120,0,178796055120,4957,4957
