Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,95031443302,0,95031443302,-81103606344,13927836958,158495091,-2724919628,-2322019455,-6717703097,-6878546603,-2234837279,195791005,-504194706,-308403701,0,-2543240980,-303642269,768063339,464421070,-2078819910,0,-2078819910,0,0
2007,0,142485331257,0,142485331257,-114080186242,28405145015,363369055,-2485319978,-2141060944,-6215138560,-9378521361,10689534171,5497043,-765309384,-759812341,0,9929721830,-2248905140,-760401918,-3009307058,6920414772,0,6920414772,0,0
2008,0,108193395860,0,108193395860,-80865308491,27328087369,277790822,-1011032128,-495597631,-4591668706,-11273043241,10730134116,91739541,-784610586,-692871045,0,10037263071,-2739185220,42515582,-2696669638,7340593433,0,7340593433,3192,0
2009,0,130595627391,-131203239,130464424152,-101609477913,28854946239,144059594,-4766907401,-1311798479,-3543072711,-11684186644,9004839077,365853882,-117746386,248107496,0,9252946573,-1664311980,-50177003,-1714488983,7538457590,0,7538457590,2850,0
2010,0,249861265240,-21954650,249839310590,-209832844788,40006465802,914692618,-7532338731,-3561806222,-4659443234,-14589502235,14139874220,335709089,-613135295,-277426206,0,13862448014,-3721070277,0,-3721070277,10141377737,0,10141377737,3052,0
2011,0,252025638740,-110094360,251915544380,-210853818441,41061725939,2751577264,-13160057694,-5046908338,-6462837475,-17546964096,6643443938,2821732924,-847730838,1974002086,0,8617446024,-1503105703,0,-1503105703,7114340321,0,7114340321,1438,0
2012,0,254745568504,-16027273,254729541231,-213368334346,41361206885,805556166,-4801664266,-4256698920,-4889464434,-24221571679,8254062672,133779920,-126367396,7412524,0,8261475196,-1732236028,0,-1732236028,6529239168,0,6529239168,1326,0
2013,0,268442162120,0,268442162120,-233231991491,35210170629,486231964,-3299699116,-2684471494,-4448226539,-17456852054,10491624884,729782166,-2425001678,-1695219512,0,8796405372,-3202772532,0,-3202772532,5593632840,0,5593632840,1136,0
2014,0,353873398682,0,353873398682,-316295602493,37577796189,1203393727,-3191640465,-2541119719,-5407669551,-20319869808,9862010092,1648714325,-3070972239,-1422257914,0,8439752178,-2372331316,0,-2372331316,6067420862,0,6067420862,971,0
2015,0,551061049199,-78634000,550982415199,-494973225094,56009190105,773404649,-10145822611,-8126947561,-7161732542,-27630318699,11844720902,663688595,-289153997,374534598,0,12219255500,-2710532724,0,-2710532724,9508722776,0,9508722776,1600,0
2016,0,568893913498,0,568893913498,-518684710525,50209202973,1173066881,-13081691131,-12093502127,-8982902484,-20071927117,9245749122,3763255823,-748154452,3015101371,0,12260850493,-2619102206,0,-2619102206,9641748287,0,9641748287,1229,1229
2017,0,436013699022,0,436013699022,-384914319583,51099379439,492824643,-11797220847,-11766595697,-6936116696,-20644305493,12214561046,129761004,-1848739581,-1718978577,0,10495582469,-2560753317,0,-2560753317,7934829152,0,7934829152,884,884
2018,0,381717392583,0,381717392583,-330961104359,50756288224,77297744,-7417688545,-7242214498,-6355928610,-29071310981,7988657832,682238774,-1159457128,-477218354,0,7511439478,-1581675394,0,-1581675394,5929764084,0,5929764084,670,670
2019,0,385693704895,0,385693704895,-357333238996,28360465899,581983598,-1172253979,-1082142787,-4866004492,-16940345784,5963845242,1013695193,-1807303493,-793608300,0,5170236942,-1100601901,0,-1100601901,4069635041,0,4069635041,434,434
