date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,3740,0,9810,49970,44900,25000
2019-12-03,2370,0,0,6210,4640,0
2019-12-04,4625,0,5000,3255,0,20
2019-12-05,570,0,19000,51140,45000,1190
2019-12-06,12015,4080,4300,59525,40420,0
2019-12-09,3870,3610,500,14930,9370,10200
2019-12-10,9760,5270,0,177380,162690,2110
2019-12-11,510,0,0,11830,6230,0
2019-12-12,2160,0,100,25300,21000,0
2019-12-13,10475,4010,0,12535,5000,10
2019-12-16,24770,18590,2000,17580,5960,10
2019-12-17,13295,10190,2000,37665,17370,0
2019-12-18,1435,0,1470,47655,41200,3000
2019-12-19,7335,4990,0,5325,0,0
2019-12-20,43845,16000,3000,106015,98190,0
2019-12-23,16591,14000,0,14169,10000,0
2019-12-24,27610,24990,0,69290,66240,450
2019-12-25,44690,41230,0,23930,23770,160
2019-12-26,5650,4990,480,16070,15200,90
2019-12-27,13990,9010,0,7910,5000,0
2019-12-30,13600,5000,0,33260,30000,0
2019-12-31,29255,22710,13950,27455,23290,0
2020-01-02,5948,0,0,12372,8490,0
2020-01-03,330,0,4000,2120,0,10
2020-01-06,12244,8714,2000,10516,8000,0
2020-01-07,15,0,0,18305,13100,0
2020-01-08,1741,0,0,899,0,500
2020-01-09,1505,0,80,2215,0,0
2020-01-10,4607,0,0,3963,0,15700
2020-01-13,40582,40000,0,278,0,80
2020-01-14,58355,36430,0,7375,6000,0
2020-01-15,1045,0,0,5,0,470
2020-01-16,22090,13000,990,2030,0,1000
2020-01-17,6917,0,0,23573,20900,0
2020-01-20,3585,0,0,7285,5070,0
2020-01-21,12801,0,5000,41139,36650,200
2020-01-22,2422,0,0,41758,34670,0
2020-01-30,13170,7515,200,88070,72515,200
2020-01-31,29345,24000,0,24685,4000,0
2020-02-03,23630,14700,0,70940,64960,3300
2020-02-04,100,0,100,6450,5050,2500
2020-02-05,9580,9210,0,49520,47110,5050
2020-02-06,16425,8760,0,7505,0,1000
2020-02-07,44900,15400,0,15830,5000,2100
2020-02-10,5876,0,9340,3974,0,2670
2020-02-11,29450,28920,0,1440,0,20
2020-02-12,40145,14030,1000,15685,9640,7200
2020-02-13,13710,5000,20,20390,10300,0
2020-02-14,12475,0,0,17765,6340,0
2020-02-17,7065,0,0,10505,0,3000
2020-02-18,3365,0,0,10955,5000,1500
2020-02-19,105,0,0,1975,0,10
2020-02-20,2750,0,0,1890,0,200
2020-02-21,61220,37580,5690,67510,53860,730
2020-02-24,1620,0,670,7160,5090,0
2020-02-25,12790,5000,0,770,0,0
2020-02-26,1330,0,0,29170,23570,0
2020-02-27,50590,47860,100,27640,21130,0
2020-02-28,3470,0,0,4070,0,0
2020-03-02,15535,8610,200,37945,30390,1120
2020-03-03,3140,0,10500,26770,14370,0
2020-03-04,209,0,0,6071,5000,0
2020-03-05,21300,8500,7010,48390,32050,1100
2020-03-06,3490,0,0,7540,0,50
2020-03-09,24670,21620,0,71160,53170,0
2020-03-10,115210,105330,0,56320,53500,5000
2020-03-11,36125,30875,12200,65785,36325,200
2020-03-12,3110,0,690,16890,9000,0
2020-03-13,3005,0,8500,11475,5090,0
2020-03-17,12220,8000,4210,73920,30050,510
2020-03-18,4760,0,3000,24050,12500,530
2020-03-19,20950,0,3510,9200,0,1380
2020-03-20,14140,0,500,50320,32170,1100
2020-03-23,300,0,0,53320,44660,0
2020-03-24,28620,0,10000,54330,28010,1070
2020-03-25,60241,33100,3500,41719,16550,500
2020-03-26,40990,26310,0,70760,52950,1010
2020-03-27,6200,0,0,103900,97620,250
2020-03-30,22215,10890,0,155635,122935,10050
2020-03-31,9120,0,290,67900,42590,20
2020-04-01,79500,25870,7000,65680,10000,1140
2020-04-02,72590,72590,0,72590,72590,0
2020-04-03,132310,26890,6030,136920,77090,5710
2020-04-06,146275,54350,38750,112965,47850,12190
2020-04-07,84876,22976,1310,145644,97984,7040
2020-04-08,72970,27860,5100,47910,8320,1010
2020-04-09,495520,383460,5000,19430,0,244130
2020-04-10,1030405,878095,35200,101015,88245,202330
2020-04-13,169078,52366,8170,166072,112280,60090
2020-04-14,110822,54180,2020,216938,123140,34010
2020-04-15,757072,551927,204720,360168,261033,47690
2020-04-16,116732,27800,9660,211048,123184,42480
2020-04-17,321306,227721,6360,143904,27930,15420
2020-04-20,287479,104881,54170,615311,462831,29560
2020-04-21,179714,89490,14520,510616,316056,36650
2020-04-22,284754,139724,10810,176066,119580,9440
2020-04-23,216642,110430,15000,387088,155848,77620
2020-04-24,305602,159602,17690,244148,133018,5300
2020-04-27,107800,6120,7850,242990,154710,17840
2020-04-28,88010,36550,2640,67410,7980,12000
2020-04-29,32200,0,2000,125740,78160,12290
2020-05-04,140770,46800,8710,72210,28000,10770
2020-05-05,32310,0,1130,44110,0,15080
