Year,Quarter,I. Current Assets,1. Short term financial assets,1.1.Cash and cash equivalents,1.1.1. Cash,1.1.1.1 Cash deposited by investors for securities trading,1.1.2. Cash equivalents,1.2. Net Value Short-term investments,1.2.1. Short-term investments,1.2.2. Held-to-maturity investment,1.2.3. Loans,1.2.4. Available for sales assets,1.2.5. Provisions for impairments of short-term investments,1.3. Accounts receivable,1.3.1. Receivables(from 2019),1.3.1.1. Account receivables,1.3.1.2. Receivables and accrued dividend/interest of financial assets,1.3.1.2.1. Due or overdue receivables on dividend/interest,1.3.1.2.1.1. Doubtful debts on dividend/interest which are overdue,1.3.1.2.2 Undue accrued dividend/interest,1.3.2. Trade accounts receivable,1.3.3. Deductible value added tax,1.3.4. Receivables form services provided by the stock company,1.3.5. Prepayments to suppliers,1.3.6. Intercompany receivables,1.3.7. Receivables arise from transaction error,1.3.8. Receivable from trading stocks,1.3.9. Construction contract in progress receivables,1.3.10. Short-term loans receivables,1.3.11. Other receivables,1.3.12. Provision for short term receivables,1.3.13. Provision for doubtful debts,1.3.14. Shortage of current assets waiting for solution,"1.4.Inventories,net",1.4.1.Inventories,1.4.2. Provision for decline in inventories,2. Other current assets,2.1. Advance,2.2. Tools and equipments,2.3. Short-term prepayments,2.4. Short term Collaterals,2.5. VAT to be claimed,2.6. Other taxes receivable,2.7. Government bonds purchased for resale,2.8. Other current assets,2.9. Provision for other current assets,II. Long-Term Assets,1. Long term financial assets,1.1. Long-term trade receivables,1.1.1. Long-term customer receivables,1.1.2. Long-term prepayments to suppliers,1.1.3. Paid-in capital in wholly-owned subsidiaries,1.1.4. Long-term intercompany receivables,1.1.5. Long-term loans receivables,1.1.6. Other long-term receivables,1.1.7. Provision for doubtful LT receivable,1.2. Long-term investments,1.2.1. Investments in subsidiaries,1.2.2. Investments in associates,1.2.3. Long- term securities Investments,1.2.3.1. Held-to-maturity investment,1.2.4. Other long-term investments,1.2.5. Provision for diminuation in value of long-term investments,2. Fixed Assets,2.1. Tangible fixed assets Accumulated depreciation,2.1.1. Cost,2.1.2. Accumulated depreciation,2.1.3. Revaluation of tangible fixed assets using fair value model,2.2 Finance lease assets,2.2.1. Cost,2.2.2. Accumulated depreciation,2.2.3. Revaluation of fixed assets in financial lease using fair value model,2.3. Intangible fixed assets,2.3.1. Cost,2.3.2. Accumulated depreciation,2.3.3. Revaluation of intangible fixed assets using fair value model,2.4. Construction in progress,3. Net Investment properties,3.1. Cost,3.2.Accumulated depreciation,3.3.Revaluation of investment property using fair value model,4. Long-term incomplete assets,4.1. Long-term cost of work in progress,4.2. Construction in progress,5. Other long-term assets,5.1. Long term collaterals,5.2. Long-term prepayments,5.3. Deferred income tax assets,"5.4. Long-term equipment, material and spare parts",5.5. Payments to Settlement Assistance Fund,5.6. Other long-term assets,5.7. Goodwill,6. Provision for long term assets,A.  Total Assets,I. Liabilites,1. Current liabilities,1.1. Short-term borrowings,1.1.1. Short term borrowings,1.1.2. Short term finance lease,1.2. Short term financial assets borrowings,1.3. Short term convertible bonds,1.4. Short term bonds issued,1.5. Borrowings form payable assistance fund,1.6. Payables to securities trading,1.7. Payable arise from transaction errors,1.8. Short-term trade payables,1.9. Advances from customer,1.10. Taxes and liabilities to State budget,1.11. Payable to employees,1.12. Employees' welfare payable to authorities,1.13. Accrued expenses,1.14. Intercompany payables,1.15. Short-term unrealized revenue,1.16. Short term collaterals received,1.17. Construction contract in progress payables,"1.18. Dividend, principal and interest payables",1.19. Payables to securities issuers,1.20. Other payables,1.21. Provision for ST liabilities,1.22.Bonus and welfare funds,1.23.Price stabilization fund,1.24.Government bonds purchased for resale,2. Long-term liabilities,2.1. Long-term borrowings,2.1.1. Long term borrowings,2.1.2. Long term financial lease,2.2. Long term financial assets borrowings,2.3. Convertible bonds,2.4. Long term bonds,2.5. Long-term trade payables,2.6. Long-term advances from customers,2.7. Long-term accrued expenses,2.8. Long-term intercompany payables,2.9. Intra-company payables for operating capital received,2.10. Deffered revenue,2.11. Long term collaterals received,2.12. Other long-term payables,2.13. Preferred shares,2.14. Provision for severance allowances,2.15. Provision for long-term liabilities,2.16. Provision for compensation of investors,2.17. Deferred income tax liabilities,2.18. Technology-science development fund,II. Owner's equity,1. Capital and researves,1.1. Shareholders' equity,1.1.1. Paid-in capital,1.1.1.1 Common shares,1.1.1.2 Preferred shares,1.1.2. Share premium,1.1.3. Conversion options on convertible bonds,1.1.4. Owner's other capital,1.1.5. Treasury shares,1.2. Differences upon asset revaluation,1.3. Foreign exchange differences,1.4. Charter reserve,1.5. Investment and development funds,1.6. Financial researve funds,1.7. Other funds in owners' equity,1.8. Undistributed earnings,1.8.1. Realized gain,1.8.1.1 Beginning accumulated undistributed earnings,1.8.1.2 Current period undistributed earnings,1.8.2. Unrealized gain,1.9. Minority interests,2. Budget sources and other funds,2.1. Bonus and welfare funds,2.2. Budget sources and other funds,2.2. Funds used for fixed asset acquisitions,III. Minority Interests,B. Total Resources,C. Distributed profit to investor,1. Distributed profit to investor during the year
2017,3,5222460927358,4984505524060,102555743818,102555743818,0,0,4875750473490,696675303795,0,3199099499220,985128477450,-5152806975,6199306752,18000000000,18000000000,0,0,0,0,0,0,4007886786,3825239966,0,0,0,0,0,60000000,-19693820000,0,0,0,0,0,237955403298,1623921596,68840000,724919302,0,0,0,0,235537722400,0,138237547282,75960000000,0,0,0,0,0,0,0,0,75960000000,0,75960000000,0,0,0,0,28634327913,13213818787,44645725371,-31431906584,0,0,0,0,0,15420509126,40487469542,-25066960416,0,0,0,0,0,0,136200000,0,136200000,33507019369,4065539661,2534286044,1030561395,0,15870264731,10006367538,0,0,5360698474640,2705954364807,2609842735318,943983000000,943983000000,0,0,0,889799000000,0,5153967484,0,3235729586,500675429000,36118319031,60000000000,0,55924530460,0,0,0,0,0,0,114930511301,0,22248456,0,0,96111629489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96111629489,96111629489,2654744109833,2654744109833,1772400000000,1200000000000,1200000000000,0,572400000000,0,0,0,301162376377,0,16655643229,0,50574682727,0,513951407500,83284141581,0,83284141581,430667265919,0,0,0,0,0,0,5360698474640,0,0
2017,4,6342806740944,6224215993988,486703202803,486703202803,0,0,5709256554482,444076741635,0,3437438318672,1832294332232,-4552838057,28256236703,36169556300,35092500000,1077056300,0,0,1077056300,0,0,8016149318,3616481085,0,0,0,0,0,172500000,-19718450000,0,0,0,0,0,118590746956,439967869,113490000,1880878087,0,0,0,0,116156411000,0,59205004260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25326131092,11567611326,44682700371,-33115089045,0,0,0,0,0,13758519766,40487469542,-26728949776,0,0,0,0,0,0,136200000,0,136200000,33742673168,5678374385,2171535344,0,0,15870264731,10022498708,0,0,6402011745204,3382616547959,3234476456315,1434460418662,1434460418662,0,0,0,906250000000,0,8958095420,0,7010148643,462392057000,50385214891,149801279741,0,68481567188,0,0,0,0,0,0,146737674770,0,0,0,0,148140091644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148140091644,148140091644,3019395197245,3019395197245,1772340000000,1200000000000,1200000000000,0,572400000000,0,0,-60000000,497706089367,0,44485624092,0,78404663590,0,626458820196,527962272542,0,527962272542,98496547654,0,0,0,0,0,0,6402011745204,0,0
2018,1,7113171810074,7024172079024,106056761048,106056761048,0,0,6906143717792,567730189979,0,4079615033370,2263351332500,-4552838057,11971600184,18000000000,18000000000,0,0,0,0,0,0,7596615920,6093434264,0,0,0,0,0,0,-19718450000,0,0,0,0,0,88999731050,2737665375,26620000,851445675,0,0,0,0,85384000000,0,62884054221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22594576584,10217362745,44903700371,-34686337626,0,0,0,0,0,12377213839,40487469542,-28110255703,0,0,0,0,0,0,136200000,0,136200000,40153277637,5698374385,6049626959,0,0,18370264731,10035011562,0,0,7176055864295,3584778352917,3375087641475,1518674000000,1518674000000,0,0,0,1170880000000,0,11017038121,0,7725522320,305967000000,82390119456,20000000000,0,78134807807,0,0,0,0,0,0,180299153771,0,0,0,0,209690711442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209690711442,209690711442,3591277511378,3591277511378,1772167500000,1200000000000,1200000000000,0,572400000000,0,0,-232500000,737456856361,0,44485624092,0,78404663590,0,958762867335,830774607481,0,830774607481,127988259854,0,0,0,0,0,0,7176055864295,0,0
2018,2,7833013220385,7828907947366,587625258197,587625258197,0,0,7230428734575,376724742938,0,4381058300611,2476626519000,-3980827974,10853954594,813143500,0,813143500,0,0,813143500,0,0,7191715652,4567545442,0,0,0,0,0,0,-1718450000,0,0,0,0,0,4105273019,489730316,55640000,3559902703,0,0,0,0,0,0,86196439816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20489209280,9364236102,45413993571,-36049757469,0,0,0,0,0,11124973178,40541219542,-29416246364,0,0,0,0,0,0,136200000,0,136200000,65571030536,5857785621,31299846411,0,0,18370264731,10043133773,0,0,7919209660201,4323223450011,4152209118818,1459580000000,1459580000000,0,0,0,1510340000000,0,7007943907,0,3252059332,680356890101,101133355966,45000000000,0,99589429167,0,0,0,0,0,0,245949440345,0,0,0,0,171014331193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171014331193,171014331193,3595986210190,3595986210190,1772517500000,1200000000000,1200000000000,0,572517500000,0,0,0,663478241507,0,44485624092,0,78404663590,0,1037100181001,990296435357,0,990296435357,46803745644,0,0,0,0,0,0,7919209660201,0,0
2018,3,7290045945610,7285630351402,324440602564,324440602564,0,0,6941802560710,449046726750,0,4074465247584,2422271414350,-3980827974,19387188128,5776463500,5776463500,0,0,0,0,0,0,7571200359,7757974269,0,0,0,0,0,0,-1718450000,0,0,0,0,0,4415594208,892533450,55812000,256948758,0,0,0,0,3210300000,0,80298613059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19047282208,9231285803,46858558571,-37627272768,0,0,0,0,0,9815996405,40541219542,-30725223137,0,0,0,0,0,0,694200000,0,694200000,60557130851,5872853886,26265838191,0,0,18370264731,10048174043,0,0,7370344558669,3595085540830,3418294801212,927160000000,927160000000,0,0,0,1562270000000,0,6539618714,0,13429130999,633008264901,45028567030,74084846843,0,99196099942,0,0,0,0,0,0,57578272783,0,0,0,0,176790739618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176790739618,176790739618,3775259017839,3775259017839,2212516400000,1629998900000,1629998900000,0,582517500000,0,0,0,662111821528,0,0,0,78404663590,0,822226132721,750950333399,0,750950333399,71275799322,0,0,0,0,0,0,7370344558669,0,0
2018,4,6430493843962,6427809228064,1144361568890,1144361568890,0,0,5252959790479,425293512861,0,2791581873329,2038611632263,-2527227974,30487868695,27126898280,0,27126898280,0,0,27126898280,0,0,4840594215,318826200,0,0,0,0,0,0,-1798450000,0,0,0,0,0,2684615898,2136161068,45880000,502574830,0,0,0,0,0,0,79502079245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18226354386,9706180776,48946228571,-39240047795,0,0,0,0,0,8520173610,40541219542,-32021045932,0,0,0,0,0,0,1511800000,0,1511800000,59763924859,5846350091,25494063880,0,0,18370264731,10053246157,0,0,6509995923207,2867018192422,2753315401147,984860000000,984860000000,0,0,0,1335420000000,0,9408172090,0,7020900,126324890101,37756566046,139071504662,0,66535185578,0,0,0,0,0,0,53932061770,0,0,0,0,113702791275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113702791275,113702791275,3642977730785,3642977730785,2212516400000,1629998900000,1629998900000,0,582517500000,0,0,0,398489495556,0,44162292914,0,122566956504,0,865242585811,865242585811,827370269076,37872316735,0,0,0,0,0,0,0,6509995923207,0,0
2019,1,5427448330068,5408072295551,453964037304,453964037304,0,0,4885697213087,659549879663,100000000000,2316732627435,1811941933963,-2527227974,68411045160,63940400622,38610646500,25329754122,0,0,25329754122,0,0,5582757740,670447203,0,0,0,0,0,15889595,-1798450000,0,0,0,0,0,19376034517,854462125,49460000,3472112392,0,0,0,0,15000000000,0,76234706293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16225597128,8981433936,49675868692,-40694434756,0,0,0,0,0,7244163192,40541219542,-33297056350,0,0,0,0,0,0,1511800000,0,1511800000,58497309165,5842654827,22596467372,0,0,20000000000,10058186966,0,0,5503683036361,1887741464445,1798723422258,100000000000,100000000000,0,0,0,1332600000000,0,6742460135,0,18766574800,113362571391,98382712255,30972259321,0,72745687186,0,0,0,0,0,0,25151157170,0,0,0,0,89018042187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89018042187,89018042187,3615941571916,3615941571916,2211515807890,1629998900000,1629998900000,0,582517500000,0,0,-1000592110,283999012883,0,44162292914,0,122566956504,0,953697501725,900073698668,0,900073698668,53623803057,0,0,0,0,0,0,5503683036361,0,0
2019,2,6115162256005,6069551625617,546573403069,546573403069,0,0,5341979297427,999854721966,100000000000,3013507982402,1230971821033,-2355227974,180998925121,91458841045,53384205500,38074635545,0,0,38074635545,0,0,23308064521,3319706000,0,0,0,0,0,64710763555,-1798450000,0,0,0,0,0,45610630388,1376398328,67680000,4166552060,0,0,0,0,40000000000,0,71992344614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15052880737,7553791963,49797868692,-42244076729,0,0,0,0,0,7499088774,42211331542,-34712242768,0,0,0,0,0,0,953800000,0,953800000,55985663877,5851269369,20071136208,0,0,20000000000,10063258300,0,0,6187154600619,2689162580890,2642795768550,1027190000000,1027190000000,0,0,0,1263620000000,0,4726334559,0,7410117400,69771902267,48759209117,57566711683,0,58878094124,0,0,0,0,0,0,104873399400,0,0,0,0,46366812340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46366812340,46366812340,3497992019729,3497992019729,2211515807890,1629998900000,1629998900000,0,582517500000,0,0,-1000592110,140475779892,0,44162292914,0,122566956504,0,979271182529,979271182529,959370307621,19900874908,0,0,0,0,0,0,0,6187154600619,0,0
2019,3,6494623034993,6477582513464,823959013885,790159013885,0,33800000000,5453175018192,961229509299,151500000000,2943909678394,1398891058473,-2355227974,200448481387,77252340031,33099797500,44152542531,0,0,44152542531,0,0,4486739425,230385931,0,0,0,0,0,120277466000,-1798450000,0,0,0,0,0,17040521529,937488752,34560000,3393472777,0,0,0,0,12675000000,0,70404479135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12481628573,6397726217,50172297692,-43774571475,0,0,0,0,0,6083902356,42211331542,-36127429186,0,0,0,0,0,0,2712550000,0,2712550000,55210300562,5855453886,19288178869,0,0,20000000000,10066667807,0,0,6565027514128,2772228838211,2688351335954,1048080000000,1048080000000,0,0,0,936070000000,0,7411933657,0,141313767860,252150000000,36438599315,74230676080,0,59956327209,0,0,0,0,0,0,132700031833,0,0,0,0,83877502257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83877502257,83877502257,3792798675917,3792798675917,2228317127890,1644000000000,1644000000000,0,585317720000,0,0,-1000592110,268037460814,0,44162292914,0,122566956504,0,1129714837795,1089672765014,0,1089672765014,40042072781,0,0,0,0,0,0,6565027514128,0,0
2019,4,7023102515011,7007668775980,794511762602,789511762602,0,5000000000,5817229478552,794903064386,261500000000,3032275456987,1730973385153,-2422427974,395927534826,44767477295,0,44767477295,0,0,44767477295,0,0,7681084272,282143957259,0,0,0,0,0,63260466000,-1925450000,0,0,0,0,0,15433739031,548838544,29083000,651421487,0,0,0,0,14204396000,0,219857713462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9907318916,4988902979,50202897692,-45213994713,0,0,0,0,0,4918415937,42483731542,-37565315605,0,0,0,0,0,0,6939777881,0,6939777881,203010616665,155853033524,17085900679,0,0,20000000000,10071682462,0,0,7242960228473,3191354377816,3089095306237,1450980000000,1450980000000,0,0,0,1081570000000,0,5114430421,0,12209780500,210000000,55820333551,106862704632,0,62460891523,0,0,0,0,0,0,313867165610,0,0,0,0,102259071579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102259071579,102259071579,4051605850657,4051605850657,2228317127890,1644000000000,1644000000000,0,585317720000,0,0,-1000592110,326301146470,0,77674425835,0,156079089425,0,1263234061037,1263234061037,1202423825444,60810235593,0,0,0,0,0,0,0,7242960228473,0,0
2020,1,7007205335705,6838844928896,980082444321,849082444321,0,131000000000,5366433408014,689252158814,160000000000,2827948350941,1691655326233,-2422427974,492329076561,104371724982,66031789700,38339935282,0,0,38339935282,0,0,5783518273,280493634988,0,0,0,0,0,103605648318,-1925450000,0,0,0,0,0,168360406809,455595310,63801000,3636614499,0,0,0,0,164204396000,0,153206745151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11449628915,6470166063,53228308393,-46758142330,0,0,0,0,0,4979462852,44118931542,-39139468690,0,0,0,0,0,0,4103750000,0,4103750000,137653366236,5851256651,16896096820,83658417655,0,21169262072,10078333038,0,0,7160412080856,3547479001693,3547479001693,1975105000000,1975105000000,0,0,0,1072960000000,0,7187950372,0,5508917400,760000000,29838830887,20843442196,0,70649437340,0,0,0,0,0,0,364625423498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3612933079163,3612933079163,2227525127890,1644000000000,1644000000000,0,585317720000,0,0,-1792592110,-230160679516,0,77674425835,0,156079089425,0,1381815115529,1381815115529,1509804542199,-127989426670,0,0,0,0,0,0,0,7160412080856,0,0
2020,2,6623086372521,6416196594511,1897867432469,1280867432469,0,617000000000,4429820401608,785123686383,226000000000,2023220163534,1397905379665,-2428827974,88508760434,54012706014,28857871960,25154834054,0,0,25154834054,0,0,11826114952,18657513468,0,0,0,0,0,5939376000,-1926950000,0,0,0,0,0,206889778010,366964360,67031000,2251386650,0,0,0,0,204204396000,0,100693405778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14163579940,5384311839,51689180796,-46304868957,0,0,0,0,0,8779268101,49981431542,-41202163441,0,0,0,0,0,0,6208281808,0,6208281808,80321544030,5987200091,15147697797,27933969533,0,21169262072,10083414537,0,0,6723779778299,2745851854572,2745851854572,1912780000000,1912780000000,0,0,0,547540000000,0,10683933236,0,36409496000,8059045438,100405983482,62449830654,0,38690738954,0,0,0,0,0,0,28832826808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3977927923727,3977927923727,2227525127890,1644000000000,1644000000000,0,585317720000,0,0,-1792592110,-70218374761,0,77674425835,0,156079089425,0,1586867655338,1586867655338,1641706803027,-54839147689,0,0,0,0,0,0,0,6723779778299,0,0
