Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2015,2,144747169000,182736379000,23758417000,8711675000,0,-513169000,175448105000,0,534888576000,-377470212000,-411617244000,147649953000,34113314000,-12121741000,0,0,0,-84557354000,-434492720000,1177045000,0,0,0,0,-248555000,-433564230000,0,0,1074168543000,-536633515000,-1019388000,-2000,0,536515638000,18394054000,69766023000,842191000,89002268000
2015,3,30033698000,204885137000,-1605911000,0,0,-492959725000,163299779000,0,-94458616000,498689110000,52086863000,-298285159000,131321861000,-610178494000,-78340000,0,0,-320902775000,-680856343000,0,0,0,0,0,2956912000,-677899431000,0,0,9018781800000,-7697411816000,-4198012000,-25821467000,0,1291350505000,292548299000,89002268000,7019282000,388569849000
2015,4,5560482000,200937552000,24155197000,90805000,0,-14361089000,187304757000,0,403687704000,-171926089000,73125295000,555188068000,-290921002000,-40603270000,-30243000,0,0,528520463000,-428686490000,227273000,0,0,-2100000000,0,527916000,-430031301000,0,0,196488999000,-305003601000,-2173265000,0,0,-110687867000,-12198705000,388569849000,-4356767000,372014377000
2016,1,-400446000,214296845000,11377647000,351215000,0,14132425000,177523186000,0,417280872000,-97018320000,116108001000,-229439117000,-78101048000,-265250457000,0,0,0,-136420069000,-435321794000,0,0,2100000000,0,0,763046000,-432458748000,0,0,1188947530000,-793448640000,-3356010000,-26249448000,0,365893432000,-202985385000,372014377000,-553470000,168475522000
2016,2,57915693000,240283551000,11377646000,-3416789000,0,-102022683000,176971926000,0,381109344000,152093520000,5940102000,-198059448000,72289887000,-23353702000,-7146000,0,0,390012557000,-251573256000,2650000000,0,0,0,0,153610000,-248769646000,0,0,845253994000,-843334812000,-3474975000,0,0,-1555793000,139687118000,168475522000,1644770000,309807410000
2016,3,36345607000,281789517000,11377647000,3148411000,0,-85518408000,240175573000,0,487318347000,33717697000,-5471789000,135181049000,-22972080000,-329325429000,-355259000,0,0,298092536000,-316066140000,0,0,0,0,0,419405000,-315646735000,0,0,695553613000,-471273146000,-3598158000,-25964129000,0,194718180000,177163981000,309807410000,-3157477000,483813914000
2016,4,6703900000,290923567000,15948022000,19945021000,0,14648123000,249839985000,0,598008618000,-191814318000,-144563138000,302339735000,60112710000,-38279890000,-742000,0,0,585802975000,-198184428000,272727000,0,0,0,0,978403000,-196933298000,0,0,1471140714000,-1740106762000,-3725713000,0,0,-272691761000,116177916000,483813914000,3353207000,603345037000
2017,1,35050473000,290945159000,10836823000,5552593000,0,-1694496000,249789004000,0,590479556000,-224091987000,-151425272000,-132713754000,11713769000,-442668801000,-13961299000,0,0,-362667788000,-169161353000,1056182000,0,0,0,0,1043557000,-167061614000,0,0,713459044000,-431540807000,-3857776000,-26249448000,0,251811013000,-277918389000,603345037000,-1201881000,324224767000
2017,2,57138375000,273743377000,10836824000,-9788693000,0,-813749000,249476682000,0,580592816000,12216586000,109984109000,79867207000,-52700016000,-18832448000,-22955000,0,0,711105299000,-390864942000,0,0,0,0,0,813957000,-390050985000,0,0,636498070000,-740432836000,-3994529000,0,0,-107929295000,213125019000,324224767000,-328119000,537021667000
2017,3,66448084000,297038773000,10836822000,-1544893000,0,-3763519000,245658525000,0,614673792000,-166244143000,-38370104000,368534572000,30363898000,-413698462000,-251623000,0,0,395007930000,-190841146000,0,0,0,0,0,3761900000,-187079246000,0,0,679650529000,-971067975000,-4136129000,0,0,-295553575000,-87624891000,537021667000,1179621000,450576397000
