disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2009-12-04,stockAlert,listedUpcom,Ngày giao dịch đầu tiên trên UPCoM,2009-12-04,,,,,,,
2009-12-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-12-11,2009-12-31,2009-12-31,Tạm ứng cổ tức lần 1/2009 (400 đ/cp),400,4,1,2009
2010-03-16,investorRight,MEETING,Họp cổ đông,2010-03-24,2010-04-17,2010-04-17,ĐHCĐ thường niên 2010,,,,
2010-05-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-05-24,2010-06-15,2010-06-15,Cổ tức đợt cuối năm 2009 (800 đ/cp),800,8,,2009
2010-10-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-10-18,2010-10-29,2010-10-29,Tạm ứng cổ tức đợt 1/2010 (400 đ/cp),400,4,1,2010
2011-02-13,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2011-12-20,,,Giá tham chiếu 12.000đ/cp,,,,
2011-03-23,investorRight,MEETING,Họp cổ đông,2011-03-30,2011-04-23,2011-04-23,ĐHCĐ thường niên 2011,,,,
2011-05-16,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-05-17,2011-05-31,2011-05-31,Cổ tức đợt 2/2010 (800 đ/cp),800,8,2,2010
2011-09-01,investorRight,MEETING,Họp cổ đông,2011-09-13,2011-10-10,2011-10-10,Đại hội đồng cổ đông bất thường năm 2011,,,,
2011-12-01,stockAlert,delistedUpcom,Hủy niêm yết trên UPCoM,2011-12-05,,,Chuyển sang niêm yết tại sàn HOSE theo NQ ĐHCĐ thường niên năm 2011,,,,
2011-12-21,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2012-01-04,2012-01-06,,"Trả cổ tức năm 2010, Tỷ lệ 100:10",,10,,2010
2012-03-02,investorRight,MEETING,Họp cổ đông,2012-03-20,2012-04-21,2012-04-21,ĐHCĐ thường niên 2012,,,,
2012-03-14,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2012-03-20,,,Số lượng 1.160.796 cp,,,,
2012-05-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-06-04,2012-06-29,2012-06-29,Cổ tức đợt 1.2011 (600 đ/cp),600,6,1,2011
2012-05-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-06-04,2012-09-28,2012-09-28,Trả cổ tức đợt 2.2011 (600 đ/cp),600,6,2,2011
2012-09-21,investorRight,MEETING,Họp cổ đông,2012-10-02,2012-11-02,2012-11-02,ĐHĐCĐ bất thường năm 2012,,,,
2013-05-17,investorRight,MEETING,Họp cổ đông,2013-05-28,2013-06-29,2013-06-29,Đại hội đồng cổ đông kỳ họp thường niên năm 2013,,,,
2014-06-02,investorRight,MEETING,Họp cổ đông,2014-06-10,2014-07-15,2014-07-15,Đại hội đồng cổ đông kỳ họp thường niên năm 2014,,,,
2015-06-01,investorRight,MEETING,Họp cổ đông,2015-06-08,2015-06-29,2015-06-29,"ĐHĐCĐ thường niên 2015 (13h - Tòa nhà ITD, số 01 đường Sáng Tạo, phường Tân Thuận Đông, quận 07, TP HCM)",,,,
2015-06-29,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cp để trả cổ tức,,,,
2015-08-21,schedEvent,schedIssue,Dự kiến phát hành,2015-09-09,2015-09-09,,Phát hành cp theo chương trình lựa chọn cho người lao động,,,,
2015-08-25,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2015-09-04,2015-09-08,,"Trả cổ tức năm 2014, Tỷ lệ 100:15",,15,,2014
2015-10-09,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-10-16,,,Số lượng 1.915.301 cp,,,,
2015-10-09,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-09-22,,,Số lượng 638.480 cp,,,,
2016-03-29,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến dự kiến trả cổ tức đợt 1 năm 2015 bằng tiền mặt (1.000đ/cp),1000,10,1,2015
2016-05-06,investorRight,MEETING,Họp cổ đông,2016-05-19,2016-06-23,2016-06-23,ĐHCĐ thường niên 2016,,,,
2016-05-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-05-19,2016-06-06,2016-06-06,Trả cổ tức đợt 1/2015 (1000 đ/cp),1000,10,1,2015
2016-06-13,schedEvent,schedDiv,Dự kiến cổ tức,2016-08-25,2016-08-25,,Trả cổ tức năm 2015 bằng cổ phiếu tỷ lệ 5:1,,20,,2015
2016-06-27,schedEvent,schedIssue,Dự kiến phát hành,,,,Dự kiến phát hành 459.702 cổ phiếu ESOP,,3,,
2016-08-09,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2016-08-25,2016-08-26,,"Trả cổ tức năm 2015, Tỷ lệ 100:20",,20,,2015
2016-09-26,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-10-04,,,Số lượng 3.064.552 cp,,,,
2016-10-03,schedEvent,schedIssue,Dự kiến phát hành,2016-10-27,2016-10-27,,"Phát hành 766.170 cp ESOP , tỉ lệ 5%",,5,,
2016-11-23,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-11-01,,,Số lượng 675270 cp,,,,
2017-01-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-01-19,2017-02-16,2017-02-16,Cổ tức đợt 1 năm 2016 (1.000đ/cp),1000,10,1,2016
2017-05-17,investorRight,MEETING,Họp cổ đông,2017-05-31,2017-06-20,2017-06-20,Họp ĐHĐCĐ thường niên năm 2017,,,,
2017-05-25,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến chi trả cổ tức năm 2016(2000đ/cp),2000,20,,2016
2017-05-25,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến chi trả cổ tức năm 2017 tối đa 10%,,10,,2017
2017-07-17,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-08-07,2017-08-22,2017-08-22,Trả cổ tức đợt 2/2016 (1000 đ/cp),1000,10,2,2016
2017-12-01,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 1/2017 (600đ/cp),600,6,1,2017
2017-12-07,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-12-18,2018-01-03,2018-01-03,Tạm ứng cổ tức đợt 1/2017 (600đ/cp),600,6,1,2017
2018-05-28,investorRight,MEETING,Họp cổ đông,2018-06-19,2018-07-12,2018-07-12,ĐHĐCĐ thường niên năm 2018,,,,
2018-09-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-10-12,2018-10-30,2018-10-30,Trả cổ tức đợt 2/2017 (900 đ/cp),900,9,2,2017
2018-11-30,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 1/2018 (500 đ/cp),500,5,1,2018
2018-12-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-12-21,2019-01-08,2019-01-08,Tạm ứng cổ tức đợt 1/2018 (500đ/cp),500,5,1,2018
2018-12-06,investorRight,POLL,Lấy ý kiến cổ đông,2018-12-21,2019-01-21,2019-01-21,V/v: chuyển đổi hình thức chia cổ tức đợt cuối năm 2017,,,,
2019-01-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-02-13,2019-02-27,2019-02-27,Trả cổ tức đợt 3/2017 (500 đ/cp),500,5,3,2017
2019-05-04,investorRight,MEETING,Họp cổ đông,2019-05-24,2019-06-19,2019-06-19,ĐHĐCĐ thường niên năm 2019,,,,
2019-11-07,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-11-15,2019-11-28,2019-11-28,Trả cổ tức đợt 2/2018 (1200 đ/cp),1200,12,2,2018
2020-05-08,investorRight,MEETING,Họp cổ đông,2020-06-03,2020-06-30,2020-06-30,ĐHĐCĐ thường niên năm 2020,,,,
2020-07-01,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2019 (1000 đ/cp),1000,10,,2019
