date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,309467,244367,4030,786593,696473,8190
2019-12-03,698682,536609,14380,540988,322587,7730
2019-12-04,635336,505146,70850,512784,462146,500
2019-12-05,287252,209784,2500,831288,769718,0
2019-12-06,423146,339530,2010,700294,615064,7860
2019-12-09,796751,683428,0,326089,230389,19950
2019-12-10,977563,897711,0,133507,119028,15610
2019-12-11,530338,422838,48230,531452,259682,20820
2019-12-12,466666,391981,32790,769324,642669,26170
2019-12-13,895922,816062,24300,330238,281508,23450
2019-12-16,807176,649641,13800,375414,315929,450
2019-12-17,973249,843450,1680,263901,246421,67960
2019-12-18,768580,672560,25400,437880,382970,11270
2019-12-19,888888,807638,43310,564672,462132,16090
2019-12-20,1584992,1427192,12910,424968,368208,16310
2019-12-23,912231,815730,0,186679,147909,6490
2019-12-24,947961,865411,10,180299,139209,6410
2019-12-25,373849,321989,0,732341,674311,4940
2019-12-26,787713,700333,9300,300927,246637,0
2019-12-27,781185,703350,10,292935,200620,1690
2019-12-30,686273,634030,0,378787,252432,5100
2019-12-31,918744,868534,36510,277886,257706,14620
2020-01-02,1035527,925087,12000,210783,146043,6970
2020-01-03,805364,730317,106000,333396,314083,15430
2020-01-06,479029,422309,20010,690151,514421,200
2020-01-07,776391,656581,1070,384689,258909,20000
2020-01-08,597233,479423,93920,630887,537017,40000
2020-01-09,712344,613754,200,430136,308896,200
2020-01-10,314606,264606,35710,1134944,1037254,8710
2020-01-13,315680,201936,500,1084770,971374,2860
2020-01-14,594537,518497,30850,567533,507473,11690
2020-01-15,558912,487862,20000,577008,499718,30570
2020-01-16,1133867,1094637,0,724363,627503,36690
2020-01-17,406551,375197,5650,1058509,981499,270
2020-01-20,896943,798773,26000,323447,308367,10630
2020-01-21,889379,767919,0,324461,275461,2550
2020-01-22,737642,334572,1780,603048,485458,13250
2020-01-30,497006,389670,3890,768824,694624,6760
2020-01-31,586884,470944,3600,791016,714736,90
2020-02-03,840042,741610,2450,232328,170168,1900
2020-02-04,810953,718013,6800,269107,210744,11690
2020-02-05,884893,790553,30120,348847,259731,1200
2020-02-06,594067,466707,11800,565563,496073,80
2020-02-07,466336,289086,31610,723274,706014,3040
2020-02-10,553288,363438,82790,618832,452085,680
2020-02-11,477664,363334,4860,946586,872736,600
2020-02-12,910346,610764,10000,126574,105676,277950
2020-02-13,1369930,1181590,55940,1283020,1117480,42700
2020-02-14,1769378,1678038,86630,876742,687062,4390
2020-02-17,1756287,1644167,26900,487923,392043,10510
2020-02-18,1458380,1318940,58220,1065680,1018052,41240
2020-02-19,1270280,1159345,11760,1398680,1333310,11860
2020-02-20,1799388,1703718,33430,613662,556222,3400
2020-02-21,1753577,1657537,54800,936143,839683,12440
2020-02-24,2099439,1995890,54510,447251,357841,25030
2020-02-25,2024413,1939573,117540,475027,365847,6380
2020-02-26,2477356,2413276,17310,234944,185374,12800
2020-02-27,2700992,2473982,85220,472978,405208,25920
2020-02-28,2426704,2139290,22940,301336,244496,11450
2020-03-02,1786323,1665643,65270,595657,457187,16220
2020-03-03,1949783,1821115,65550,708467,567707,252650
2020-03-04,2158683,2033698,17230,308927,221842,58870
2020-03-05,1948797,1857120,2930,511693,432093,32050
2020-03-06,2033179,1983979,91300,484951,435292,10690
2020-03-09,1640075,1518225,20230,838495,653355,143930
2020-03-10,1859786,1774686,10000,584754,452744,10640
2020-03-11,2013244,1894520,34730,747646,573226,13920
2020-03-12,1304820,1253840,36280,857180,732030,16360
2020-03-13,66014,40140,372420,2827246,2618306,1210
2020-03-17,1555796,1293146,25340,315104,234094,18790
2020-03-18,1796667,1356810,105020,697773,534903,20600
2020-03-19,1749586,1500206,31710,468634,292694,13870
2020-03-20,1648330,1440285,69480,2855430,2702780,4350
2020-03-23,771955,614550,1000,200705,148080,10100
2020-03-24,822975,729380,71240,1167395,919015,15890
2020-03-25,914475,522920,21450,1584675,1293395,33600
2020-03-26,817281,512744,9540,478879,163496,126180
2020-03-27,1379095,1055170,22010,233685,179570,84700
2020-03-30,972891,593509,85640,615729,466379,91920
2020-03-31,763288,372458,45780,753712,446622,36220
2020-04-01,1157641,900277,159370,322889,126349,30330
2020-04-02,740265,740265,0,740265,740265,0
2020-04-03,1003596,595971,6500,394334,170549,55000
2020-04-06,1394792,1009832,35120,453838,304750,62940
2020-04-07,1122182,769537,67340,361088,125463,19900
2020-04-08,736763,466483,50280,484867,338487,2450
2020-04-09,995942,641951,44170,482668,305958,160350
2020-04-10,954435,756035,50350,484175,292555,67920
2020-04-13,923866,624511,79540,668814,444409,93760
2020-04-14,748481,474631,100580,747109,533559,98920
2020-04-15,1013394,775821,40360,550676,371559,79930
2020-04-16,1558211,1309069,45190,622639,448909,90780
2020-04-17,4471915,4128615,111130,1026515,810025,87930
2020-04-20,1568674,1240344,77590,872976,592506,83410
2020-04-21,1962147,1773880,67960,2047753,1650293,59640
2020-04-22,2519574,1852899,80450,930066,752346,64430
2020-04-23,3012591,2632271,71130,469489,317439,71920
2020-04-24,1859309,1174986,31620,318811,179044,24930
2020-04-27,1704582,1468962,105500,552558,422948,40290
2020-04-28,1457357,1397990,57490,467513,398883,14270
2020-04-29,1040670,813270,13770,106650,65790,74080
2020-05-04,1130330,852600,34170,389320,282900,51980
2020-05-05,1265455,1041945,18610,163275,132495,27910
