Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2009,1,30471340888,17771598472,0,0,0,-11430968444,1753834534,0,38565805450,6938237102,-121700129316,-193430386014,-432989257,-1753834534,0,27602750,-95515000,-271881208819,-1162254262,0,-207473210750,169087536859,0,0,10306718443,-29241209710,0,0,256000000000,-90000000000,0,397625500,0,166397625500,-134724793029,161286009301,0,26561216272
2010,1,80125785670,17934390035,0,0,0,-7422783610,5353957370,0,95991349465,11147475838,-116259379759,-803284833,-6957029297,-4812530052,-9732547831,0,-2084398351,-33510344820,-1111367185,0,-157681069719,106863507295,0,0,7422783612,-44506145997,0,0,148634804000,-61000000000,0,-10744000,0,87624060000,9607569183,36210391791,0,45817960974
2010,2,124548934571,36073687767,0,0,0,-22852721089,12417474361,0,150187375610,-27776907607,-18813408863,-42365971812,-3173772187,-11386688751,-13738837115,0,-7091679280,25840109995,-2623695497,122380952,-394892237116,193993911498,0,66586730000,6277166174,-130535743989,0,0,210134804000,-71193171000,0,-57598193600,0,81343439400,-23352194594,36210391791,0,12858197197
2010,3,278280047278,54418529093,0,0,0,-29592688323,19620109672,0,322725997720,-54878418133,184163117964,-33391179344,-11552788069,-19413057477,-17984750870,0,-11276398366,358392523425,-4831525268,601428571,-709114504864,491528918652,0,66586730000,7519478455,-147709474454,0,0,250134804000,-308976671000,0,-183778076000,0,-242619943000,-31936894029,36210391791,0,4273497762
2011,1,195577886296,17901706592,3287817000,0,0,-21006240570,7240196995,0,203001366313,-151226099561,-478310768402,109493071908,-5295992827,-6067962646,-9136693637,326430000,-89387836687,-426604485539,-2047930947,0,-90025148248,88500064003,0,0,15650387539,12077372347,0,0,475612005400,-40000000000,0,-141252330000,0,294359675400,-120167437792,126499741314,0,6332303522
2011,2,122967090216,20616374669,28237956692,0,0,-37121695942,19203303891,0,153903029526,-40247717753,289855433275,-151745804068,3708244841,-19262927274,-11516983001,0,70055889158,294749164704,-5773974884,2307041263,-63380959524,-9265354435,-129530737123,21665480000,-127377650,-184105882353,0,-6470363021,206953154050,-134493171000,0,-112696380760,0,-46706760731,63936521620,6332303522,0,70268825142
2011,3,97731449254,20398150288,-3247744984,0,0,-16813466146,-64358144773,0,33710243639,177845136018,259289781326,43279701571,-2421044098,64208617038,-10673428190,4849027984,-4455632682,565632402606,-15411919033,0,-457273401854,326179204559,0,3048716130,6037034833,-137420365365,0,-114241441699,112896942730,-491245242206,0,-107051800,0,-492696792975,-64484755734,70268825142,0,5784069408
2011,4,146469923098,19175875338,2356840333,0,0,-29452478763,86580723370,0,225130883376,-150118980125,-55367467618,41818161144,4086968114,-86793331163,0,79556002201,-78477012094,-20164776165,-29042322221,0,-73365002421,249847629107,-136945094309,35000000000,8898436117,54393646273,0,-13142930887,607866212762,-414559550050,0,-131450761440,0,48712970385,82941840493,5784069408,0,88725909901
2012,1,112535703230,19057449614,0,0,0,-20280674041,24929683720,0,136242162523,-159454551277,-409297960956,20500246465,-3026309793,-22311638522,0,0,0,-437348051560,-14249392447,0,-170103698350,83273164251,-61224060000,0,475679426,-161828307120,0,-33231840138,813045630195,-206942628881,0,-11279108095,0,561592053081,-37584305599,88725909901,0,51141604302
2012,2,117145880055,21529656456,97256009447,0,0,-90274231650,23670278840,-59201330153,110126262995,67698219457,382410844124,21283999281,-48983875505,7706046459,0,0,-21828088927,518413407884,-14353173957,0,-144623488050,268283906749,0,136700000000,20749466283,266756711025,0,0,280896048219,-742117993713,0,-244420500105,0,-705642445599,79527673310,51141604302,0,130669277612
