Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,4,223793281661,-503291239,223289990422,-149530340803,73759649619,16516432843,19145591681,-3308882116,-4613009863,-5077122663,99731541617,4807135774,-1658731600,3148404174,0,102879945791,-5143997290,0,-5143997290,97735948501,0,97735948501,0,0
2010,1,226317383841,-134872000,226182511841,-143970610489,82211901352,14956666517,-5657273541,-5353957370,-3664349002,-7723547802,80123397524,2388146,0,2388146,0,80125785670,-4006289284,0,-4006289284,76119496386,0,76119496386,0,0
2010,2,168263774674,-270329088,167993445586,-117720583295,50272862291,7892214036,-6986360820,-7063516991,-2868706431,-4042029044,44267980032,155168869,0,155168869,0,44423148901,-4216991520,0,-4216991520,40206157381,0,40206157381,0,0
2010,3,398209961356,0,398209961356,-232129712760,166080248596,6673229986,-7315284028,-7202635519,-4660215447,-7272012723,153505966384,513361671,-288215348,225146323,0,153731112707,-7767554420,0,-7767554420,145963558287,0,145963558287,0,0
2010,4,313005409195,-1139415097,311865994098,-224616463034,87249531064,24970101464,-1143446008,-346191286,-5682495432,-13397834876,91995856212,767061610,-683345042,83716568,0,92079572780,-8943077692,0,-8943077692,83136495088,0,83136495088,0,0
2011,1,546345826060,0,546345826060,-346171109735,200174716325,21069652479,-12364670578,-7240196995,-5472069774,-8492603724,194915024728,866232982,-203371414,662861568,0,195577886296,-11516983001,0,-11516983001,184060903295,0,184060903295,1303,0
2011,2,468680549955,-638787434,468041762521,-325366601670,142675160851,44458029281,-49804102727,-19203303891,-7038069790,-7797944973,122493072642,4470836074,-3996818500,474017574,0,122967090216,-7490666023,10801664615,3310998592,126278088808,0,126278088808,895,0
2011,3,425768821329,-703437614,425065383715,-320784293145,104281090570,15351494745,-9008114227,-11471143001,-5085039751,-8139438173,97399993164,331456090,0,331456090,0,97731449254,-3756261032,-7674742592,-11431003624,86300445630,0,86300445630,648,0
2011,4,612188255556,-1335509879,610852745677,-454614815748,156237929929,48036498584,-36659544343,-10751435596,-7756322573,-13957018297,145901543300,1824382080,-1256002282,568379798,0,146469923098,-1067077490,3605670996,2538593506,149008516604,0,149008516604,0,0
2012,1,638440802673,-1041834480,637398968193,-497225404742,140173563451,20524974330,-25210160832,-24929683720,-10162849987,-13024943714,112300583248,238580173,-3460191,235119982,0,112535703230,-14605592063,-2678987512,-17284579575,95251123655,0,95251123655,745,0
