date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,357438,232638,47940,596642,466932,12580
2019-12-03,596779,397699,55110,448601,312411,59440
2019-12-04,1646315,1296636,96740,404895,316304,161220
2019-12-05,815704,665069,77270,904076,771511,61220
2019-12-06,380293,232913,23420,431177,327987,37070
2019-12-09,1010908,764758,82930,637542,467772,36150
2019-12-10,392464,303704,56580,617486,390366,32030
2019-12-11,789158,622258,99790,507242,431722,31760
2019-12-12,732516,615116,10500,452984,383594,13750
2019-12-13,912542,797442,42380,447748,384388,41970
2019-12-16,567932,377742,16980,620158,565758,57500
2019-12-17,375119,238079,23260,987291,887831,4080
2019-12-18,320547,281787,36130,897523,741743,30910
2019-12-19,399683,309843,42610,876827,764357,16000
2019-12-20,595590,494010,3110,300390,257250,18780
2019-12-23,562416,405556,61730,540294,454714,107530
2019-12-24,1300387,956697,131510,306643,238263,53210
2019-12-25,376001,253411,17160,457499,387829,41750
2019-12-26,398954,285424,22900,261716,203886,33320
2019-12-27,1590020,1457140,21090,615170,544250,8150
2019-12-30,493290,427600,40950,404760,348100,33670
2019-12-31,1356028,1255478,120290,795282,695722,10000
2020-01-02,1220329,1097409,32740,922641,856631,76750
2020-01-03,820733,748713,41240,484907,395617,14420
2020-01-06,573945,355155,25630,735555,632175,65970
2020-01-07,435628,291368,6780,430002,367742,46150
2020-01-08,1286370,920670,75350,668340,578190,29460
2020-01-09,1293598,869648,71340,730852,579252,100060
2020-01-10,1188204,972414,258600,722676,562076,76580
2020-01-13,587867,422627,13560,278513,214113,17630
2020-01-14,519107,337807,40550,293893,159973,43870
2020-01-15,326150,197190,52680,386290,231010,18530
2020-01-16,1833314,1562484,83550,883806,735886,50530
2020-01-17,1015081,901671,32860,1046449,870889,102660
2020-01-20,501869,249559,34630,437831,350951,42460
2020-01-21,906523,609293,63770,749857,544607,63830
2020-01-22,907194,539814,31570,1334436,1180446,104280
2020-01-30,739369,561279,44710,956401,793901,25720
2020-01-31,795819,589059,40260,1095431,864231,64970
2020-02-03,995540,545885,75100,798210,596355,24060
2020-02-04,1028443,429813,41460,592047,484277,54360
2020-02-05,668515,522165,70050,661995,479655,32850
2020-02-06,2345968,1543598,159240,955072,803892,105580
2020-02-07,1088636,883856,113590,668844,491234,58850
2020-02-10,781866,434906,17220,448474,344104,45340
2020-02-11,1387210,813265,80170,1247680,1062515,88900
2020-02-12,1052721,761771,33090,737409,622349,64690
2020-02-13,726052,504432,199020,510988,350017,42280
2020-02-14,1051616,804686,36900,1062024,885674,44220
2020-02-17,829203,561503,53780,1241627,1093627,38110
2020-02-18,447806,331646,45610,632114,527794,32480
2020-02-19,712606,574746,89850,992044,815854,54750
2020-02-20,640194,503494,122480,504006,403316,55310
2020-02-21,587918,308718,78490,605642,471672,114240
2020-02-24,498292,370432,114530,868338,676768,68590
2020-02-25,957129,631109,66250,877381,648621,166250
2020-02-26,609688,421048,20900,590582,426242,64780
2020-02-27,765121,531561,37640,478539,314379,27200
2020-02-28,348035,184225,19890,685005,522635,7070
2020-03-02,900297,375647,39130,421483,305873,37730
2020-03-03,1229565,961575,57850,1309945,801515,64430
2020-03-04,1083000,793930,60060,483000,322989,41030
2020-03-05,595005,195645,27640,589685,361765,133630
2020-03-06,363166,179026,19360,357014,193784,30990
2020-03-09,274343,198230,76670,1337457,1042227,66910
2020-03-10,1029915,702385,36370,1468755,976045,283830
2020-03-11,621752,337482,30590,733428,448968,81020
2020-03-12,149968,89009,95710,2028482,1742012,47710
2020-03-13,1266034,1068653,124880,2004386,1643311,41260
2020-03-17,1276375,748515,20740,506955,345405,4050
2020-03-18,927907,555597,135050,784203,567003,36120
2020-03-19,660650,248266,52570,1628690,1332720,149040
2020-03-20,648463,412321,14470,890747,572907,68680
2020-03-23,101034,61210,67650,308146,232886,21480
2020-03-24,1002446,691646,39400,646664,401754,71730
2020-03-25,841519,508059,44840,1224811,933861,59190
2020-03-26,1931637,1581264,40860,1491353,1147558,17640
2020-03-27,1024006,829466,39110,941994,713274,26300
2020-03-30,482875,196535,30110,1314545,1017275,94640
2020-03-31,770851,479871,47710,728129,224739,51730
2020-04-01,539558,295576,34720,212632,114282,41280
2020-04-02,376095,376095,0,376095,376095,0
2020-04-03,429706,158376,32720,704044,215044,9680
2020-04-06,1071759,734819,70850,948761,584501,156990
2020-04-07,419425,189585,38780,715225,344705,24800
2020-04-08,386492,179732,87690,506628,285758,20470
2020-04-09,710772,346897,28800,1373088,1078853,144780
2020-04-10,470703,240303,76930,1105387,518337,133080
2020-04-13,573057,318567,34370,1048213,529053,50720
2020-04-14,423442,220776,37010,646108,289834,31470
2020-04-15,677300,460376,59810,498820,370460,95350
2020-04-16,1023900,717910,76160,740770,444150,103460
2020-04-17,1144405,770385,42970,1320045,900355,207200
2020-04-20,577291,352820,52730,928449,745914,115430
2020-04-21,1013163,404743,139570,1202637,796537,140510
2020-04-22,656006,475002,90930,832024,527779,34650
2020-04-23,1062776,921152,77230,1191984,835544,67590
2020-04-24,981578,883702,86760,1094462,508112,96020
2020-04-27,878899,801190,29230,903961,712566,23730
2020-04-28,413990,374810,22040,358760,212240,20590
2020-04-29,544240,497410,33060,277950,192910,4080
2020-05-04,428482,330992,75580,426968,279170,23580
2020-05-05,290267,260610,58840,241903,93053,4040
