disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2016-12-14,stockAlert,listedUpcom,Ngày giao dịch đầu tiên trên UPCoM,2016-12-20,,,Giá tham chiếu 10.700 đ/cp,,,,
2017-05-03,schedEvent,schedDiv,Dự kiến cổ tức,,,,Trả cổ tức năm 2017 tỷ lệ 6%,,6,,2017
2017-06-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-07-19,2017-08-08,2017-08-08,Trả cổ tức năm 2016 (500 đ/cp),500,5,,2016
2018-04-06,investorRight,MEETING,Họp cổ đông,2018-03-29,2018-04-24,2018-04-24,ĐHĐCĐ thường niên năm 2018,,,,
2018-05-25,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-06-05,2018-07-05,2018-07-05,Trả cổ tức năm 2017 (600 đ/cp),600,6,,2017
2018-06-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-07-10,2018-08-09,2018-08-09,Trả cổ tức năm 2018 (350đ/cp),350,3.5,,2018
2018-07-02,investorRight,POLL,Lấy ý kiến cổ đông,2018-07-10,,,V/v Phân phối lợi nhuận sau thuế lũy kế còn lại của năm 2017 trở về trước và lợi nhuận sau thuế 06 tháng đầu năm 2018 còn lại sau khi tạm ứng cổ tức năm 2018,,,,
2018-12-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-12-27,2019-01-21,2019-01-21,Trả cổ tức đợt 2/2018 (67 đ/cp),67,0.67,2,2018
2019-04-09,investorRight,MEETING,Họp cổ đông,2019-03-28,2019-04-24,2019-04-24,ĐHĐCĐ thường niên năm 2019,,,,
2019-07-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-07-12,2019-08-15,2019-08-15,Trả cổ tức đợt 3/2018 (350 đ/cp),350,3.5,3,2018
2020-02-19,investorRight,MEETING,Họp cổ đông,2020-03-17,,,ĐHĐCĐ thường niên năm 2020,,,,
