Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2010,0,987637874681,-1638257800,985999616881,-940374708861,45624908020,29922191707,-19544709119,-13052728770,-11293862820,-36595901075,8112626713,328053342,-133299715,194753627,64721893013,73029273353,-1582264393,-150755313,-1733019706,71296253647,-380889882,71677143529,1855,0
2011,0,1549635717777,-831643106,1548804074671,-1477394771580,71409303091,232324147530,-110440569985,-73262230235,-20882250519,-90939309480,81471320637,438602019,-1058622990,-620020971,0,80851299666,-4025441140,-1291892974,-5317334114,75533965552,443612389,75090353163,1901,0
2012,0,991724942718,-2327312013,989397630705,-938605555018,50792075687,74733818051,-48102614528,-41441313666,-24960001500,-42712506801,9750770909,1801859571,-2783969400,-982109829,0,8768661080,-672689862,31058706,-641631156,8127029924,360912111,7766117813,148,0
2013,0,749634559056,-3429218120,746205340936,-705781351584,40423989352,37090781513,-15080256171,-12376076537,-20478543651,-38450194211,3505776832,655844458,-708037794,-52193336,0,3453583496,-398860622,0,-398860622,3054722874,-1663379335,4718102209,67,0
2014,0,834788418626,-161246880,834627171746,-798756989395,35870182351,54686502267,-9822522027,-8117024054,-20913056152,-50181963999,9639142440,3307309658,-920455891,2386853767,28407593,12054403800,-405746991,1307803186,902056195,12956459995,963810251,11992649744,310,0
2015,0,861121773050,-832727273,860289045777,-831193495204,29095550573,67977917454,-12171605586,-6223580053,-16964642488,-55167838200,12788365683,3636223684,-1595288202,2040935482,0,14829301165,-110438039,0,-110438039,14718863126,620010734,14098852392,302,0
2016,0,873169283283,-10137090,873159146193,-832462061865,40697084328,103990422476,-4128979075,-2954800731,-17070651265,-97052422161,26493068602,6347879992,-6780315197,-432435205,0,26060633397,-10162874,0,-10162874,26050470523,810417705,25240052818,653,0
2017,0,898010402122,0,898010402122,-870131852703,27878549419,88078735248,-2095288647,1507356911,-16218414052,-71578805528,25833023953,3882997633,-555851924,3327145709,0,29160169662,-321460951,0,-321460951,28838708711,645726267,28192982444,730,0
2018,0,1161933177948,0,1161933177948,-1146186970565,15746207383,90253393708,-2660030933,-2111405753,-20128515748,-56352218402,26632006301,9372927517,-975114935,8397812582,0,35029818883,-311488780,0,-311488780,34718330103,625694929,34092635174,880,880
2019,0,1660695641178,0,1660695641178,-1639571650102,21123991076,92653443207,-9277731352,-5404998783,-26863745533,-51036429018,26154017161,17696927567,-136273470,17560654097,0,43714671258,-682191193,0,-682191193,43032480065,1338047379,41694432686,1079,0
