Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2015,3,9365555186,1103551574,626665650,0,0,-563332444,2081459499,0,12613899465,-26793138211,-21774502987,-11292590103,-66107425,-2081459499,-5000000,0,-243927866,-49642826626,-1524181818,0,-2000000000,6500000000,0,0,563332444,3539150626,0,0,116824027955,-74548372613,0,-1033900000,0,41241755342,-4861920658,12920212058,0,8058291400
2015,4,35375651692,1166222070,-620612149,0,0,18052009,2353825440,0,38293139062,-27021773153,12978364313,7294952768,629610023,-2353825440,-4976577183,0,-1242827175,23601063215,-4127877975,0,0,0,0,0,-18052009,-4145929984,0,0,115092889357,-105168749349,0,-20081634825,0,-10157494817,9297638414,8058291400,0,17355929814
2016,1,4243440649,1230819080,-346528000,0,0,-1138005658,2193316207,0,6183042278,-94590451885,45598741021,23967408645,-322809028,-2193316207,-1690233354,1978573077,-2177387883,-23246433336,0,0,0,0,0,0,1138005658,1138005658,0,0,110615419754,-88204775992,0,0,0,22410643762,302216084,17355929814,0,17658145898
2016,2,13184241625,1262325182,-423560400,0,0,-221589008,2119802863,0,15921220262,9788835558,-92295539340,18875448914,-201900308,-2119802863,-10000000,-1978573077,-633003154,-52653314008,-2557073912,0,0,0,0,0,9170499,-2547903413,0,0,126048470039,-77053424895,0,0,0,48995045144,-6206172277,17658145898,0,11451973621
2016,3,8472867600,1284857677,423591400,0,0,-1213016237,1918825410,0,10887125850,40271468425,-9366420905,-17483478920,-363199161,-1918825410,-8631514766,109466297,-956528710,12548092700,-259451133,0,0,0,0,0,1597096065,1337644932,0,0,-251011122409,490737194435,-254487185982,-608973000,0,-15370086956,-1484349324,11451973621,0,9967624297
2016,4,41290408519,1445708911,-417445984,0,0,-676426453,2772440606,0,44414685599,-43785475855,-4131739110,-4373712403,-1321184733,-2772440606,-529293037,-109466297,-79959703,-12688586145,-3313844048,0,0,0,-64360968000,100000000000,1358136718,33683324670,0,-19694974614,463154446349,-701356151772,254487185982,-31027000,0,-3440521055,17554217470,9967624297,0,27521841767
2017,1,12830908688,1233649718,-964887725,0,0,-1075617653,2351342101,0,14375395129,61651902973,-66319262748,1545799143,-115343979,-2351342101,-6698204963,-109466297,-2056269674,1186872809,-13507201955,0,0,0,-26520758200,5000000000,935072928,-34092887227,0,0,138813452613,-90415338350,0,0,0,48398114263,15492099845,27590961767,0,43083061612
2017,2,5179184646,1599229515,-562006197,0,0,-1463478392,5960364512,0,10713294084,47699774083,-46075946204,16191165885,-232011261,-5960364512,-18675263,109466297,-1211590297,24926403609,219181285,1818182,-71268000000,0,-30000000000,0,1593045283,-99453955250,0,0,93787406072,-47435630074,0,0,0,46351775998,-28175775643,43083061612,0,14907285969
2017,3,40284744255,1425550533,-3,0,0,-2175849735,4701724920,0,44236169970,-20150789644,25013372481,31970702477,-407536759,-4701724920,-10000000,0,-728809000,75221384605,-2544122316,189018181,0,12048000000,-38473088905,55000000000,3018503201,29238310161,24628680500,0,63937532273,-149900914217,0,-44383743250,0,-105718444694,-1258749928,14907285969,0,13648536041
2017,4,37830639026,1650416563,607409922,0,0,-2152168687,5233302858,0,43169599682,-27738112406,8899118320,25587107069,348901456,-5233302859,-5000000000,0,-2125417402,33714126528,0,381818182,59220000000,0,-80830859450,29261930400,1917871351,9950760483,26798000,0,93912478637,-57848939986,0,-38783750,0,36051552901,79716439912,13648536041,0,93364975953
2018,1,30881253007,1383139992,-49600,0,0,-2392507501,3407348220,0,33279184118,-58302630488,104554457940,-107082042525,366822886,-3407348220,-497774977,0,-5130007833,-36219339099,-287743281,0,0,0,-2045152257,50000000000,2333978261,50001082723,0,0,108587552674,-114220002805,0,0,0,-5632450131,8149293493,93364975953,0,101514269446
2018,2,23144851113,1669321886,1758964891,0,0,-13793796171,5946032347,0,18725374066,-77107977310,42751880021,-34896097781,-218026773,-5946032347,-9551281663,0,-2066336622,-68308498409,-4759965909,3000000000,0,0,0,53792909600,3063425338,55096369029,0,-7979255461,149954545364,-133739804054,0,0,0,8235485849,-4976643531,101514269446,0,96537625915
2018,3,4813237547,1479746642,200,0,0,-1777577814,2517486469,0,7032893044,-96743016705,-23212491960,23594333055,77643591,-2517486469,-1500000000,0,-1581177600,-94849303044,0,9000000000,0,0,0,0,2737044310,11737044310,0,0,125173719236,-59635102795,0,-640000000,0,64898616441,-18213642293,96537625915,0,78323983622
2018,4,71872309525,1726453263,1618459460,0,0,-801654543,6033873251,0,80449440956,-159277973669,16858999953,69663598969,263588430,-6034267989,-99999900,0,-1000170757,823215993,-926566294,-181818182,-1680000000,0,0,0,726180282,-2062204194,0,-7016400,91912539995,-85063185990,0,0,0,6842337605,5603349404,78323983622,0,83927333026
2019,1,11499427652,1523118503,-5627203904,0,0,-1419785434,3265137779,0,9240694596,-54370373978,-9566646497,42999784383,-922521993,-3265137779,-10011816187,0,-7109692001,-38355709456,0,31923698,-1680000000,0,-500000000,4551890000,1366122186,3769935884,0,0,109351237602,-76103951338,0,0,0,33247286264,-1338487308,83927333026,0,82588845718
2019,2,35757704251,1740013749,-73559700,0,0,-4511693437,2912193400,0,35824658263,147378007437,-168836402899,84827608599,-6101368414,-2912193400,-13193785246,0,-1987712543,74998811797,-9736219146,-31923698,1680000000,0,-190020000000,798110000,4445371668,-192864661176,0,-8290500,298296231721,-136290616446,0,0,0,161997324775,44131475396,82588845718,0,126720321114
2019,3,31126605887,1592320621,-126088703,0,0,-700492721,3393065871,0,35285410955,23229779430,-110622757987,-21845006213,-2034206466,-3393065871,-718373271,0,-1575428644,-81673648067,-1362311216,273636364,0,0,-151600000000,0,728709791,-151959965061,0,0,233540105321,-86922823016,0,-880000000,0,145737282305,-87896330823,126720321114,0,38823990291
2019,4,103749316718,1829501604,99200,0,0,-5795138648,7140205687,0,106923984561,61938853035,-67088937490,37188745271,-1121197982,-7140205687,-2200000000,0,-1701359579,126799882129,0,7444581818,0,0,-84400000000,0,569393799,-76386024383,0,0,186201742854,-221532890524,0,0,0,-35331147670,15082710076,38823990291,0,53906700367
2020,1,53832867292,2122658984,-105400,0,0,-942895549,8857961181,0,63870486508,114593263966,130380138472,35042108359,-23185769015,-8857961181,-724645008,0,-5286253973,305831368128,-293680490169,0,0,0,0,0,1135290657,-292545199512,0,0,111783022443,-117936357147,0,0,0,-6153334704,7132833912,53905871780,0,61038705692
2020,2,45434575507,3529343768,-14888400,0,0,465882538,8251506398,0,57666419811,47828940993,-155766815229,136167951696,-6068131345,-8251506398,-26770669026,0,-2731177879,42075012623,-5448162343,0,0,0,0,0,124304356,-5323857987,0,-10560512007,87160250752,-133195019047,0,0,0,-56595280302,-19844125666,61038705692,0,41194580026
