Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2012,4,124542340704,-145091086338,-3283324670,-14582810078,-9870982592,28379903178,-72320135994,0,-92226095790,-41280365,23972131,0,0,-1500000000,71390505,922987903,-522929826,0,0,151913407700,-60529343837,0,0,0,91384063863,-1364961753,18972314318,0,17607352565
2013,1,74421574021,-43532501005,-7005485982,-14967375496,0,8381816115,-38854686178,0,-21556658525,0,30963125,0,0,-2500000000,1500855995,162488381,-805692499,0,0,59727364151,-47259091027,0,0,0,12468273124,-9894077900,17607352565,0,7713274665
2013,2,93382559289,-56477527551,-9497530837,-14564816778,-1694213020,29214573790,-4196597552,0,36166447341,-20000000,50349455,-2700000000,1500855995,2500000000,-1500855995,1573217811,1403567266,0,0,42650962181,-71977504938,0,0,0,-29326542757,8243471850,7713274665,0,15956746515
2013,3,87299670760,-44449315264,-3832375593,-11102049096,-1177147299,75812898452,-46069040589,0,56482641371,-185654545,-29503955,-3000000000,3420804005,-2500000000,2500000000,83009258,288654763,220500000,0,49405092940,-114232589345,0,-608000000,0,-65214996405,-8443700271,15956746515,0,7513046244
2013,4,141298861086,-43465525518,-4132064385,-12440687390,-1603602949,67547618425,-128405466120,0,18799133149,-25900000,155876640,0,0,-96250000,0,801331627,835058267,0,0,91979181037,-104564608581,0,0,0,-12585427544,7048763872,7513046244,0,14561810116
2014,1,138074405623,-52299208755,-4158471142,-9607978993,-225000000,1415022732,-49095902311,0,24102867154,-61281792,35578068,0,0,0,0,133207078,107503354,0,0,56780091117,-85588663239,0,-19702450,0,-28828274572,-4617904064,13465112865,0,8847208801
2014,2,75268410806,-44494753111,-9227231093,-11370170166,-6540607921,2797055784,12812797569,0,19245501868,0,52235454,-372246490,147490150,0,0,633694262,461173376,0,0,40770198485,-35230534939,0,-26888509550,0,-21348846004,-1642170760,8847208801,0,7205038041
2014,3,191907175639,-91585766106,-8827532846,-9195222670,-16039221046,17415108306,-45254150465,0,38420390812,-176580000,18997369,-335537939,416570122,-2000000000,0,799021264,-1277529184,0,0,54453818222,-91309443889,0,0,0,-36855625667,287235961,8358685586,0,8645921547
2014,4,104188630206,-70813547850,-7832373838,-8372684221,-1188722907,4277132584,-28286166068,0,-8027732094,0,49401942,-15000000,147042800,0,0,1187670215,1369114957,10541552220,0,93429787233,-75312343824,0,0,0,28658995629,22000378492,8645921547,0,30646300039
2015,1,106907367897,-77446401357,-6865115120,-8108582574,-1105328038,6228023124,-25700968348,0,-6091004416,0,2111,0,900027048,-12100000000,1000000000,1409769539,-8790201302,0,0,65737917868,-72029500371,0,0,0,-6291582503,-21172788221,30646300039,0,9473511818
2015,2,0,0,0,0,0,0,0,0,-17974677155,-120894000,-2111,-9500000000,4099972952,11500000000,-1000000000,1932356193,6911433034,0,-5941000,68248526716,-53172641355,0,-560000000,0,14509944361,3446700240,9473511818,0,12920212058
