Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,115946540260,-2673793835,113272746425,-95260212082,18012534343,227670215,-2142281387,-2221444863,0,-8311457181,7786465990,234168637,-1201899616,-967730979,71122436,6889857447,-1238993522,-46158826,-1285152348,5604705099,459652741,5145052358,0,0
2015,1,93278919314,0,93278919314,-73594952797,19683966517,1497627539,-4113222348,-4401162048,-84249560,-7006329086,10019659474,91704307,-1161707760,-1070003453,0,8949656021,-1748961317,-35111997,-1784073314,7165582707,130184031,7035398676,0,0
2015,2,72592100298,-1361251518,71230848780,-54377947996,16852900784,864895271,-3729686699,-4538359499,-847661286,-6080771239,6739057989,106332980,-396084607,-289751627,0,6449306362,-1791963411,-35111999,-1827075410,4622230952,-481166643,5103397595,0,0
2015,3,91081326223,-602914392,90478411831,-72642358982,17836052849,756956444,-2774701499,-2081459499,-428976655,-5744768784,9730736730,9460289,-374641833,-365181544,0,9365555186,-1926793627,-35111996,-1961905623,7403649563,233835526,7169814037,0,0
2015,4,171201167714,-2637744488,168563423226,-122541122309,46022300917,-17878423,-2007216840,-2353825440,-867894609,-9104260736,34219325868,855941857,300383967,1156325824,0,35375651692,-5831011960,-35111998,-5866123958,29509527734,1006820684,28502707050,0,0
2016,1,125556330793,0,125556330793,-112093708913,13462621880,1138005658,-1846788207,-2193316207,-1019194316,-7436492707,4298907777,5144549,-60611677,-55467128,0,4243440649,-559347768,0,-559347768,3684092881,506564842,3177528039,0,0
2016,2,64807197082,0,64807197082,-44843549733,19963647349,34330499,-1696242463,-2119802863,-972382886,-4294073739,13246941800,14568849,-77269023,-62700174,0,13184241626,-1236760375,0,-1236760375,11947481251,438206161,11509275090,0,0
2016,3,98047581816,0,98047581816,-81583909535,16463672281,1621591065,-2342416810,-1918825410,-942835550,-5898718598,8517212560,347528,-44692489,-44344961,0,8472867599,-1162286445,0,-1162286445,7310581154,261517235,7049063919,0,0
2016,4,190750987695,-301430220,190449557475,-134005420818,56444136657,432306718,-2272107758,-2772440606,-2451744531,-9589493097,42841387724,12046534,-1563025739,-1550979205,0,41290408519,-4815089072,0,-4815089072,36475319447,69716762,36405602685,0,0
2017,1,73633164159,-2899791396,70733372763,-49946129335,20787243428,1585887602,-1400549794,-2351342101,-676525280,-7560894690,12875705991,99600820,-144398123,-44797303,0,12830908688,-812649832,0,-812649832,12018258856,3152234,12015106622,0,0
