disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2006-12-27,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2006-12-27,,,,,,,
2007-01-31,investorRight,MEETING,Họp cổ đông,2007-01-24,2007-02-27,2007-02-27,Đại hội đồng cổ đông thường niên năm 2006,,,,
2007-07-27,investorRight,POLL,Lấy ý kiến cổ đông,2007-08-08,,,Lấy ý kiến cổ đông bằng văn bản về việc niêm yết cổ phiếu phát hành thêm,,,,
2008-01-02,investorRight,MEETING,Họp cổ đông,2008-01-10,2008-02-16,2008-02-16,Đại hội cổ đông thường niên năm 2008,,,,
2008-03-28,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2008-04-08,2008-04-10,,"Trả cổ tức năm 2007, Tỷ lệ 100:8",,8,,2007
2008-03-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-04-08,2008-05-19,2008-05-19,Cổ tức năm 2007 (1.000 đ/cp),1000,10,,2007
2008-08-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-08-25,2008-09-15,2008-09-15,Cổ tức đợt 1/2008 (600 đ/cp),600,6,1,2008
2008-11-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-12-03,2008-12-29,2008-12-29,Cổ tức đợt 2/2008 (600 đ/cp),600,6,2,2008
2009-03-04,investorRight,MEETING,Họp cổ đông,2009-03-12,2009-04-11,2009-04-11,ĐHCĐ thường niên 2009,,,,
2009-05-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-05-22,2009-06-15,2009-06-15,Cổ tức đợt 3/2008 (300 đ/cp),300,3,3,2008
2009-09-01,investorRight,ISSUE,Phát hành thêm,2007-08-08,2007-09-19,,"Phát hành 350000 cp cho CBCNV, giá 18000 đ/cp",,,,
2009-09-01,investorRight,ISSUE,Phát hành thêm,2007-08-08,2007-09-19,,"Phát hành 2100000 cp cho CĐHH, giá 15000 đ/cp",,33.33,,
2009-09-01,investorRight,ISSUE,Phát hành thêm,2007-08-08,2007-09-19,,Chào bán thêm cho CĐHH,,,,
2009-11-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-12-09,2009-12-28,2009-12-28,Tạm ứng cổ tức đợt 1/2009 (700 đ/cp),700,7,1,2009
2010-05-17,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-05-25,2010-06-11,2010-06-11,Cổ tức đợt 2/2009 (800 đ/cp),800,8,2,2009
2010-12-09,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-12-24,2011-01-18,2011-01-18,Tạm ứng cổ tức đợt 1/2010 (600 đ/cp),600,6,1,2010
2011-02-15,investorRight,MEETING,Họp cổ đông,2011-02-23,2011-03-19,2011-03-19,ĐHCĐ thường niên năm 2011,,,,
2011-04-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-04-20,2011-05-23,2011-05-23,Trả cổ tức đợt 2/2010 (900 đ/cp),900,9,2,2010
2011-12-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-12-22,2012-01-18,2012-01-18,Cổ tức đợt 1.2011 (600 đ/cp),600,6,1,2011
2012-02-21,investorRight,MEETING,Họp cổ đông,2012-03-01,2012-04-06,2012-04-06,ĐHĐCĐ thường niên 2012,,,,
2012-02-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-03-01,2012-04-25,2012-04-25,Cổ tức đợt 2.2011 (600 đ/cp),600,6,2,2011
2012-09-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-09-19,2012-10-05,2012-10-05,Cổ tức đợt 1.2012 (500 đ/cp),500,5,1,2012
2012-09-07,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-09-19,2012-10-05,2012-10-05,Cổ tức còn lại năm 2011 (300 đ/cp),300,3,,2011
2013-01-07,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-01-14,2013-02-05,2013-02-05,Cổ tức đợt 2.2012 (500 đ/cp),500,5,2,2012
2013-02-22,investorRight,MEETING,Họp cổ đông,2013-03-06,2013-04-06,2013-04-06,Đại hội đồng cổ đông thường niên năm 2013,,,,
2013-06-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-06-26,2013-07-19,2013-07-19,Trả cổ tức đợt 3 bằng tiền (200 đ/cp),200,2,3,
2013-09-23,stockAlert,warning,Cảnh cáo toàn thị trường,2013-09-23,,,Cổ phiếu thuộc diện bị cảnh báo,,,,
2014-02-26,investorRight,MEETING,Họp cổ đông,2014-03-10,2014-04-05,2014-04-05,Đại hội đồng cổ đông thường niên năm 2014:,,,,
2014-02-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-03-10,2014-04-01,2014-04-01,Tạm ứng cổ tức đợt 01.2013(500đ/cp),500,5,1,2013
2014-05-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-06-02,2014-06-20,2014-06-20,Trả cổ tức còn lại năm 2013 (300đ/cp),300,3,,2013
2015-03-04,investorRight,MEETING,Họp cổ đông,2015-03-12,2015-04-04,2015-04-04,ĐHĐCĐ thường niên năm 2015,,,,
2015-05-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-05-20,2015-06-15,2015-06-15,Trả cổ tức năm 2014 (1.000đ/cp),1000,10,,2014
2016-03-08,investorRight,MEETING,Họp cổ đông,2016-03-18,2016-04-09,2016-04-09,ĐHCĐ thường niên năm 2016,,,,
2016-04-11,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2015, tỷ lệ 100:10",,10,,2015
2016-06-07,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-06-23,2016-07-07,2016-07-07,Trả cổ tức năm 2015 (1000 đ/cp),1000,10,,2015
2016-08-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2007-01-24,2007-02-09,2007-02-09,Trả cổ tức đợt 2/2006 (1200 đ/cp),1200,12,2,2006
2016-10-21,investorRight,POLL,Lấy ý kiến cổ đông,2016-11-03,2016-11-25,2016-11-25,V/v ủy quyền cho công ty con hợp tác với VTB khai thác khu đất tại số 6 Phạm Văn Hai,,,,
2016-11-30,stockAlert,noticed,Nhắc nhở,2016-11-29,,,Chậm CBTT Nghị quyết ĐHĐCĐ và biên bản kiểm phiếu,,,,
2017-02-08,investorRight,MEETING,Họp cổ đông,2017-02-20,2017-03-11,2017-03-11,Đại hội cổ đông thường niên năm 2017,,,,
2017-03-13,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến cổ tức 2017 (500đ/cp),500,5,,2017
2017-03-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-04-13,2017-04-27,2017-04-27,Trả cổ tức năm 2016 (2000đ/cp),2000,20,,2016
2017-11-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-12-13,2017-12-27,2017-12-27,Chi tạm ứng cổ tức lần 1 năm 2017 (800đ/cp),800,8,1,2017
2018-02-26,investorRight,MEETING,Họp cổ đông,2018-03-08,2018-03-28,2018-03-28,ĐHĐCĐ thường niên năm 2018,,,,
2018-05-25,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-06-05,2018-06-25,2018-06-25,Trả cổ tức đợt 2/2017 (700 đ/cp),700,7,2,2017
2019-03-11,investorRight,MEETING,Họp cổ đông,2019-03-19,2019-04-20,2019-04-20,ĐHĐCĐ thường niên năm 2019,,,,
2019-05-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-06-04,2019-06-20,2019-06-20,Trả cổ tức năm 2018 (1500 đ/cp),1500,15,,2018
2020-05-15,investorRight,MEETING,Họp cổ đông,2020-05-27,2020-06-19,2020-06-19,ĐHĐCĐ thường niên năm 2020,,,,
