Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2010,1,10421455607,358085012,40629063,0,0,-127931867,1204522124,0,11896759939,-10537763884,-12896135561,5322952852,-912614667,-2958614667,-232024815,0,0,-10317440803,-102779046,0,0,0,0,0,127931867,25152821,30000000000,0,38116595417,-28838253967,0,-968800,0,39277372650,28985084668,6005471364,0,34990556032
2010,2,47717793620,725955550,0,0,0,-768995569,1483561157,0,49158314758,-14266086341,-33587859743,-2544472957,-2814258269,-6675465418,-793711722,0,-96447000,-11619986692,-1416512234,0,0,0,0,0,768995569,-647516665,30000000000,0,65714396616,-54714706378,0,-4896296800,0,36103393438,23835890081,6005471364,0,29841361445
2010,3,81228938198,1096958216,-61846669,0,0,-1790529473,1733094159,0,82206614431,-17046680996,-50386262036,27879252767,-181725427,-10434827907,-3685032694,365665058,-292321000,28424682196,-3288515236,0,0,0,0,0,1790529473,-1497985763,30000000000,0,100202541861,-113375763582,0,-5134353800,0,11692424479,38619120912,6005471364,0,44624592276
2016,2,0,0,0,0,0,0,0,0,-1778091209,0,0,0,0,0,0,0,0,4308734035,0,95115871,0,0,0,0,1389601,96505472,257600000,-257600000,0,-5994888890,2900000000,0,0,-3094888890,1310350617,561526592,0,1871877209
2017,3,8344022595,166889619,-109423400,0,0,12753189632,94887823,0,21249566269,25731992288,-2120530289,-44452624485,0,-94887823,0,0,-63504000,250011960,0,0,-31000000000,9005149590,-6015000000,720180410,-9522847419,-36812517419,6015000000,0,-23446122958,12446122958,0,0,0,-4985000000,-41547505459,63093397709,0,21545892250
2017,4,92810081993,4090909,-1559625620,0,0,-2928628868,293712877,0,88619631291,-91688853907,19192691989,-104948794454,185377485,-293712877,-920049060,0,-187799112,-87658752226,0,7040000000,-2364184182,18000000000,-273524543877,2939159061,2414466377,-245495102621,384246118000,0,0,-1000000000,0,0,0,383246118000,50092263153,21545892250,0,71638155403
2018,1,14017623061,2727273,0,0,0,-4018768730,0,0,10001581604,-19688032620,-47570576364,54217105065,-5907021258,0,-21696859251,0,-199561611,-30843364435,0,11000000000,0,6364184182,0,7305510939,304578723,24974273844,0,0,46145973522,0,0,0,0,46145973522,40276882931,71638155403,0,111915038334
2018,2,65439717634,19631904,-17140533,0,0,-65759433545,0,0,-317224540,-54378222601,-6693532339,-40691788862,4537358,0,-1188027988,0,-216453000,-103480711972,-1409787946,0,0,0,0,72061199446,325511719,70976923219,0,0,0,-46145973522,0,0,0,-46145973522,-78649762275,111915038334,0,33265276059
2018,3,148717030441,104029497,0,0,0,-174701050944,0,0,-25879991006,-42579136933,-1637929319,5713730150,71927604,0,0,0,-17500000,-64328899504,-1235324639,0,0,0,-138960000000,214518800554,194972770,74518448685,0,0,0,0,0,-507074500,0,-507074500,9682474681,33265276059,0,42947750740
2018,4,131448214186,-46406388,3578958000,0,0,-157699278005,0,0,-22718512207,149425651308,-256401791825,4892284592,146956480,0,0,0,-20700000,-124676111652,-19900000,0,0,0,-339552000000,452460000000,100282730,112988382730,0,0,0,0,0,0,0,0,-11687728922,42947750740,0,31260021818
2019,1,3037632768,125336466,0,0,0,-55358910,0,0,3107610324,-222255191,-164233425,838420907,69602604,0,0,0,0,3629145219,-368596000,0,0,0,-1000000000,0,55358910,-1313237090,0,0,1000000000,0,0,0,0,1000000000,3315908129,31260021818,0,34575929947
2019,2,26218036445,-40847178,0,0,0,-24524393873,283397328,0,1936192722,12796492126,-306248900594,2470620062,6069602604,-10685000,-80690742243,0,0,-363677420323,167544000,0,0,0,-2727053000,42525194000,28199873,39993884873,0,0,329000000000,-24000000000,0,0,0,305000000000,-18683535450,34575929947,0,15892394497
2019,3,1679608796,92958535,0,0,0,-3962942697,207369672,0,-1983005694,2808550713,-63351877832,73058127453,69602604,-480082000,0,0,-538576400,9582738844,0,0,0,0,0,23400000000,95822697,23495822697,0,0,1500000000,-38500000000,0,0,0,-37000000000,-3921438459,15892394497,0,11970956038
2019,4,843605151,87503992,591499880,0,0,28542695480,-32652174132,0,-2019552510,286468064,374090814,-3246165577,69602604,-39717243,0,0,-221800000,-4797073848,-100526000,0,0,0,-14098665000,13650000000,35061652,-514129348,0,0,22251220909,-14500000000,0,0,0,7751220909,2440017713,11970956038,0,14410973751
2020,1,1244543226,90231264,0,0,0,-717628198,97505420,0,714651712,-16086640873,1167960506,-285120853553,8313230,-97505420,0,0,-14073182,-299428147580,0,0,0,0,0,0,12695198,12695198,0,0,301341330393,-6100000000,0,0,0,295241330393,-4174121989,14410973751,0,10236851762
2020,2,207417135,90231264,0,0,0,-9051018,94590129,0,383187510,855873913,1169971372,427518100,39231535,-94590129,0,0,-16218750,2764973551,0,0,0,0,0,0,9051018,9051018,0,0,-1540000000,-1260000000,0,0,0,-2800000000,-25975431,10236851762,0,10210876331
