date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,366957,257722,12300,422983,352035,30780
2019-12-03,338187,228267,13090,630743,530053,20210
2019-12-04,233736,116476,34900,684574,561614,75760
2019-12-05,353877,139820,21420,430883,323233,15220
2019-12-06,328506,211200,3550,364514,278962,27180
2019-12-09,165172,81515,18800,370238,273968,11030
2019-12-10,210743,118163,2200,438017,362244,2110
2019-12-11,487572,340090,42940,572578,477528,9950
2019-12-12,208348,123870,9550,450102,408163,5450
2019-12-13,233006,138120,49670,889984,825794,4100
2019-12-16,419497,302954,28420,710163,623393,7140
2019-12-17,69104,28580,1100,141856,96306,10870
2019-12-18,1446393,1152883,76420,661667,572527,65980
2019-12-19,263917,137569,6000,226193,168521,77120
2019-12-20,189018,90840,1120,214862,146842,6170
2019-12-23,213955,111490,33210,1072465,911968,32700
2019-12-24,178146,108140,5910,525194,414074,12960
2019-12-25,93161,43250,145740,446569,331529,2880
2019-12-26,9,0,375350,52441,45491,0
2019-12-27,110,0,228330,100,0,0
2019-12-30,0,0,1106980,5430,0,0
2019-12-31,5,0,855570,255,0,0
2020-01-02,0,0,5813570,3740,0,0
2020-01-03,0,0,5410520,20490,6890,0
2020-01-06,0,0,2844670,5750,0,0
2020-01-07,0,0,4328450,2930,0,0
2020-01-08,5,0,3835470,6195,0,0
2020-01-09,0,0,5023870,13220,0,0
2020-01-10,0,0,3540590,3230,0,0
2020-01-13,0,0,3724440,660,0,0
2020-01-14,0,0,3878220,18320,0,0
2020-01-15,0,0,3484540,13080,0,0
2020-01-16,0,0,1825530,384600,282480,0
2020-01-17,0,0,2359910,7070,0,0
2020-01-20,0,0,1999570,5340,0,0
2020-01-21,0,0,2037190,37350,0,0
2020-01-22,2037961,1884961,0,1818609,1818109,187370
2020-01-30,708236,380940,1120,484,0,85460
2020-01-31,160113,125113,83410,452527,195047,410
2020-02-03,0,0,96670,38250,0,0
2020-02-04,5072,0,392410,480938,359648,0
2020-02-05,93974,40000,18430,371866,193028,16020
2020-02-06,210169,118000,130,9691,0,304480
2020-02-07,271939,53820,11980,234541,76732,11350
2020-02-10,101177,0,12270,176433,0,11000
2020-02-11,32269,0,1340,147581,18000,8320
2020-02-12,46592,0,2520,146608,17240,9440
2020-02-13,57534,0,13380,100606,19600,11030
2020-02-14,19055,0,1000,181745,81230,300
2020-02-17,74301,51691,0,1209,0,123340
2020-02-18,24569,0,0,1,0,315780
2020-02-19,34803,26403,0,407,0,164090
2020-02-20,937134,734760,32500,39386,0,132320
2020-02-21,373681,100447,15560,260189,38323,4000
2020-02-24,6535,0,75000,155625,28520,3800
2020-02-25,146,0,175480,57704,0,0
2020-02-26,410600,205090,210,115510,72350,42980
2020-02-27,78250,0,5100,68400,0,3050
2020-02-28,36368,0,73550,427702,179400,21250
2020-03-02,28813,0,70,114867,0,0
2020-03-03,42904,0,11570,122006,0,2000
2020-03-04,52260,23310,16370,80670,0,6680
2020-03-05,51333,0,8330,243427,25580,27560
2020-03-06,13309,0,10,183841,80300,1530
2020-03-09,78405,15975,21000,375925,93230,6260
2020-03-10,11267,0,6000,171323,73033,800
2020-03-11,28230,0,4260,97820,0,4920
2020-03-12,12086,0,121520,313254,187990,1020
2020-03-13,18830,0,116790,261540,101580,3000
2020-03-17,140050,68600,0,32480,0,1560
2020-03-18,65448,28608,0,5862,0,180840
2020-03-19,410665,241000,15080,189265,66540,10170
2020-03-20,25340,0,6000,225830,105520,8000
2020-03-23,3085,0,0,61745,0,0
2020-03-24,60406,20899,160,65084,0,12080
2020-03-25,11070,0,50,22200,0,0
2020-03-26,15775,0,1040,72605,28840,43740
2020-03-27,19918,0,10,87412,0,10
2020-03-30,890,0,0,177120,77320,7000
2020-03-31,17040,0,10,140290,50000,13390
2020-04-01,18375,0,3900,13885,0,8820
2020-04-02,16130,0,0,16130,0,0
2020-04-03,20916,0,0,22464,0,1090
2020-04-06,42130,0,4010,28410,0,720
2020-04-07,16690,0,0,67890,0,12660
2020-04-08,43375,0,12990,20225,0,15270
2020-04-09,21977,0,0,28183,0,2520
2020-04-10,30865,0,2920,68235,22400,5220
2020-04-13,18895,0,1630,49855,0,14130
2020-04-14,19160,0,2370,54910,0,300
2020-04-15,53797,0,2800,61103,0,0
2020-04-16,277181,45000,9100,35209,0,143420
2020-04-17,68870,56200,0,0,0,47540
2020-04-20,18925,0,0,8555,0,331100
2020-04-21,680105,281045,25680,490755,218405,46240
2020-04-22,113240,50000,3850,69800,16000,15900
2020-04-23,128779,84690,20580,98121,15130,2310
2020-04-24,50919,0,19040,139721,21000,1830
2020-04-27,46435,0,2690,147075,50000,3500
2020-04-28,49170,0,10,38600,0,480
2020-04-29,19475,0,0,68245,62020,400
2020-05-04,25770,0,1300,66480,0,4200
2020-05-05,9650,0,300,40130,0,3680
