Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2007,0,8983524573,1545283687,-3366000,0,0,-149625058,1676035395,0,12051852597,-27484597150,-43051160362,17239639089,514484429,-1676035395,-172201279,10476191,-10009087,-42577550967,-6938278896,408486364,0,0,0,0,149625058,-6380167474,47586469000,0,79161307870,-72676690318,0,-1479173000,0,52591913552,3634195111,721636415,0,4355831526
2008,0,8543799622,1688357574,2124318017,0,0,-80851766,1961035932,0,14236659379,32135770296,-30250411635,-24563229150,-2804835646,-12690279291,-15857806,0,-340707811,-24292891664,-3128589470,631389091,0,0,0,0,80851766,-2416348613,862625000,-341152000,120254424000,-82072154198,0,-11852634000,0,26851108802,141868525,4355831526,0,4497700051
2009,0,33675820458,1382563024,-264629435,0,0,-198424571,5585650375,0,40180979851,-817331183,-33057900260,31204275475,-884614392,-14054087870,-3005705365,0,-47640000,19517976256,-933809413,0,0,0,0,0,198424571,-735384842,0,0,130522715686,-147797535787,0,0,0,-17274820101,1507771313,4497700051,0,6005471364
2010,0,96288433685,1360313495,-333291058,0,0,-2859718922,3393350255,0,97849087455,-21587075342,-65921503687,38172433616,-145450477,-14178136015,-14889011791,81622000,-392821000,18989144759,-18304159497,0,0,0,0,0,2859718922,-15444440575,30331841936,0,161210487141,-145587214037,0,-15239079800,0,30716035240,34260739424,6005471364,0,40266210788
2011,0,25327089326,1800621971,550140400,0,0,-5601615389,11918034581,0,33994270889,-1465109990,19197724993,-42396581350,-966284302,-26864009093,-15449222519,0,-4310882803,-38260094175,-16640137243,1796636364,0,0,0,0,3874174771,-10969326108,18805060000,-3095465872,249553580047,-232512233066,0,-14504762000,0,18246179109,-30983241174,40266210788,0,9282969614
2012,0,398296543,2715682346,-52279051,0,0,-583009881,8699388031,0,11178077988,10682716565,19727743604,20193147055,-94545628,-22451060981,-2524586137,0,-2421939603,34289552863,-7565436619,0,0,0,-821770000,0,626792232,-7760414387,0,0,182925791158,-203450799342,0,-14181142000,0,-34706150184,-8177011708,9282969614,0,1105957906
2013,0,1801666070,2483864103,946271583,0,0,-38659260142,14700192889,0,-18727265497,22893532845,30742586290,-49487430299,1791751832,-15055383127,-4088291765,4270000,-381872268,-32308101989,-295648862,61021618854,0,0,-78340000,0,63190120,60710820112,0,-817224000,120694768054,-148989742150,0,0,0,-29112198096,-709479973,1105957906,0,396477933
2014,0,1560176170,1358295589,-1630336725,0,0,-7932906017,11050984425,0,4406213442,-19225351573,3482833971,5370797492,109406596,-4979429971,-302600324,0,0,-11138130367,0,15045454547,0,0,-1076016952,0,721667866,14691105461,1080000000,0,26173754525,-30169807293,0,0,0,-2916052768,636922326,396477933,0,1033400259
2015,0,-5419612178,935450487,253736071,0,0,-193715199,4884541660,0,397082032,-4827691863,114869142471,-16222931013,754150380,-7956722931,0,0,0,87013029076,0,90909091,0,0,-326115855,0,102806108,-132400656,323937000,0,43430805217,-129736930611,0,0,0,-85982188394,898440026,1033400259,0,1931840285
2016,0,2470349024,973385962,835538826,0,0,-5097271906,-272007229,0,-431638050,2610223261,31610277190,25825021163,97969424,-2888657590,-642527825,0,0,56180667573,0,8569000000,-13000000000,0,0,0,10390985,-4420609015,3170097849,0,39411377990,-40893443880,0,0,0,1688031959,53448090517,1931840285,0,55379930802
2017,0,99440576158,583726161,-3385475762,0,0,-31197961965,1604472833,0,67045337425,-103729171176,31465127115,-74570538607,-696959947,-1604472833,-920049060,0,-587403112,-81215373776,-32727273,7060000000,-107364184182,114000000000,-308639543877,3659339471,3246367350,-288070748511,390261118000,0,24553877042,-29270648154,0,0,0,385544346888,16258224601,55379930802,0,71638155403
2018,0,360002585322,79982286,3501202467,0,0,-356793369453,0,0,6790400622,15694643234,-325325216223,9746613502,-5683599816,0,-22884887239,0,-454214611,-322116260531,-2665012585,10620000000,0,6364184182,-478512000000,745512683907,925345942,282245201446,0,0,46145973522,-46145973522,0,-507074500,0,-507074500,-40378133585,71638155403,0,31260021818
2019,0,31778883160,264951815,591499880,0,0,-32161407132,567317119,0,1041244842,15669255712,-369390921037,73121002845,6278410416,-530484243,-80690742243,0,-760376400,-355262610108,-301578000,0,0,0,-17825718000,79575194000,214443132,61662341132,0,0,353751220909,-77000000000,0,0,0,276751220909,-16849048067,31260021818,0,14410973751
