Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2010,3,0,0,0,0,0,0,113741860788,0,113741860788,11941531715,2460597406,0,0,3471692965,0,21382132855,39255954941,0,0,-20545691215,-20060125000,0,10420040000,0,-30185776215,122812039514,30308665563,-602146759,152518558318
2010,4,120316022079,18857250224,-25062505611,-273000,-25555194857,-18367983046,269634095,0,70456949884,-50470625000,0,0,0,-5706067965,0,-12597829047,-68774522012,0,0,0,45324345592,0,-10392040000,0,34932305592,36614733464,152518558318,-100,189133291682
2011,1,175686338033,-197463471427,-29518791949,-632118952,-22503487344,5929766541,-4682250000,0,-73184015098,0,0,0,0,0,3000000000,0,3000000000,0,0,42247618025,0,0,0,0,42247618025,-27936397073,194842160358,0,166905763285
2011,4,530823102491,-396827857595,-8968986068,-2766221018,-9626015241,-2735852850,5931095098,0,115829264817,-48396895090,25646617284,0,0,-34443239130,0,13910607468,-43282909468,0,0,1452598668,-40034890610,0,-107272727,0,-38689564669,33856790680,109327748415,0,143184539095
2012,1,151257071411,-86537862466,-26373099485,-787181523,-33177996174,241399504,-1229382873,0,3392948394,-3227628928,0,-6000000000,0,-374000000,0,4089013230,-5512615698,0,-8033439585,17000639640,-38030121997,0,88000000,0,-28974921942,-31094589246,119403026916,0,88308437670
2012,4,259261975742,-89379433235,-25476512252,-1537072158,-6432341288,30696900928,-59171281763,0,107962235974,-22696891824,0,-1000000000,0,-748000000,0,200048938,-24244842886,4128229,0,8867550729,-53183628164,0,0,0,-44311949206,39405443882,143828751015,0,183234194897
2013,1,247805377624,-153856454002,-21834675727,-558574101,-41627336978,88073327,-1730968685,0,28285441458,0,0,0,0,0,0,3516419113,3516419113,0,0,45368638786,-38124389086,-35380594207,143970411,0,-27992374096,3809486475,107330448733,0,111139935208
2013,4,389026305526,-290572526525,-22076250086,-168772337,-8031644279,323770917,-576770781,0,67924112435,0,-29537284333,-1241000000,0,0,0,1120008164,-29658276169,0,0,-1210803729,-35893041988,0,-590000000,0,-37693845717,571990549,48857675450,0,49429665999
