Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,4,51033962885,4097931410,1843770890,-2543530421,0,-2195856044,1999184959,0,54235463679,21007408347,27211409572,5503060921,282257056,-1320838160,-25895061666,32362536,-651283238,80404779047,139040857508,-312992195033,108253999889,0,0,0,13108231346,-52589106290,0,0,24121149099,-77007450479,0,-21631500,0,-52907932880,-25092260123,60662967210,0,35570707087
2015,1,22180699975,7472627896,0,0,0,0,0,0,29653327871,-35929748230,-43541864539,15744638098,233983715,-429613456,-19002349586,0,-1145510881,-54417137008,-15451700010,354200000,-187921000000,185014000000,0,0,2052206978,-15952293032,0,0,73136514864,-27890472986,0,0,0,45246041878,-25123388162,35570707087,0,10447318925
2015,2,43604004889,8489287480,2247059169,1874466462,0,-6404175800,1638908834,0,51449551034,-10101157143,-44346522552,23608296592,-143088073,-459661152,-5366654177,0,-477521909,14163242620,-12341177310,-32199706,165168000000,-88005240422,0,0,4208801008,68998183570,0,0,59078536663,-42179406450,-9878737,-26564298350,0,-9675046874,73486379316,10447318925,-5426215,83928272026
2015,3,23782597016,7885808884,378304135,-1874466462,0,4404559018,175977499,0,34752780090,-3417919243,3217063046,-83348564606,-2887758969,-925611725,-2195374126,0,4136600027,-50668785506,-5206710932,-322000294,-106815016816,117284983217,0,0,6432846833,11374102008,0,0,14916857046,-33719973808,9878737,-646666000,0,-19439904025,-58734587523,83928272027,5426214,25199110718
2015,4,59523809554,8057389614,-1514299461,-9800817122,0,-6716189719,757692069,0,50307584935,-8657192025,28429536922,17793664918,5569538925,-757692069,14975696983,0,-5017626965,102643511624,-15881295236,0,153890016816,-214137575275,-9333184955,0,5666601284,-79795437366,0,0,81621920395,-83169646206,0,-854078021,0,-2401803832,20446270426,25199110718,131235457,45776616601
2016,1,17868188632,810810858,-1859869357,-4386724611,0,-3746702869,1365982074,0,10051684727,-31888494091,-11389522554,5822625075,464853072,-1365982074,-31377106640,0,-4048440000,-63730382485,-219838321,497289243,0,36630000000,66169190,0,8001505873,44975125985,0,0,18978195374,0,0,0,0,18978195374,222938874,46536789925,0,46759728799
2016,2,35130004395,15098575024,6077100355,3177049067,0,-2486092087,1187768647,0,58184405401,59678925,-40975339296,21685595765,-339505900,-1301463711,-201352643,0,347544490,37459563031,-29634612564,3726939,-104248500000,128445500000,-66169190,0,-1762198715,-7262253530,22564158603,106615895395,-93195541382,-13949878,0,-55897223350,0,-19926660612,10270648889,46759728799,-5720024,57024657664
2016,3,40857097390,-4019178168,-2843696176,-1,0,-2833299899,1189328635,0,32350251781,-3773672648,23798421997,-27753454509,628539354,-1156972146,0,0,-113729734,23979384095,7076888912,0,-125424500000,141449500000,0,0,0,23101888912,0,-106615895395,192222396777,-136593859273,-18272412,50000,0,-51005580303,-3924307296,57024657664,-369963032,52730387336
2016,4,16878276938,21426618171,4610223521,1371658801,0,8962727516,689133442,0,53938638389,-2065054565,-16480888967,-23678427040,-5230949402,-694366864,0,0,-801211351,4987740200,-5949704064,0,58868000000,-44528000000,-16040000000,0,0,-7649704064,0,0,19203843276,9740191045,-6785541,0,0,28937248780,26275284916,52730387336,132849600,79138521852
2017,1,11552516973,7170862512,6520515499,-672478373,0,-2798003311,712169054,0,22485582354,17065993326,-3571737955,-24202321071,1061078388,-855031854,-22436698783,0,-1557242604,-12010378199,1235155148,0,0,51140000000,22743,0,1969761264,54344939155,0,0,17973714549,-7395795951,-4733565,0,0,10573185033,52907745989,79148811059,172241448,132228798496
