Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2013,0,372837529752,-578447459,372259082293,-332927626028,39331456265,105349957,-16705590183,-14339096640,-8146669129,-11629651902,2954895008,2627857490,-3556106286,-928248796,0,2026646212,-506661553,0,-506661553,1519984659,0,1519984659,421.28,0
2014,0,362746814271,0,362746814271,-298320844023,64425970248,103889832,-23015326795,-21975126357,-4918035754,-12613988196,23982509335,5888106666,-5481997624,406109042,0,24388618377,-2051678009,0,-2051678009,22336940368,0,22336940368,2945.41,0
2015,0,429129677397,-81890000,429047787397,-374022809256,55024978141,272259920,-20594420204,-19661758519,-5452203930,-16136179461,13114434466,7114303868,-4182892708,2931411160,0,16045845626,-3585084518,0,-3585084518,12460761108,0,12460761108,755.2,0
2016,0,525684756206,0,525684756206,-459723855186,65960901020,897570986,-21737924086,-21036598287,-5351693251,-17316375885,22452478784,1331014043,-2020891742,-689877699,0,21762601085,-4662426306,0,-4662426306,17100174779,0,17100174779,515,515
2017,0,586676136107,-2993385834,583682750273,-512806221391,70876528882,3736729465,-25715584539,-25206482351,-4608844581,-14646017023,29642812204,48082047,-300112090,-252030043,0,29390782161,-6074624733,0,-6074624733,23316157428,0,23316157428,471,471
2018,0,644465979796,-4465909,644461513887,-588133253350,56328260537,4363093006,-27153441825,-26675631273,-3192435285,-14429639969,15915836464,607309699,-62917270,544392429,0,16460228893,-3304457829,0,-3304457829,13155771064,0,13155771064,266,266
2019,0,636001830541,0,636001830541,-598159852567,37841977974,4358935906,-25931758910,-25719365093,-2217037265,-11112868133,2939249572,4631619660,-66042857,4565576803,0,7504826375,-1514345199,0,-1514345199,5990481176,0,5990481176,121,121
