Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2018,1,1924263322822,-17216363501,1907046959321,-1356333538150,550713421171,126312762436,-477969598589,-388141861952,-61545696343,-138752220180,234338037462,4048989304,-8390122815,-4341133511,0,229996903951,-133514104837,31920585393,-101593519444,128403384507,2533721183,125869663324,179,179
2018,2,2404525216743,-21838009254,2382687207489,-1523576910685,859110296804,777391517087,-450696264025,-325206062421,-74731322044,-185455324523,930470857074,9232244677,-3095915911,6136328766,0,936607185840,-212658748433,-107034577160,-319693325593,616913860247,19991401334,596922458913,626,618
2018,3,2457894591192,-14481152845,2443413438347,-1782335243929,661078194418,85853754076,-471627580596,-310284104503,-89104529492,-173208477599,827500135377,9713757158,-34112712504,-24398955346,0,803101180031,-119071601718,-16879385756,-135950987474,667150192557,9890630706,657259561851,745,745
2018,4,8848554588936,-291491854700,8557062734236,-5469998099544,3087064634692,307123692696,-532142616352,-359705869054,-198835761247,-242356255619,2684917268123,48080196098,-28882788720,19197407378,0,2704114675501,-520927072231,-328425662006,-849352734237,1854761941264,7653890702,1847108050562,1977,1878
2019,1,4948927327062,-39057700055,4909869627007,-3628655585693,1281214041314,133863723936,-468888563480,-379521859309,-70964583835,-267012127370,608448494944,8291624878,-38695769805,-30404144927,0,578044350017,-281581656844,-14758970857,-296340627701,281703722316,-8427535866,290131258182,300,300
2019,2,3165863146493,-31135353543,3134727792950,-2252928647153,881799145797,95584458967,-742946398813,-234298338990,-79595188118,-315395648579,-159765232945,955442981645,-50098468936,905344512709,0,745579279764,-182606588694,-57224597902,-239831186596,505748093168,-10432837228,516180930396,537,537
2019,3,1524634149618,-18492107248,1506142042370,-984330461983,521811580387,359693103198,-256267271666,-141373644505,-57955501342,-286579272607,270478663804,300997852235,-14556141351,286441710884,0,556920374688,-127683866155,-142683956370,-270367822525,286552552163,-14057993669,300610545832,311,311
2019,4,1387024374380,-6564824644,1380459549736,-912877200170,467582349566,440103405621,-625501745194,-397474385034,-86353859292,-339961869656,-144357945561,2582616557840,-63983607201,2518632950639,0,2374275005078,-100689912225,23650721206,-77039191019,2297235814059,-11080058895,2308315872954,2403,2403
2020,1,1067607277621,-113389664023,954217613598,-588621360751,365596252847,857700413794,-386560715933,-133734673587,-9817764441,-264139357473,561763443968,4990593665,-77462937843,-72472344178,0,489291099790,-40517625031,-146216744673,-186734369704,302556730086,-19353748874,321910478960,332,332
2020,2,792451606691,-82825095932,709626510759,-492499813877,217126696882,1807101946465,-364880767717,-168683445214,-15906456329,-350272134242,1292624311185,8572671903,-303677269184,-295104597281,0,997519713904,-27559264969,-95410391536,-122969656505,874550057399,-16263904557,890813961956,1838,1838
