Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2005,0,40320525230,21419245273,426261541,-50353211,0,0,11395640336,0,73511319169,1662384041,-29184586556,45595893565,1082410709,-11395640336,-3205133822,564137667,-6365056379,72265728058,-7511928596,61495143,0,0,0,0,0,-7450433453,0,0,125664844943,-136009424923,0,-9434680000,0,-19779259980,45036034625,11648256668,20302047,56704593340
2006,0,46289184978,17205231812,0,-11570576,0,0,15742335829,0,79225182043,-42644256668,-36924667585,-38782064152,1181552398,-14665738263,-472280337,27408882515,-53613601894,-79286991943,-73671038978,0,0,0,0,0,0,-73671038978,0,0,288405688509,-157752115801,0,0,0,130653572708,-22304458213,56704593340,11570576,34411705703
2007,0,53771896155,15266442145,0,-1104554347,0,-835343339,29537970118,0,96636410732,-138274988701,-47193588385,1276916682,168252864,-27235483631,0,2887867728,-30285138898,-142019751609,-41453410101,0,0,0,0,0,798852461,-40654557640,212926500000,0,572962436030,-454000838204,0,-13455500000,0,318432597826,135758288577,34411705703,1433508,170171427788
2008,0,48905529229,20581202798,0,0,0,-3298462536,41904843321,0,108093112812,60886198162,-218201190366,18299309087,191973483,-35103990846,0,40526730457,-924943722,-26232800933,-123330102664,0,0,0,0,0,3298462536,-120031640128,0,0,512019118180,-466740783167,0,-19550000000,0,25728335013,-120536106048,170171427788,76835150,49712156890
2009,0,48600656058,31164867190,4321692097,0,0,-2923076203,31759940308,0,112924079450,31865549881,-49770967014,35047478271,-1547128190,-31332062510,-8047315388,20719447314,-2553643492,107305438322,-110140436958,0,0,0,0,0,2923076203,-107217360755,0,0,657518704365,-555291572412,0,-23000000000,0,79227131953,79315209520,49712156890,131810108,129159176518
2010,0,49051736757,42558765853,1552036210,0,0,-3936571106,49035227535,0,138261195249,-22865670983,-165532506352,-13391966751,-982866938,-50152137243,-13757150223,8266249815,-12981954988,-133136808414,-61548154005,144666364,0,0,0,0,3936571106,-57466916535,0,0,997795692031,-873749233364,0,-23000000000,0,101046458667,-89557266282,129159176518,62135353,39664045589
2011,0,80015547668,47170102373,0,0,0,25778755910,104429816914,0,257394222865,43652725194,-155323859627,13337683249,-3444158298,-101361636907,-9108137143,38658570477,-28640612290,55164797520,-89870985570,0,0,0,0,0,5611789167,-84259196403,0,0,1377177897800,-1194840284011,0,-31050000000,0,151287613789,122193214906,39664045589,0,161857260495
2012,0,99854524640,100121177648,0,-12982031,0,5014542778,90755535165,0,295732798200,-43079376849,-47305687278,8172574754,2358773929,-91295148516,-23585500587,651830000,-7333207448,94317056205,-66626796635,3221842096,0,0,0,0,0,-63404954539,0,0,1568373187655,-1481561254263,0,-34500000000,0,52311933392,83224035058,161857260495,-1036631185,244044664368
2013,0,116384180842,76655063384,130819347,-432608564,0,-15265847427,63652280467,0,241123888049,-32267684075,-6764940090,65818810903,2290398323,-65007909094,-32998514303,6837590122,-10703135050,168328504785,-36052024713,0,0,0,0,0,19589168975,-16462855738,0,0,1702627979197,-1560479748182,0,-34500000000,0,107648231015,259513880062,244044664368,130500953,503689045383
2014,0,88783597334,61045141637,-67702303,2817641000,0,-24310735793,67653552116,0,195921493991,-20750435104,-368842332988,42686139109,1089534909,-67566061196,-29226927705,6589758977,-17993997322,-258092827329,-85257782642,0,-529800000000,0,0,0,21308058378,-593749724264,0,0,2674996349725,-2214665328569,0,-40250000000,0,420081021156,-431761530437,503689045383,-173297358,71754217588
