disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2006-12-06,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2006-12-06,,,,,,,
2007-03-20,investorRight,DIVIDEND,Cổ tức bằng tiền,2007-03-27,2007-04-26,2007-04-26,Cổ tức đợt 2/2006 (800 đ/cp),800,8,2,2006
2007-10-05,schedEvent,schedIssue,Dự kiến phát hành,,,,"Phát hành 120000 cp cho CBCNV, giá 15000 đ/cp",,,,
2007-10-05,schedEvent,schedIssue,Dự kiến phát hành,,,,"Phát hành 100000 cp cho CBCNV, giá 17200 đ/cp",,,,
2007-10-05,investorRight,ISSUE,Phát hành thêm,2007-10-10,2007-11-22,,"Phát hành 3345000 cp cho CĐHH, giá 62500 đ/cp",,0.04,,
2007-10-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2007-10-10,2007-11-12,2007-11-12,Cổ tức đợt 1/2007 (900 đ/cp),900,9,1,2007
2007-10-05,investorRight,POLL,Lấy ý kiến cổ đông,2007-10-10,2007-11-22,2007-11-22,Lấy ý kiến cổ đông bằng văn bản về việc niêm yết cổ phiếu phát hành thêm,,,,
2008-03-24,investorRight,MEETING,Họp cổ đông,2008-04-02,2008-04-26,2008-04-26,ĐHCĐ thường niên 2008,,,,
2008-03-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-04-02,2008-04-25,2008-04-25,Cổ tức đợt 2/2007 (900 đ/cp),900,9,2,2007
2008-08-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-08-15,2008-09-01,2008-09-01,Cổ tức đợt 1/2008 (800 đ/cp),800,8,1,2008
2009-03-31,investorRight,MEETING,Họp cổ đông,2009-04-09,2009-05-06,2009-05-06,ĐHCĐ thường niên 2009,,,,
2009-03-31,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-04-09,2009-05-06,2009-05-06,Cổ tức đợt 2/2008 (1.200 đ/cp),1200,12,2,2008
