Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2015,1,55620951159,0,55620951159,-50465882618,5155068541,47870129,-102955946,0,-285193134,-659191059,4155598531,0,-2514210,-2514210,0,4153084321,-914231677,0,-914231677,3238852644,0,3238852644,405,0
2015,2,33188532976,0,33188532976,-28758543990,4429988986,1727198,-102900459,-102900459,-481977353,-683830138,3163008234,0,0,0,0,3163008234,-695861811,0,-695861811,2467146423,0,2467146423,308,0
2015,3,54107827625,0,54107827625,-49207679047,4900148578,67624344,-105737319,-105737319,-786760349,-740773478,3334501776,0,0,0,0,3334501776,-733590391,0,-733590391,2600911385,0,2600911385,325,0
2015,4,60761498582,0,60761498582,-58239844667,2521653915,2422709,-103094006,-103094006,-325129470,-693033160,1402819988,0,-350000,-350000,0,1402469988,-308543397,0,-308543397,1093926591,0,1093926591,137,0
2016,1,61564127801,0,61564127801,-56742579559,4821548242,1624799,-97461256,-97461256,-285713676,-663343089,3776655020,9619940,-74276396,-64656456,0,3711998564,-742399713,0,-742399713,2969598851,0,2969598851,371,0
2016,2,93068051357,0,93068051357,-87574060270,5493991087,44424214,-116608441,-214069697,-291518798,-889323946,4240964116,0,0,0,0,4240964116,-848192823,0,-848192823,3392771293,0,3392771293,424,0
2016,3,120650948482,0,120650948482,-118045863502,2605084980,4262292,-104186580,-104186580,-420719411,-719807326,1364633955,0,-57830000,-57830000,0,1306803955,-276726791,0,-276726791,1030077164,0,1030077164,128,0
2016,4,133134338278,0,133134338278,-128751869056,4382469222,2391242,-45244038,-45244038,-403180506,-924742314,3011693606,40000,-454475918,-454435918,0,2557257688,-535851538,0,-535851538,2021406150,0,2021406150,252.68,0
2017,1,56053847818,0,56053847818,-53828021074,2225826744,1461057,-9155754,-9155754,-288941552,-840251381,1088939114,0,0,0,0,1088939114,-217787823,0,-217787823,871151291,0,871151291,109,0
2017,2,95822438053,0,95822438053,-93986650383,1835787670,3900685,-36887388,-36887388,-292233118,-1117240820,393327029,0,-5000,-5000,0,393322029,-83464406,0,-83464406,309857623,0,309857623,-9,0
2017,3,108313395830,0,108313395830,-106587182838,1726212992,1206304,-15488822,-15488822,-265020085,-1329444322,117466067,0,-17019868,-17019868,0,100446199,-60912333,0,-60912333,39533866,0,39533866,1.9,0
2017,4,179163641202,0,179163641202,-176654294637,2509346565,19658520,-12252811,-12252811,-310163071,-1224462903,982126300,0,-30000,-30000,0,982096300,-200019260,0,-200019260,782077040,0,782077040,38,0
2018,1,127181772049,0,127181772049,-125521538421,1660233628,1142719,-90855705,0,-208373025,-1182414223,179733394,0,-26388,-26388,0,179707006,-39546679,0,-39546679,140160327,0,140160327,6.7,0
2018,2,140618175924,0,140618175924,-136371123387,4247052537,945911,-152507482,-152507482,-46352520,-1113219318,2935919128,0,-51465972,-51465972,0,2884453156,-590783825,0,-590783825,2293669331,0,2293669331,110,0
2018,3,64617563031,0,64617563031,-54610315804,10007247227,549343,-160902408,0,-44085628,-792823727,9009984807,0,0,0,0,9009984807,-1805596921,0,-1805596921,7204387886,0,7204387886,329.87,0
2018,4,167250484231,0,167250484231,-160110794150,7139690081,2208570,-161272181,0,-41676996,-957779942,5981169532,0,-329739806,-329739806,0,5651429726,-1133885946,0,-1133885946,4517543780,0,4517543780,38,0
2019,1,127326010415,0,127326010415,-125066264363,2259746052,192966500,-112056656,-112056656,-30426996,-1163629641,1146599259,0,-9393576,-9393576,0,1137205683,-230481057,0,-230481057,906724626,0,906724626,21.67,0
2019,2,112101887776,0,112101887776,-108560457936,3541429840,850360,-140835781,-140835781,-30426996,-1187801482,2166338014,0,0,0,0,2166338014,-446295823,0,-446295823,1720042191,29129403,1690912788,36,0
2019,3,110216973093,0,110216973093,-103998234535,6218738558,1552757,-156695337,0,-30426996,-1065296003,4967872979,0,-29312748,-29312748,0,4938560231,-1016882378,0,-1016882378,3921677853,0,3921677853,94,0
2019,4,313297654162,0,313297654162,-296860537653,16437116509,3000880051,-238279382,0,-30426996,-852008567,18317281615,739577822,-726773404,12804418,0,18330086033,-3669617207,0,-3669617207,14660468826,0,14660468826,350.4,0
2020,1,165669094828,0,165669094828,-148318041528,17351053300,1029451,-345267632,-345267632,-28551996,-901081625,16077181498,0,0,0,0,16077181498,-3219036300,0,-3219036300,12858145198,0,12858145198,307.3,0
2020,2,198549319640,0,198549319640,-181104800103,17444519537,1259396,-376124257,-381205485,-173834227,-1136492898,15759327551,0,0,0,0,15759327551,-3155465510,0,-3155465510,12603862041,0,12603862041,302,525
