Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2015,0,69372567599,22396390837,0,232270836,0,-7969258542,4951395612,0,88983366342,-16823159537,158454170,-97921803,3419824091,-4951395612,-5792668108,0,-1949977562,62946521981,-981994252,0,0,82000000000,-33589860000,12140879600,1922308053,61491333401,0,0,0,-21227258784,0,-51120786100,0,-72348044884,52089810498,15005651543,0,67095462041
2016,0,75715271998,22398150547,0,0,0,-7396307165,2342976701,0,93060092081,-15160295294,16645628,3801461167,69418540,-2342976701,-5846137809,0,-2079641666,71518565946,-1423803660,144645456,0,0,0,6316438000,2868614566,7905894362,0,0,0,-54696161023,0,-71066134003,0,-125762295026,-46337834718,67095462041,0,20757627323
2017,0,125793044461,22329013408,0,0,0,-12810069658,0,0,135311988211,-19088797429,2118598,1737849399,-88152233,0,-7757918115,20000000,-1914416677,108222671754,-3984271292,710000000,0,0,0,62483562000,5140742012,64350032720,0,0,0,0,0,-65388827151,0,-65388827151,107183877323,20757627323,0,127941504646
2018,0,109610774860,22781185633,0,62441,0,-6541101447,76692359,0,125927613846,-19115668778,210689046,33956158410,-408629326,0,-13802357087,30000000,-3474506832,123323299279,-162723861343,0,0,0,0,0,7141768114,-155582093229,0,0,49986984250,0,0,-128576366100,0,-78589381850,-110848175800,127941504646,-62441,17093266405
2019,0,101362068532,55526908089,0,299718008,0,-1044101212,31689224787,0,187833818204,109623463783,-92683876,-91098458408,-699168250,-30980263504,-6970750090,30000000,-2452640659,165193317200,-736931615551,270000000,-67500000000,53500000000,0,0,774101212,-749887514339,0,0,742626812648,-79459085266,0,-81664657875,0,581503069507,-3191127632,17093266405,-299718008,13602420765
