Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2008,0,20025530565,-8957553736,-1453792938,0,0,4097818740,-1342945404,0,12369057227,-50540491890,0,-4500000000,0,0,0,1415323476,-53625168414,43725577000,0,43986600000,0,0,-17572559115,0,70139617885,28883506698,21106029006,3184118,49992719822
2009,0,35585116143,-589858499,-2283608483,-10078074905,-315524012,5537902459,-6867453528,0,20988499175,-113929493246,0,0,0,0,0,3081897291,-110847595955,34067570000,0,75025990525,-22305243024,0,0,0,86788317501,-3070779279,49992719822,0,46921940543
2010,0,31611983509,-1990444615,-3062229830,-17520380848,-653519403,4652502870,-4350894798,0,8687016885,-42802782025,0,-5800000000,5800000000,0,0,3169925391,-39632856634,0,0,29847061500,-24089645416,0,-4796363500,0,961052584,-29984787165,46921940543,0,16937153378
2011,0,117172239201,-4421074419,-6185994905,-27288194848,-89169522,985628672,-16864312074,0,63309122105,-23042363610,0,-4500000000,4500000000,0,0,1848114931,-21194248679,0,0,6240963600,-26798148932,0,-11156736520,0,-31713921852,10400951574,16937153378,0,27338104952
2012,0,149977914185,-12521701522,-8819196737,-27687483363,-1373604300,3574999208,-17030828509,0,86120098962,-9442712169,380356520,-11000000000,15500000000,-162000000,0,2598556567,-2125799082,0,0,25834549944,-54725333072,0,-54612648692,0,-83503431820,490868060,27338104952,0,27828973012
2014,0,142740101564,-14743624278,-10128784423,-12984966331,-11005186403,1337721673,-23311976085,0,71903285717,-1865551845,0,-92000000000,26000000000,-27065985600,0,1997450276,-92934087169,157499670000,0,9000000000,-105397969856,0,-29358418245,0,31743281899,10712480447,4293171096,0,15005651543
